chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr2	AFF3	-	100625394	100623094	2
chr2	AFF3	-	100628033	100623094	2
chr2	CNOT11	+	101874253	101881509	3
chr2	RNF149	-	101911643	101898321	5
chr2	MAP4K4	+	102503550	102505397	7
chr2	TGFBRAP1	-	105915162	105912813	2
chr2	UXS1	-	106782539	106746130	3
chr2	UXS1	-	106782539	106761646	25
chr2	UXS1	-	106782539	106774514	7
chr2	ST6GAL2	-	107460490	107446522	5
chr2	RANBP2	+	109367720	109368450	2
chr2	RANBP2	+	109388157	109389502	15
chr2	SEPT10	-	110325553	110321943	4
chr2	SEPT10	-	110350696	110321943	22
chr2	SEPT10	-	110343415	110325392	6
chr2	SEPT10	-	110350696	110332158	2
chr2	SEPT10	-	110350696	110342703	6
chr2	BUB1	-	111431942	111423840	3
chr2	MIR4435-1HG	-	112005818	111991205	4
chr2	TTL	+	113258783	113260758	3
chr2	SLC35F5	-	114493435	114486978	3
chr2	SLC35F5	-	114493435	114489161	4
chr2	DPP10	+	116066815	116101488	6
chr2	PTPN4	+	120677645	120692534	7
chr2	PTPN4	+	120684174	120692534	4
chr2	PTPN4	+	120684174	120725548	2
chr2	EPB41L5	+	120830754	120836157	4
chr2	EPB41L5	+	120885264	120932576	6
chr2	EPB41L5	+	120885264	120932580	11
chr2	CLASP1	-	122215333	122206529	2
chr2	CLASP1	-	122217701	122208489	2
chr2	CLASP1	-	122287901	122260743	4
chr2	CLASP1	-	122287901	122283421	4
chr2	CLASP1	-	122363756	122363277	9
chr2	TSN	+	122514816	122519100	2
chr2	CNTNAP5	+	124979282	124999970	3
chr2	WDR33	-	128528578	128520636	4
chr2	SAP130	-	128747440	128747138	3
chr2	SAP130	-	128750882	128747138	3
chr2	UGGT1	+	128922304	128928858	7
chr2	UGGT1	+	128922304	128931513	6
chr2	UGGT1	+	128944257	128945188	2
chr2	FAM168B	-	131840230	131829428	2
chr2	NCKAP5	-	133489624	133486389	2
chr2	MGAT5	+	135010666	135012215	18
chr2	MGAT5	+	135010666	135028121	5
chr2	CCNT2-AS1	-	135626611	135624112	12
chr2	CCNT2	+	135694411	135705469	2
chr2	ZRANB3	-	135988497	135957978	2
chr2	R3HDM1	+	136360070	136362586	13
chr2	R3HDM1	+	136360070	136418963	2
chr2	R3HDM1	+	136402949	136437894	5
chr2	R3HDM1	+	136402949	136453476	2
chr2	R3HDM1	+	136432902	136437894	12
chr2	R3HDM1	+	136467003	136467801	2
chr2	UBXN4	+	136505837	136519481	3
chr2	UBXN4	+	136505837	136530117	8
chr2	MCM6	-	136622733	136620177	10
chr2	GTDC1	-	144969146	144966170	18
chr2	ACVR2A	+	148653870	148657136	2
chr2	ACVR2A	+	148653870	148657467	80
chr2	ORC4	-	148739650	148730308	10
chr2	KIF5C	+	149679706	149799274	5
chr2	FMNL2	+	153431650	153437563	5
chr2	FMNL2	+	153483039	153486419	6
chr2	CCDC148	-	159201830	159165945	3
chr2	TANC1	+	159992705	160007067	3
chr2	BAZ2B	-	160245996	160229556	4
chr2	BAZ2B	-	160289874	160255340	3
chr2	BAZ2B	-	160310312	160303293	4
chr2	BAZ2B	-	160335232	160303293	5
chr2	BAZ2B	-	160405308	160303293	2
chr2	MARCH7	+	160585520	160609082	4
chr2	MARCH7	+	160585520	160619504	5
chr2	TANK	+	162036125	162061304	2
chr2	KCNH7	-	163361167	163256699	2
chr2	KCNH7	-	163374668	163360953	2
chr2	COBLL1	-	165561615	165548731	2
chr2	STK39	-	168921891	168869144	5
chr2	STK39	-	168931741	168869144	3
chr2	STK39	-	168986268	168869144	6
chr2	STK39	-	168931741	168920010	8
chr2	STK39	-	168986268	168920010	38
chr2	STK39	-	168997268	168986051	12
chr2	STK39	-	169038600	168986051	7
chr2	STK39	-	169023917	168994598	3
chr2	STK39	-	169038600	168994598	11
chr2	STK39	-	169040112	168994598	3
chr2	STK39	-	169023917	169018297	3
chr2	STK39	-	169038600	169018297	32
chr2	CERS6	+	169547544	169574488	13
chr2	LRP2	-	170048543	170030429	3
chr2	FASTKD1	-	170401345	170387097	2
chr2	FASTKD1	-	170413807	170401231	6
chr2	FASTKD1	-	170419860	170401231	2
chr2	UBR3	+	170728746	170735084	5
chr2	UBR3	+	170728746	170751821	4
chr2	TLK1	-	171902872	171879382	3
chr2	TLK1	-	171902872	171884849	2
chr2	TLK1	-	171906684	171902684	3
chr2	TLK1	-	171974367	171938150	3
chr2	METTL8	-	172196064	172193963	7
chr2	DCAF17	+	172305191	172325540	5
chr2	DCAF17	+	172305191	172333460	5
chr2	HAT1	+	172782047	172809519	3
chr2	HAT1	+	172782047	172823470	4
chr2	SP3	-	174820960	174819601	14
chr2	OLA1	-	175006728	174987908	2
chr2	CHN1	-	175742856	175740516	8
chr2	ATF2	-	175986268	175976296	4
chr2	KIAA1715	-	176860374	176835492	4
chr2	MTX2	+	177161588	177195388	3
chr2	MTX2	+	177161588	177202305	5
chr2	TTN-AS1	+	179400459	179407088	29
chr2	TTN-AS1	+	179455866	179465394	2
chr2	AC104820.2	+	181973624	181988707	2
chr2	SSFA2	+	182786675	182793005	2
chr2	NCKAP1	-	183853914	183831944	5
chr2	NUP35	+	183993015	183995273	3
chr2	FSIP2	+	186604073	186612150	2
chr2	FSIP2	+	186604073	186629292	2
chr2	FSIP2	+	186627910	186662253	2
chr2	GULP1	+	189248490	189348219	2
chr2	ASNSD1	+	190528627	190532671	3
chr2	ANKAR	+	190593386	190609514	3
chr2	OSGEPL1	-	190618790	190617575	2
chr2	PMS1	+	190656516	190660677	2
chr2	PMS1	+	190656516	190670480	6
chr2	PMS1	+	190656516	190682906	15
chr2	PMS1	+	190656516	190708806	2
chr2	PMS1	+	190670378	190682906	4
chr2	NAB1	+	191520703	191537878	12
chr2	NAB1	+	191523884	191537878	18
chr2	GLS	+	191765290	191789319	4
chr2	GLS	+	191765290	191796363	2
chr2	SLC39A10	+	196544756	196545774	4
chr2	HECW2	-	197172809	197135917	4
chr2	GTF3C3	-	197656184	197653928	4
chr2	PGAP1	-	197763093	197755552	3
chr2	PGAP1	-	197784874	197763041	2
chr2	PGAP1	-	197786910	197767309	3
chr2	PGAP1	-	197784874	197777606	5
chr2	PGAP1	-	197786910	197777606	17
chr2	PGAP1	-	197787849	197777606	22
chr2	SPATS2L	+	201281102	201284219	2
chr2	SPATS2L	+	201303845	201305507	7
chr2	CLK1	-	201721708	201721405	2
chr2	CLK1	-	201722812	201721405	2
chr2	CLK1	-	201726585	201721405	8
chr2	ALS2	-	202626541	202625604	14
chr2	NOP58	+	203147074	203152447	4
chr2	BMPR2	+	203329532	203332412	50
chr2	BMPR2	+	203329532	203384924	2
chr2	BMPR2	+	203419975	203421254	17
chr2	FAM117B	+	203620261	203624076	6
chr2	WDR12	-	203760942	203748921	3
chr2	CARF	+	203817282	203820481	6
chr2	CARF	+	203817282	203826149	3
chr2	ABI2	+	204231600	204267457	2
chr2	ABI2	+	204231600	204291992	4
chr2	ABI2	+	204244931	204267457	3
chr2	ABI2	+	204267299	204291992	11
chr2	RAPH1	-	204360076	204354307	4
chr2	PARD3B	+	206023446	206058044	3
chr2	PARD3B	+	206305094	206305396	9
chr2	NDUFS1	-	206994966	206992521	19
chr2	NDUFS1	-	207006793	206992521	6
chr2	ZDBF2	+	207144264	207162097	10
chr2	CREB1	+	208432187	208442379	2
chr2	CREB1	+	208439996	208442379	4
chr2	CCNYL1	+	208589524	208607066	2
chr2	PLEKHM3	-	208842310	208841375	26
chr2	PIKFYVE	+	209150450	209153542	5
chr2	PIKFYVE	+	209163365	209167077	2
chr2	PIKFYVE	+	209209835	209212747	4
chr2	MAP2	+	210489777	210518156	2
chr2	MAP2	+	210517866	210545551	2
chr2	MAP2	+	210517866	210574978	3
chr2	MAP2	+	210557349	210561472	7
chr2	MAP2	+	210557349	210561775	2
chr2	MAP2	+	210557361	210561472	8
chr2	RPE	+	210880697	210885788	3
chr2	KANSL1L	-	211019335	210962810	5
chr2	KANSL1L	-	211019335	210968828	9
chr2	KANSL1L	-	211019335	211018219	8
chr2	ERBB4	-	212495319	212426628	11
chr2	ERBB4	-	212522553	212426628	8
chr2	ERBB4	-	212495319	212483902	33
chr2	ERBB4	-	212522553	212483902	10
chr2	ERBB4	-	212589919	212566692	10
chr2	ERBB4	-	212652884	212566692	2
chr2	ERBB4	-	212589919	212570043	3
chr2	ERBB4	-	212989628	212812155	17
chr2	ERBB4	-	213296892	213295748	4
chr2	SPAG16	+	214174783	214215369	6
chr2	SPAG16	+	214174783	214228869	4
chr2	SPAG16	+	214174783	214239843	6
chr2	BARD1	-	215634036	215609791	3
chr2	BARD1	-	215661841	215609791	8
chr2	BARD1	-	215646233	215617171	9
chr2	BARD1	-	215657169	215617171	3
chr2	BARD1	-	215661841	215617171	19
chr2	BARD1	-	215646233	215632206	25
chr2	BARD1	-	215657169	215632206	5
chr2	BARD1	-	215661841	215632206	32
chr2	BARD1	-	215661841	215645284	5
chr2	XRCC5	+	217005909	217012999	3
chr2	ARPC2	+	219099075	219099767	2
chr2	USP37	-	219330899	219328029	3
chr2	USP37	-	219353144	219339353	2
chr2	PLCD4	+	219498828	219499353	3
chr2	ZNF142	-	219521186	219520873	2
chr2	PAX3	-	223097002	223066663	2
chr2	PAX3	-	223097002	223084859	123
chr2	PAX3	-	223107406	223084859	5
chr2	PAX3	-	223120464	223096797	4
chr2	PAX3	-	223152248	223107247	2
chr2	PAX3	-	223129844	223119047	5
chr2	FARSB	-	223513514	223488369	3
chr2	ACSL3	+	223765392	223773868	5
chr2	ACSL3	+	223765392	223783920	3
chr2	CUL3	-	225422573	225400245	3
chr2	RHBDD1	+	227702789	227779067	2
chr2	RHBDD1	+	227729320	227732034	2
chr2	RHBDD1	+	227729320	227779067	8
chr2	RHBDD1	+	227771509	227779067	6
chr2	AGFG1	+	228395807	228401709	3
chr2	TRIP12	-	230636348	230633332	3
chr2	TRIP12	-	230672580	230666968	7
chr2	TRIP12	-	230744844	230701564	8
chr2	TRIP12	-	230725247	230723488	2
chr2	TRIP12	-	230744844	230723488	12
chr2	PSMD1	+	231940225	231951895	5
chr2	DIS3L2	+	232879545	232894790	7
chr2	GIGYF2	+	233651860	233660931	13
chr2	ATG16L1	+	234164748	234173789	4
chr2	DGKD	+	234280691	234299129	2
chr2	DGKD	+	234296903	234299129	4
chr2	AGAP1	+	236617823	236659132	2
chr2	AGAP1	+	236706403	236715975	3
chr2	AGAP1	+	236791989	236957925	4
chr2	UBE2F	+	238933983	238940895	3
chr2	ILKAP	-	239093928	239090706	19
chr2	ILKAP	-	239103511	239090706	3
chr2	NDUFA10	-	240946787	240929491	9
chr2	MTERFD2	-	242036842	242033692	2
chr2	PASK	-	242054828	242051655	2
chr2	SEPT2	+	242263631	242275513	4
chr2	SEPT2	+	242283167	242287606	4
chr2	FARP2	+	242343243	242352836	3
chr2	FARP2	+	242343243	242357524	3
chr2	THAP4	-	242573494	242572332	2
chr20	RP5-1103G7.4	-	303209	301149	4
chr20	STK35	+	2097312	2098061	4
chr20	RP4-734P14.4	-	2474690	2473345	5
chr20	PTPRA	+	2903853	2969120	2
chr20	PTPRA	+	2928628	2945848	16
chr20	PTPRA	+	2944918	2945848	54
chr20	PTPRA	+	2967411	2969120	6
chr20	PANK2	+	3888573	3893281	6
chr20	PANK2	+	3888573	3899443	3
chr20	RNF24	-	3955047	3925824	4
chr20	TMX4	-	7990962	7976673	2
chr20	PLCB1	+	8720991	8746005	2
chr20	SLX4IP	+	10536879	10541468	6
chr20	TASP1	-	13539761	13509080	4
chr20	TASP1	-	13550233	13509080	3
chr20	TASP1	-	13568017	13539655	2
chr20	TASP1	-	13591566	13550154	2
chr20	KIF16B	-	16362392	16351231	3
chr20	PCSK2	+	17338972	17341285	4
chr20	SNX5	-	17937681	17928130	12
chr20	CSRP2BP	+	18122852	18123563	3
chr20	ZNF133	+	18278629	18287037	14
chr20	DZANK1	-	18429713	18414296	3
chr20	SEC23B	+	18523663	18535034	4
chr20	PLK1S1	+	21112738	21143800	2
chr20	XRN2	+	21306917	21338430	4
chr20	XRN2	+	21306917	21349228	5
chr20	XRN2	+	21319682	21324846	8
chr20	XRN2	+	21321359	21327188	5
chr20	XRN2	+	21330027	21346342	2
chr20	XRN2	+	21346059	21349228	4
chr20	GINS1	+	25394426	25405963	4
chr20	HM13	+	30115287	30115853	2
chr20	ASXL1	+	30954187	30956926	8
chr20	ASXL1	+	30954187	30959677	5
chr20	DNMT3B	+	31376660	31380576	3
chr20	CBFA2T2	+	32207323	32211102	14
chr20	CBFA2T2	+	32207323	32216241	3
chr20	CBFA2T2	+	32207323	32217720	6
chr20	RALY	+	32617575	32619410	2
chr20	RALY	+	32659872	32665051	4
chr20	ITCH	+	32996457	33001685	2
chr20	ITCH	+	33012286	33028149	2
chr20	ITCH	+	33057853	33080402	17
chr20	NCOA6	-	33324562	33315063	6
chr20	NCOA6	-	33364251	33356267	3
chr20	NCOA6	-	33380366	33369924	2
chr20	UQCC1	-	33971936	33954360	3
chr20	CPNE1	-	34246936	34241450	12
chr20	RBM39	-	34313077	34300941	13
chr20	RBM39	-	34313077	34302107	59
chr20	RBM39	-	34320057	34302107	5
chr20	RBM39	-	34313077	34304662	25
chr20	RBM39	-	34313077	34309662	19
chr20	RBM39	-	34320057	34309662	4
chr20	RBM39	-	34320057	34317234	33
chr20	PHF20	+	34389413	34435356	2
chr20	PHF20	+	34446224	34451322	2
chr20	RBL1	-	35684059	35668556	5
chr20	RBL1	-	35693876	35683956	2
chr20	RBL1	-	35693876	35684549	2
chr20	RBL1	-	35696589	35695127	3
chr20	RPRD1B	+	36668837	36694658	3
chr20	RPRD1B	+	36685934	36694658	4
chr20	DHX35	+	37612342	37623523	2
chr20	TOP1	+	39721112	39729993	20
chr20	CHD6	-	40143591	40141485	5
chr20	CHD6	-	40179999	40141485	3
chr20	CHD6	-	40179999	40161689	15
chr20	IFT52	+	42242490	42252685	3
chr20	IFT52	+	42264566	42271264	4
chr20	STK4	+	43623731	43629994	5
chr20	UBE2C	+	44444180	44444552	2
chr20	ZMYND8	-	45905539	45891032	5
chr20	ZMYND8	-	45916028	45905058	2
chr20	ZMYND8	-	45927691	45910846	4
chr20	NCOA3	+	46252655	46256767	4
chr20	NCOA3	+	46252655	46262380	21
chr20	PREX1	-	47309328	47307485	6
chr20	ARFGEF2	+	47557736	47570327	10
chr20	ARFGEF2	+	47567860	47570327	2
chr20	ARFGEF2	+	47570093	47580435	9
chr20	CSE1L	+	47682729	47686834	3
chr20	CSE1L	+	47682729	47689234	6
chr20	CSE1L	+	47691322	47707559	3
chr20	CSE1L	+	47707279	47711500	5
chr20	STAU1	-	47770608	47733663	2
chr20	STAU1	-	47782822	47752370	5
chr20	B4GALT5	-	48260187	48253878	3
chr20	ATP9A	-	50307358	50273477	3
chr20	ATP9A	-	50307358	50286536	2
chr20	ATP9A	-	50307358	50290692	3
chr20	TSHZ2	+	51870038	51872983	3
chr20	AURKA	-	54959380	54956489	16
chr20	AURKA	-	54961589	54956489	14
chr20	VAPB	+	57014001	57016139	28
chr20	STX16-NPEPL1	+	57242546	57248767	10
chr20	GNAS	+	57470667	57485456	3
chr20	TAF4	-	60574164	60572606	2
chr20	PSMA7	-	60716000	60714131	5
chr20	OSBPL2	+	60831113	60838747	6
chr20	TCFL5	-	61490878	61488747	2
chr20	DNAJC5	+	62559688	62562375	4
chr21	AF127936.7	-	16230029	16225595	4
chr21	NRIP1	-	16415895	16336994	2
chr21	NRIP1	-	16415895	16340618	5
chr21	NRIP1	-	16415895	16386665	24
chr21	USP25	+	17135210	17138460	47
chr21	USP25	+	17135210	17163983	3
chr21	USP25	+	17150223	17177577	4
chr21	USP25	+	17150223	17214859	3
chr21	USP25	+	17172076	17205867	3
chr21	USP25	+	17205667	17214859	20
chr21	JAM2	+	27056195	27066220	4
chr21	GABPA	+	27113884	27130515	3
chr21	APP	-	27394358	27394156	2
chr21	APP	-	27425664	27423316	2
chr21	BACH1	+	30677525	30702014	2
chr21	BACH1	+	30693542	30693835	2
chr21	BACH1	+	30693542	30702014	66
chr21	BACH1	+	30693542	30724134	4
chr21	BACH1	+	30693542	30734034	4
chr21	BACH1	+	30698380	30702014	17
chr21	TIAM1	-	32575328	32537279	5
chr21	SCAF4	-	33078670	33073308	5
chr21	SYNJ1	-	34067592	34066538	6
chr21	IFNGR2	+	34793787	34805178	3
chr21	IFNGR2	+	34799191	34805178	3
chr21	ITSN1	+	35091102	35094956	3
chr21	ITSN1	+	35091102	35107509	6
chr21	ITSN1	+	35127602	35140132	4
chr21	MRPS6	+	35467162	35497780	4
chr21	DOPEY2	+	37619815	37620866	13
chr21	MORC3	+	37711077	37717005	18
chr21	MORC3	+	37734481	37736557	3
chr21	CHAF1B	+	37775056	37783902	3
chr21	TTC3	+	38459547	38480746	5
chr21	TTC3	+	38480692	38512973	3
chr21	TTC3	+	38480692	38519903	11
chr21	DSCR3	-	38612940	38596706	2
chr21	DYRK1A	+	38792601	38802702	9
chr21	DYRK1A	+	38792601	38845182	24
chr21	DYRK1A	+	38792601	38853128	5
chr21	TMPRSS3	+	38792601	38794168	9
chr21	TMPRSS3	+	38792601	38798083	3
chr21	TMPRSS3	+	38792601	38828610	8
chr21	DYRK1A	+	38844986	38853128	4
chr21	DYRK1A	+	38844986	38865465	2
chr21	BRWD1	-	40584633	40578034	16
chr21	BRWD1	-	40601362	40578034	2
chr21	BRWD1	-	40597123	40585407	9
chr21	BRWD1	-	40590586	40587163	2
chr21	BRWD1	-	40597123	40590078	3
chr21	BRWD1	-	40630598	40619627	4
chr21	BRWD1	-	40646398	40619627	3
chr21	BRWD1	-	40670508	40619627	3
chr21	BRWD1	-	40646398	40641825	4
chr21	WRB	+	40762624	40765206	4
chr21	IGSF5	+	41137462	41151232	3
chr21	BACE2	+	42609440	42629253	2
chr21	PKNOX1	+	44424436	44445057	4
chr21	RRP1B	+	45106685	45108121	3
chr21	PDXK	+	45165960	45168961	5
chr21	PTTG1IP	-	46281186	46275125	13
chr21	ADARB1	+	46548317	46554747	5
chr21	PCNT	+	47768926	47769734	8
chr22	CECR2	+	17956630	17990928	2
chr22	CECR2	+	17979663	17984048	5
chr22	CRKL	+	21288067	21288532	142
chr22	YPEL1	-	22065197	22055265	26
chr22	MAPK1	-	22162135	22153301	8
chr22	MAPK1	-	22162135	22160139	17
chr22	SPECC1L	+	24698163	24709434	20
chr22	SPECC1L	+	24698163	24743144	7
chr22	SPECC1L	+	24698163	24765288	10
chr22	ADRBK2	+	26059597	26070495	2
chr22	ADRBK2	+	26068263	26086250	2
chr22	ADRBK2	+	26068263	26091181	2
chr22	HPS4	-	26854543	26853825	2
chr22	PITPNB	-	28310335	28290543	13
chr22	TTC28	-	28559587	28559080	6
chr22	TTC28	-	28693840	28692186	34
chr22	TTC28	-	28913267	28910745	9
chr22	TTC28	-	28915308	28910745	12
chr22	TTC28	-	29025818	29013886	2
chr22	TTC28	-	29029962	29025540	5
chr22	CHEK2	-	29091861	29090020	3
chr22	CHEK2	-	29092975	29090020	2
chr22	CHEK2	-	29115473	29090020	2
chr22	MTMR3	+	30366965	30375041	4
chr22	MTMR3	+	30374431	30387659	10
chr22	MTMR3	+	30374431	30394846	2
chr22	EIF4ENIF1	-	31859119	31851838	2
chr22	PRR14L	-	32113277	32108069	5
chr22	PRR14L	-	32121596	32108069	3
chr22	FBXO7	+	32874968	32881196	5
chr22	LARGE	-	34157545	33960834	2
chr22	LARGE	-	34161940	34157358	14
chr22	LARGE	-	34252790	34157358	3
chr22	LARGE	-	34296542	34252728	3
chr22	DDX17	-	38897285	38890026	4
chr22	DDX17	-	38897285	38890635	17
chr22	DMC1	-	38964294	38917613	5
chr22	DMC1	-	38964291	38933597	2
chr22	FAM227A	-	39019284	39001259	4
chr22	TNRC6B	+	40666126	40669604	2
chr22	TNRC6B	+	40666126	40681774	4
chr22	TNRC6B	+	40669429	40681774	2
chr22	TNRC6B	+	40696459	40697337	3
chr22	MKL1	-	40990739	40948110	2
chr22	XPNPEP3	+	41277774	41278181	7
chr22	EP300	+	41521868	41536261	8
chr22	EP300	+	41531817	41536261	8
chr22	RANGAP1	-	41677086	41660668	2
chr22	RANGAP1	-	41677086	41664101	2
chr22	CCDC134	+	42204879	42206295	6
chr22	CCDC134	+	42204879	42209826	5
chr22	TCF20	-	42611347	42605657	4
chr22	POLDIP3	-	42999166	42987961	3
chr22	NUP50	+	45574119	45574781	3
chr22	ATXN10	+	46085592	46098727	10
chr22	ATXN10	+	46085592	46114373	16
chr22	ATXN10	+	46085592	46136418	6
chr22	ATXN10	+	46088876	46136418	2
chr22	ATXN10	+	46096162	46136418	20
chr22	ATXN10	+	46125305	46136418	37
chr22	ATXN10	+	46189425	46202902	10
chr22	ATXN10	+	46202839	46239613	5
chr22	TBC1D22A	+	47287162	47308084	2
chr22	TBC1D22A	+	47370186	47393605	2
chr22	PPP6R2	+	50810449	50832564	28
chr3	CRBN	-	3215945	3197903	3
chr3	CRBN	-	3216953	3209318	2
chr3	EDEM1	+	5241277	5255207	3
chr3	RAD18	-	8983488	8977555	6
chr3	RAD18	-	8990254	8977555	2
chr3	SRGAP3	-	9057415	9051992	2
chr3	SETD5	+	9466151	9477590	3
chr3	SETD5	+	9486732	9490314	4
chr3	OGG1	+	9792629	9793633	7
chr3	TTLL3	+	9852305	9860604	2
chr3	ATG7	+	11399892	11421526	2
chr3	ATG7	+	11399892	11468400	6
chr3	ATG7	+	11399892	11518742	2
chr3	TAMM41	-	11871338	11850991	3
chr3	RAF1	-	12645788	12641190	3
chr3	SLC6A6	+	14485132	14489324	2
chr3	NR2C2	+	15055096	15055681	2
chr3	OXNAD1	+	16327849	16345099	3
chr3	OXNAD1	+	16336363	16345099	2
chr3	PLCL2	+	17051166	17056403	14
chr3	TBC1D5	-	17470011	17413567	3
chr3	TBC1D5	+	18055147	18083033	3
chr3	TBC1D5	+	18055147	18105554	4
chr3	TBC1D5	+	18082941	18105554	2
chr3	SATB1	-	18462483	18419662	6
chr3	KCNH8	+	19384079	19389457	9
chr3	KCNH8	+	19431973	19498474	11
chr3	RAB5A	+	19992298	19992553	3
chr3	RAB5A	+	20012040	20019895	2
chr3	KAT2B	+	20167397	20178544	2
chr3	NKIRAS1	-	23952941	23942299	2
chr3	SLC4A7	-	27446454	27420740	2
chr3	SLC4A7	-	27465643	27420740	10
chr3	SLC4A7	-	27493989	27420740	7
chr3	SLC4A7	-	27465643	27424644	6
chr3	SLC4A7	-	27465643	27453133	10
chr3	SLC4A7	-	27493989	27453133	7
chr3	SLC4A7	-	27493989	27475407	5
chr3	SLC4A7	-	27493989	27490142	5
chr3	ZCWPW2	+	28431989	28533664	3
chr3	STT3B	+	31617888	31621588	16
chr3	STT3B	+	31617888	31641951	10
chr3	CMTM8	+	32333521	32411518	5
chr3	CMTM7	+	32483332	32496034	3
chr3	CMTM6	-	32533378	32525424	3
chr3	DYNC1LI1	-	32587457	32582529	8
chr3	DYNC1LI1	-	32587457	32586368	7
chr3	CNOT10	+	32805947	32811454	3
chr3	FBXL2	+	33400459	33427220	5
chr3	CLASP2	-	33580434	33557515	5
chr3	CLASP2	-	33653563	33648083	2
chr3	CLASP2	-	33738425	33725851	7
chr3	GOLGA4	+	37315027	37343823	3
chr3	OXSR1	+	38224494	38240354	3
chr3	RPL14	+	40502898	40503739	7
chr3	CTNNB1	+	41265512	41267352	2
chr3	CTNNB1	+	41265512	41268843	2
chr3	SNRK	+	43341246	43345284	5
chr3	SNRK	+	43373661	43384970	2
chr3	ANO10	-	43621964	43616301	6
chr3	ANO10	-	43647355	43640024	2
chr3	TCAIM	+	44402857	44409200	4
chr3	ZNF445	+	44487675	44489264	2
chr3	ZNF197	+	44670566	44672713	5
chr3	KIF15	+	44822377	44841929	5
chr3	KIF15	+	44826337	44835918	7
chr3	KIF15	+	44842942	44853781	2
chr3	KIF15	+	44871463	44881948	5
chr3	ZDHHC3	-	45000952	44986660	3
chr3	SETD2	-	47088111	47079156	2
chr3	SETD2	-	47108608	47079156	10
chr3	SETD2	-	47098980	47087977	3
chr3	SETD2	-	47108608	47087977	2
chr3	SETD2	-	47103836	47098311	8
chr3	SETD2	-	47108608	47098311	9
chr3	SETD2	-	47139571	47108560	4
chr3	SETD2	-	47147610	47139445	8
chr3	SETD2	-	47168153	47147487	3
chr3	SETD2	-	47166038	47155366	5
chr3	SCAP	-	47470160	47466975	7
chr3	SCAP	-	47484581	47476498	3
chr3	SMARCC1	-	47663831	47651556	3
chr3	SMARCC1	-	47680270	47651556	3
chr3	SMARCC1	-	47719801	47651556	5
chr3	SMARCC1	-	47680270	47663697	5
chr3	SMARCC1	-	47719801	47663697	4
chr3	SMARCC1	-	47680270	47676680	3
chr3	SMARCC1	-	47719801	47703824	3
chr3	SMARCC1	-	47718272	47712148	4
chr3	SMARCC1	-	47719801	47716965	4
chr3	SMARCC1	-	47727660	47716965	2
chr3	SMARCC1	-	47727660	47719688	3
chr3	SMARCC1	-	47770584	47747899	4
chr3	SMARCC1	-	47814426	47755905	5
chr3	SMARCC1	-	47787483	47762156	9
chr3	SMARCC1	-	47814426	47770515	9
chr3	SMARCC1	-	47814426	47787398	5
chr3	MAP4	-	47982024	47963255	4
chr3	CDC25A	-	48219478	48215774	7
chr3	PFKFB4	-	48587667	48575931	2
chr3	PFKFB4	-	48587667	48585965	3
chr3	IP6K2	-	48728915	48726971	5
chr3	ARIH2	+	49016915	49017929	2
chr3	USP4	-	49373029	49372453	2
chr3	TRAIP	-	49885633	49884958	3
chr3	RBM6	+	50004631	50012825	3
chr3	RBM6	+	50004903	50012825	8
chr3	RBM6	+	50091768	50095995	6
chr3	RBM6	+	50091768	50107985	3
chr3	RBM6	+	50102464	50103935	10
chr3	RBM5	+	50131153	50143142	3
chr3	RBM5	+	50137415	50143142	5
chr3	RBM5	+	50150816	50151684	2
chr3	VPRBP	-	51477919	51474986	6
chr3	ALAS1	+	52238709	52240767	9
chr3	NEK4	-	52775515	52771602	15
chr3	ACTR8	-	53910107	53908238	4
chr3	CCDC66	+	56600622	56601081	3
chr3	CCDC66	+	56626998	56628056	24
chr3	CCDC66	+	56626998	56632328	2
chr3	FAM208A	-	56662642	56661065	4
chr3	FAM208A	-	56707753	56694759	14
chr3	FAM208A	-	56707753	56700288	2
chr3	FAM208A	-	56707753	56703728	4
chr3	APPL1	+	57276884	57282379	7
chr3	APPL1	+	57276884	57301820	10
chr3	DENND6A	-	57627474	57618992	2
chr3	SLMAP	+	57832924	57843886	5
chr3	SLMAP	+	57875768	57882659	12
chr3	PTPRG	+	61608137	61609229	13
chr3	PTPRG	+	62142741	62153837	2
chr3	CADPS	-	62467544	62451042	2
chr3	ATXN7	+	63884075	63938159	7
chr3	ATXN7	+	63898264	63898901	7
chr3	MAGI1	-	65416556	65415195	4
chr3	MAGI1	-	65428524	65415195	3
chr3	MAGI1	-	65479306	65464267	2
chr3	MAGI1	-	65607763	65595419	4
chr3	SLC25A26	+	66286968	66313803	5
chr3	LRIG1	-	66467690	66455622	3
chr3	SUCLG2	-	67548719	67546222	3
chr3	SUCLG2	-	67559327	67546222	6
chr3	TMF1	-	69097713	69091958	3
chr3	FOXP1	-	71102924	71064700	7
chr3	FOXP1	-	71102924	71090479	13
chr3	EIF4E3	-	71748859	71733723	2
chr3	EIF4E3	-	71759635	71733723	4
chr3	SHQ1	-	72893574	72881520	2
chr3	PPP4R2	+	73108188	73114726	2
chr3	ROBO2	+	77595489	77617585	5
chr3	ROBO2	+	77656949	77671583	2
chr3	ROBO1	-	78767033	78763547	7
chr3	ROBO1	-	78988077	78987751	11
chr3	ROBO1	-	79512624	79505107	2
chr3	EPHA3	+	89259010	89259670	22
