chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr2	GFPT1	-	69573131	69565030	2
chr2	PCBP1-AS1	-	70312756	70259265	3
chr2	C2orf42	-	70409129	70387757	6
chr2	C2orf42	-	70409129	70396689	3
chr2	C2orf42	-	70409129	70402805	3
chr2	C2orf42	-	70409129	70406664	14
chr2	TIA1	-	70457986	70451686	5
chr2	TIA1	-	70463307	70451686	3
chr2	PCYOX1	+	70486492	70488518	2
chr2	PCYOX1	+	70486492	70505006	2
chr2	ZNF638	+	71575883	71582910	2
chr2	ZNF638	+	71582849	71597135	6
chr2	ZNF638	+	71582849	71607410	2
chr2	ZNF638	+	71582849	71607695	2
chr2	ZNF638	+	71582849	71645769	2
chr2	ZNF638	+	71590283	71597135	12
chr2	ZNF638	+	71592559	71627310	3
chr2	ZNF638	+	71623271	71645769	17
chr2	ZNF638	+	71645732	71654544	3
chr2	ZNF638	+	71651780	71653904	3
chr2	ZNF638	+	71653590	71654544	8
chr2	ZNF638	+	71653590	71658558	2
chr2	CYP26B1	-	72362548	72361890	6
chr2	EXOC6B	-	72707879	72692289	4
chr2	EXOC6B	-	72960247	72945232	70
chr2	EXOC6B	-	72968598	72945232	7
chr2	EXOC6B	-	72960247	72958136	4
chr2	RAB11FIP5	-	73316443	73315178	2
chr2	ALMS1	+	73659257	73682422	4
chr2	ALMS1	+	73659257	73718625	6
chr2	ALMS1	+	73659326	73682422	11
chr2	ALMS1	+	73659326	73718625	10
chr2	ALMS1	+	73659326	73747143	3
chr2	ALMS1	+	73675090	73682422	3
chr2	ALMS1	+	73716761	73718625	2
chr2	ALMS1	+	73761951	73800551	4
chr2	ALMS1	+	73799389	73800551	2
chr2	DGUOK	+	74173846	74177859	2
chr2	DCTN1	-	74605372	74604559	2
chr2	GCFC2	-	75933777	75914953	3
chr2	KCMF1	+	85270687	85273401	2
chr2	KCMF1	+	85270687	85276771	7
chr2	ELMOD3	+	85584090	85604597	2
chr2	ELMOD3	+	85595809	85596953	4
chr2	ELMOD3	+	85595809	85598685	10
chr2	POLR1A	-	86327295	86325734	4
chr2	PTCD3	+	86343653	86355114	2
chr2	RMND5A	+	86992150	86993147	4
chr2	ANKRD36C	-	96525822	96517442	17
chr2	KANSL3	-	97297219	97269987	2
chr2	TMEM131	-	98528134	98475767	2
chr2	MITD1	-	99787892	99786013	9
chr2	C2orf15	+	99802640	99812219	9
chr2	C2orf15	+	99811214	99812219	4
chr2	REV1	-	100052403	100027157	2
chr2	REV1	-	100052403	100029193	11
chr2	REV1	-	100052403	100046302	3
chr2	REV1	-	100081447	100058779	5
chr2	REV1	-	100081447	100065798	6
chr2	REV1	-	100081447	100078958	3
chr2	AFF3	-	100625394	100623094	2
chr2	AFF3	-	100628033	100623094	5
chr2	CNOT11	+	101874253	101879153	2
chr2	CNOT11	+	101874253	101881509	4
chr2	RNF149	-	101911643	101905435	2
chr2	UXS1	-	106782539	106739426	15
chr2	UXS1	-	106782539	106746130	6
chr2	UXS1	-	106782539	106761646	34
chr2	UXS1	-	106782539	106774514	22
chr2	ST6GAL2	-	107450602	107446522	2
chr2	ST6GAL2	-	107460490	107446522	7
chr2	RANBP2	+	109388157	109389502	17
chr2	RANBP2	+	109392188	109399318	2
chr2	CCDC138	+	109405308	109411177	2
chr2	CCDC138	+	109405308	109432561	6
chr2	CCDC138	+	109405308	109473426	3
chr2	CCDC138	+	109408131	109432561	5
chr2	CCDC138	+	109408131	109473426	2
chr2	CCDC138	+	109463194	109473426	5
chr2	SEPT10	-	110323436	110321943	3
chr2	SEPT10	-	110350696	110321943	25
chr2	SEPT10	-	110343415	110325392	7
chr2	SEPT10	-	110350696	110332158	5
chr2	SEPT10	-	110343415	110342703	6
chr2	SEPT10	-	110350696	110342703	6
chr2	BUB1	-	111419418	111406811	2
chr2	BUB1	-	111431942	111423840	3
chr2	ANAPC1	-	112608487	112604715	3
chr2	MERTK	+	112702537	112705144	2
chr2	ZC3H6	+	113057426	113057606	2
chr2	ZC3H6	+	113057426	113069514	3
chr2	ZC3H6	+	113057426	113082240	2
chr2	TTL	+	113258783	113260758	4
chr2	ACTR3	+	114670749	114674585	2
chr2	ACTR3	+	114670749	114699936	3
chr2	DPP10	+	116066815	116101488	9
chr2	PTPN4	+	120677645	120692534	2
chr2	PTPN4	+	120684174	120692534	2
chr2	PTPN4	+	120684174	120702816	5
chr2	PTPN4	+	120720192	120725548	3
chr2	EPB41L5	+	120830754	120836157	7
chr2	EPB41L5	+	120885264	120903865	4
chr2	EPB41L5	+	120885264	120925083	2
chr2	EPB41L5	+	120885264	120932576	11
chr2	EPB41L5	+	120885264	120932580	10
chr2	GLI2	+	121598155	121599111	2
chr2	CLASP1	-	122227536	122182715	2
chr2	CLASP1	-	122287901	122260743	16
chr2	CLASP1	-	122363756	122363277	30
chr2	TSN	+	122514816	122519100	4
chr2	TSN	+	122514816	122520660	2
chr2	MAP3K2	-	128088081	128079622	2
chr2	WDR33	-	128528578	128520636	6
chr2	AMMECR1L	-	128628933	128627028	3
chr2	SAP130	-	128754065	128747138	6
chr2	SAP130	-	128754065	128750761	4
chr2	UGGT1	+	128855003	128867320	3
chr2	UGGT1	+	128855003	128873917	2
chr2	UGGT1	+	128922304	128928858	6
chr2	FAM168B	-	131840230	131829428	2
chr2	NCKAP5	-	133489624	133483200	2
chr2	NCKAP5	-	133543291	133538625	4
chr2	NCKAP5	-	134285467	134275029	2
chr2	MGAT5	+	135010666	135012215	7
chr2	MGAT5	+	135010666	135028121	2
chr2	CCNT2-AS1	-	135626611	135624112	2
chr2	R3HDM1	+	136360070	136362586	9
chr2	R3HDM1	+	136360070	136380302	3
chr2	R3HDM1	+	136360070	136437894	2
chr2	R3HDM1	+	136379064	136437894	2
chr2	R3HDM1	+	136389288	136437894	7
chr2	R3HDM1	+	136418840	136437894	2
chr2	R3HDM1	+	136432902	136437894	7
chr2	UBXN4	+	136505837	136513261	2
chr2	UBXN4	+	136505837	136519481	5
chr2	UBXN4	+	136505837	136530117	7
chr2	MCM6	-	136622733	136620177	3
chr2	LRP1B	-	141625832	141625159	3
chr2	GTDC1	-	144993304	144899449	3
chr2	GTDC1	-	144969146	144966170	20
chr2	ACVR2A	+	148653870	148657136	4
chr2	ACVR2A	+	148653870	148657467	126
chr2	ORC4	-	148733544	148730308	3
chr2	ORC4	-	148739650	148730308	28
chr2	MBD5	-	149145390	149144943	2
chr2	KIF5C	+	149803413	149818633	2
chr2	RIF1	+	152273075	152285436	2
chr2	RIF1	+	152276704	152292094	3
chr2	RIF1	+	152279464	152292094	2
chr2	RIF1	+	152293341	152314477	2
chr2	RIF1	+	152293341	152317803	4
chr2	CACNB4	-	152717334	152698417	4
chr2	CACNB4	-	152942525	152931769	2
chr2	STAM2	-	153006743	153000341	3
chr2	FMNL2	+	153399253	153417549	7
chr2	FMNL2	+	153399253	153437563	2
chr2	FMNL2	+	153431650	153437563	6
chr2	FMNL2	+	153483039	153486419	3
chr2	GALNT13	+	154757449	154801152	3
chr2	CCDC148	-	159201830	159165945	6
chr2	PKP4	+	159459582	159490801	3
chr2	TANC1	+	159992705	160007067	2
chr2	TANC1	+	159992705	160020057	2
chr2	BAZ2B	-	160206868	160203997	3
chr2	BAZ2B	-	160269056	160261360	3
chr2	BAZ2B	-	160335232	160284452	2
chr2	BAZ2B	-	160310312	160294814	2
chr2	BAZ2B	-	160310312	160303293	3
chr2	MARCH7	+	160585520	160599764	2
chr2	MARCH7	+	160585520	160605414	3
chr2	MARCH7	+	160585520	160619504	3
chr2	MARCH7	+	160599572	160602448	2
chr2	MARCH7	+	160599572	160605414	5
chr2	PSMD14	+	162223989	162251714	2
chr2	STK39	-	168873605	168869144	5
chr2	STK39	-	168931741	168869144	3
chr2	STK39	-	168986268	168869144	4
chr2	STK39	-	168931741	168920010	5
chr2	STK39	-	168986268	168920010	55
chr2	STK39	-	168986268	168931492	2
chr2	STK39	-	168997268	168986051	25
chr2	STK39	-	169038600	168986051	12
chr2	STK39	-	168997268	168994598	3
chr2	STK39	-	169023917	168994598	9
chr2	STK39	-	169038600	168994598	15
chr2	STK39	-	169023917	169018297	11
chr2	STK39	-	169038600	169018297	21
chr2	CERS6	+	169547544	169574488	6
chr2	LRP2	-	170151220	170127414	5
chr2	FASTKD1	-	170401345	170387097	3
chr2	FASTKD1	-	170413807	170401231	6
chr2	FASTKD1	-	170419860	170411634	2
chr2	PPIG	+	170460152	170471234	6
chr2	UBR3	+	170728746	170735084	4
chr2	UBR3	+	170843155	170885958	2
chr2	UBR3	+	170871791	170917953	2
chr2	TLK1	-	171863573	171862657	2
chr2	TLK1	-	171871458	171862657	3
chr2	TLK1	-	171884915	171879382	2
chr2	TLK1	-	171902872	171884849	3
chr2	TLK1	-	171939362	171884849	2
chr2	TLK1	-	171974367	171884849	2
chr2	TLK1	-	171906684	171902684	3
chr2	METTL8	-	172196064	172193963	12
chr2	DCAF17	+	172305191	172314987	2
chr2	DCAF17	+	172305191	172330485	2
chr2	DCAF17	+	172305191	172333460	5
chr2	SLC25A12	-	172712459	172666116	2
chr2	HAT1	+	172782047	172809519	10
chr2	HAT1	+	172782047	172844276	4
chr2	CDCA7	+	174227954	174230320	2
chr2	CDCA7	+	174229523	174232559	2
chr2	SP3	-	174820960	174819601	20
chr2	OLA1	-	175006728	174987908	3
chr2	CHN1	-	175742856	175711608	2
chr2	CHN1	-	175742856	175740516	3
chr2	CHN1	-	175816930	175779786	7
chr2	ATF2	-	175962321	175945388	2
chr2	ATF2	-	175986268	175945388	3
chr2	ATF2	-	175986268	175976296	4
chr2	KIAA1715	-	176860374	176835492	16
chr2	KIAA1715	-	176860374	176844538	5
chr2	MTX2	+	177161588	177193640	2
chr2	MTX2	+	177161588	177202305	12
chr2	AGPS	+	178305693	178326746	3
chr2	AGPS	+	178310274	178346914	2
chr2	AGPS	+	178370234	178388533	2
chr2	TTN	+	179400459	179413281	2
chr2	TTN-AS1	+	179455866	179465394	3
chr2	SESTD1	-	180056593	180036847	5
chr2	UBE2E3	+	181854609	181856598	2
chr2	SSFA2	+	182786675	182793005	3
chr2	NCKAP1	-	183818059	183817133	3
chr2	NCKAP1	-	183853914	183831944	2
chr2	NCKAP1	-	183888644	183841621	3
chr2	NCKAP1	-	183888644	183866681	3
chr2	NUP35	+	183993015	183995273	4
chr2	NUP35	+	183993015	183998351	3
chr2	FSIP2	+	186604073	186629292	3
chr2	FSIP2	+	186618449	186662253	3
chr2	FSIP2	+	186625715	186629292	2
chr2	FSIP2	+	186625715	186662253	4
chr2	GULP1	+	189248490	189348219	2
chr2	ANKAR	+	190593386	190609514	4
chr2	OSGEPL1	-	190618790	190617575	2
chr2	PMS1	+	190656516	190670480	5
chr2	PMS1	+	190656516	190682906	36
chr2	PMS1	+	190656516	190683555	2
chr2	PMS1	+	190670378	190682906	3
chr2	NAB1	+	191523884	191535185	2
chr2	NAB1	+	191523884	191537878	25
chr2	GLS	+	191765290	191769893	3
chr2	GLS	+	191765290	191789319	17
chr2	GLS	+	191765290	191796363	3
chr2	SLC39A10	+	196544756	196545774	3
chr2	SLC39A10	+	196544756	196548630	5
chr2	SLC39A10	+	196571340	196583056	2
chr2	SLC39A10	+	196571340	196593073	4
chr2	CCDC150	+	197537069	197559883	3
chr2	PGAP1	-	197763093	197755552	3
chr2	PGAP1	-	197767466	197755552	2
chr2	PGAP1	-	197784874	197777606	18
chr2	PGAP1	-	197786910	197777606	15
chr2	PGAP1	-	197787849	197777606	31
chr2	SF3B1	-	198285266	198281465	8
chr2	HSPD1	-	198360100	198358048	2
chr2	HSPD1	-	198363574	198358048	2
chr2	PLCL1	+	198948482	198953785	2
chr2	PLCL1	+	198948482	198968660	4
chr2	SATB2	-	200246543	200213424	2
chr2	SATB2	-	200298237	200233328	3
chr2	SATB2	-	200298237	200245087	2
chr2	SGOL2	+	201434386	201440184	3
chr2	CLK1	-	201722812	201721405	4
chr2	CLK1	-	201726585	201721405	5
chr2	ORC2	-	201822856	201807408	2
chr2	FAM126B	-	201876195	201862168	3
chr2	ALS2	-	202626541	202625604	8
chr2	SUMO1	-	203084829	203071460	2
chr2	NOP58	+	203155046	203165090	3
chr2	BMPR2	+	203329532	203332412	53
chr2	BMPR2	+	203329532	203384924	2
chr2	BMPR2	+	203378442	203384924	3
chr2	BMPR2	+	203419975	203421254	18
chr2	FAM117B	+	203620261	203624076	4
chr2	ICA1L	-	203684622	203650641	3
chr2	CARF	+	203817282	203820481	5
chr2	CARF	+	203817282	203826149	2
chr2	CARF	+	203817282	203842055	2
chr2	NBEAL1	+	203974873	203991649	2
chr2	ABI2	+	204231600	204267457	2
chr2	ABI2	+	204231600	204291992	4
chr2	ABI2	+	204244931	204267457	3
chr2	ABI2	+	204267299	204291992	17
chr2	RAPH1	-	204356042	204354307	5
chr2	RAPH1	-	204360076	204354307	6
chr2	PARD3B	+	205422747	205424590	5
chr2	PARD3B	+	205521865	205551005	6
chr2	PARD3B	+	205526532	205551005	2
chr2	PARD3B	+	205912304	206110546	3
chr2	PARD3B	+	206023446	206050587	2
chr2	PARD3B	+	206023446	206058044	2
chr2	PARD3B	+	206036935	206058044	4
chr2	PARD3B	+	206165254	206166425	5
chr2	PARD3B	+	206305094	206305396	4
chr2	INO80D	-	206927968	206911228	2
chr2	NDUFS1	+	206986484	206987081	4
chr2	NDUFS1	-	206994966	206992521	14
chr2	NDUFS1	-	207006793	206992521	6
chr2	NDUFS1	-	207017234	206994812	2
chr2	NDUFS1	-	207007555	207003209	4
chr2	ZDBF2	+	207144264	207162097	20
chr2	CREB1	+	208420352	208435045	2
chr2	CREB1	+	208420352	208442379	3
chr2	CREB1	+	208432187	208442379	3
chr2	CCNYL1	+	208589524	208607066	3
chr2	CCNYL1	+	208602135	208615843	2
chr2	PLEKHM3	-	208842310	208841375	30
chr2	PIKFYVE	+	209138308	209150657	4
chr2	PIKFYVE	+	209150450	209153542	2
chr2	PIKFYVE	+	209200030	209212747	2
chr2	MAP2	+	210543296	210570451	2
chr2	MAP2	+	210557349	210561472	5
chr2	MAP2	+	210557349	210561775	2
chr2	MAP2	+	210557361	210561472	3
chr2	MAP2	+	210570304	210594686	2
chr2	RPE	+	210880697	210885788	3
chr2	KANSL1L	-	211019335	210962810	4
chr2	KANSL1L	-	210972563	210968828	2
chr2	KANSL1L	-	211019335	210968828	13
chr2	KANSL1L	-	211019335	210993755	2
chr2	KANSL1L	-	211019335	211018219	13
chr2	LANCL1	-	211341136	211296449	4
chr2	ERBB4	-	212295825	212285166	2
chr2	ERBB4	-	212495319	212426628	3
chr2	ERBB4	-	212495319	212483902	36
chr2	ERBB4	-	212522553	212483902	6
chr2	ERBB4	-	212589919	212566692	2
chr2	ERBB4	-	212989628	212812155	4
chr2	SPAG16	+	214174783	214215369	4
chr2	SPAG16	+	214174783	214228869	11
chr2	SPAG16	+	214174783	214239843	6
chr2	BARD1	-	215634036	215609791	5
chr2	BARD1	-	215646233	215609791	9
chr2	BARD1	-	215657169	215609791	3
chr2	BARD1	-	215661841	215609791	7
chr2	BARD1	-	215646233	215617171	12
chr2	BARD1	-	215657169	215617171	4
chr2	BARD1	-	215661841	215617171	19
chr2	BARD1	-	215646233	215632206	46
chr2	BARD1	-	215657169	215632206	8
chr2	BARD1	-	215661841	215632206	20
chr2	BARD1	-	215661841	215645284	7
chr2	XRCC5	+	216983766	216986976	2
chr2	XRCC5	+	217005909	217012999	5
chr2	IGFBP2	+	217525280	217526721	2
chr2	USP37	-	219427536	219374702	2
chr2	USP37	-	219425606	219411642	2
chr2	EPHA4	-	222322710	222320267	3
chr2	PAX3	-	223097002	223066663	3
chr2	PAX3	-	223086106	223084859	2
chr2	PAX3	-	223097002	223084859	244
chr2	PAX3	-	223097773	223084859	6
chr2	PAX3	-	223120464	223096797	2
chr2	PAX3	-	223120464	223107247	4
chr2	ACSL3	+	223752548	223773868	2
chr2	ACSL3	+	223765392	223773868	3
chr2	ACSL3	+	223781037	223789313	3
chr2	ACSL3	+	223782764	223789313	3
chr2	ACSL3	+	223791735	223799405	2
chr2	CUL3	-	225379489	225360549	3
chr2	CUL3	-	225422573	225400245	5
chr2	RHBDD1	+	227729320	227732034	2
chr2	RHBDD1	+	227729320	227779067	7
chr2	MFF	+	228193394	228205096	3
chr2	TRIP12	-	230636348	230633332	2
chr2	TRIP12	-	230672580	230666968	7
chr2	TRIP12	-	230725247	230701564	2
chr2	TRIP12	-	230744844	230701564	4
chr2	TRIP12	-	230725247	230723488	11
chr2	TRIP12	-	230744844	230723488	16
chr2	PSMD1	+	231940225	231951895	10
chr2	COPS7B	+	232653265	232656518	2
chr2	DIS3L2	+	232879545	232894790	11
chr2	DIS3L2	+	232879545	233028342	2
chr2	DIS3L2	+	232995329	233001429	4
chr2	GIGYF2	+	233612325	233626146	6
chr2	GIGYF2	+	233651860	233660931	7
chr2	GIGYF2	+	233675954	233704681	4
chr2	ATG16L1	+	234164748	234173789	4
chr2	DGKD	+	234271723	234299129	2
chr2	AC019221.4	+	234296903	234299129	5
chr2	AGAP1	+	236617823	236659132	2
chr2	AGAP1	+	236626201	236659132	2
chr2	AGAP1	+	236706403	236715975	7
chr2	ILKAP	-	239093928	239090706	16
chr2	ILKAP	-	239103511	239090706	2
chr2	PER2	-	239186596	239184384	3
chr2	NDUFA10	-	240946787	240929491	14
chr2	NDUFA10	-	240954277	240929491	5
chr2	NDUFA10	-	240961757	240929491	4
chr2	SEPT2	+	242265408	242282508	3
chr2	FARP2	+	242343243	242357524	2
chr2	THAP4	-	242573494	242572332	2
chr2	ING5	+	242651393	242662686	3
chr20	NSFL1C	-	1438919	1433138	2
chr20	STK35	+	2097312	2098061	3
chr20	PTPRA	+	2903853	2945848	2
chr20	PTPRA	+	2928628	2945848	17
chr20	PTPRA	+	2928628	2955887	3
chr20	PTPRA	+	2944918	2945848	50
chr20	PTPRA	+	2944918	2955887	7
chr20	PTPRA	+	2967411	2969120	4
chr20	PTPRA	+	2967411	2988066	2
chr20	C20orf194	-	3306931	3302864	2
chr20	C20orf194	-	3329270	3311293	2
chr20	PANK2	+	3888573	3893281	3
chr20	PANK2	+	3888573	3899443	2
chr20	MCM8	+	5939174	5965646	4
chr20	SLX4IP	+	10536879	10541468	6
chr20	TASP1	-	13550233	13509080	2
chr20	TASP1	-	13550233	13509093	2
chr20	TASP1	-	13561628	13539655	3
chr20	TASP1	-	13568017	13539655	6
chr20	TASP1	-	13568017	13550154	2
chr20	KIF16B	-	16496309	16474936	2
chr20	SNX5	-	17937681	17928130	6
chr20	ZNF133	+	18278629	18287037	11
chr20	SEC23B	+	18523663	18531819	4
chr20	XRN2	+	21306917	21338430	4
chr20	XRN2	+	21306917	21349228	9
chr20	XRN2	+	21319682	21324846	5
chr20	XRN2	+	21321359	21327188	12
chr20	XRN2	+	21330027	21346342	3
chr20	XRN2	+	21346059	21349228	9
chr20	NAPB	-	23383709	23370583	6
chr20	ABHD12	-	25295606	25287469	3
chr20	GINS1	+	25394426	25405963	2
chr20	NINL	-	25457725	25448025	2
chr20	ASXL1	+	30954187	30956926	7
chr20	ASXL1	+	30954187	30959677	11
chr20	ASXL1	+	30954187	30978970	4
chr20	DNMT3B	+	31376660	31380576	9
chr20	CBFA2T2	+	32194762	32199141	2
chr20	CBFA2T2	+	32207323	32211102	9
chr20	RALY	+	32617575	32619410	2
chr20	RALY	+	32659872	32666359	2
chr20	ITCH	+	33012286	33050026	2
chr20	ITCH	+	33026279	33037285	2
chr20	ITCH	+	33057853	33069011	9
chr20	ITCH	+	33057853	33080402	9
chr20	ITCH	+	33077071	33080402	4
chr20	NCOA6	-	33324562	33315063	5
chr20	UQCC1	-	33971936	33954360	3
chr20	UQCC1	-	33981999	33954360	2
chr20	CEP250	+	34067056	34067970	2
chr20	CPNE1	-	34246936	34241450	9
chr20	RBM39	-	34313077	34300941	17
chr20	RBM39	-	34313077	34302107	70
chr20	RBM39	-	34320057	34302107	4
chr20	RBM39	-	34313077	34304662	27
chr20	RBM39	-	34313077	34309662	15
chr20	RBM39	-	34320057	34309662	7
chr20	RBM39	-	34322179	34309662	3
chr20	RBM39	-	34320057	34312492	3
chr20	RBM39	-	34320057	34317234	19
chr20	PHF20	+	34389413	34459751	2
chr20	PHF20	+	34430495	34435356	3
chr20	PHF20	+	34446224	34459751	3
chr20	NDRG3	-	35299800	35288740	3
chr20	SOGA1	-	35467844	35421652	3
chr20	SOGA1	-	35467844	35457457	3
chr20	RBL1	-	35693876	35684549	3
chr20	RBL1	-	35690673	35689506	2
chr20	RBL1	-	35696589	35695127	7
chr20	RPRD1B	+	36668837	36694658	3
chr20	RPRD1B	+	36685934	36694658	7
chr20	DHX35	+	37612342	37623523	3
chr20	TOP1	+	39721112	39729993	18
chr20	CHD6	-	40143591	40141485	5
chr20	CHD6	-	40162209	40141485	4
chr20	CHD6	-	40179999	40141485	7
chr20	CHD6	-	40179999	40161689	18
chr20	L3MBTL1	+	42157297	42168948	4
chr20	SERINC3	-	43135637	43132456	2
chr20	NCOA5	-	44708092	44691999	2
chr20	ELMO2	-	45012133	45008892	2
chr20	ZMYND8	-	45875261	45874752	3
chr20	ZMYND8	-	45891172	45874752	3
chr20	ZMYND8	-	45905539	45891032	11
chr20	ZMYND8	-	45912392	45891032	8
chr20	ZMYND8	-	45916028	45905058	6
chr20	ZMYND8	-	45927616	45918931	2
chr20	ZMYND8	-	45927691	45923410	3
chr20	NCOA3	+	46252655	46262380	17
chr20	NCOA3	+	46252667	46262380	2
chr20	NCOA3	+	46262792	46268795	5
chr20	ARFGEF2	+	47567860	47570327	3
chr20	ARFGEF2	+	47570093	47592736	2
chr20	CSE1L	+	47682729	47686834	3
chr20	CSE1L	+	47682729	47689234	4
chr20	CSE1L	+	47691322	47707559	8
chr20	CSE1L	+	47704546	47706283	2
chr20	CSE1L	+	47707279	47711500	4
chr20	CSE1L	+	47708583	47711500	3
chr20	ZNFX1	-	47880020	47871032	2
chr20	ZNFX1	-	47880020	47872345	2
chr20	B4GALT5	-	48257202	48256215	3
chr20	B4GALT5	-	48260187	48256215	2
chr20	TMEM189	-	48747484	48744512	2
chr20	ATP9A	-	50230371	50225057	4
chr20	ATP9A	-	50307358	50255882	5
chr20	ATP9A	-	50287796	50273477	2
chr20	ATP9A	-	50307358	50273477	2
chr20	ATP9A	-	50346517	50329505	2
chr20	ATP9A	-	50346517	50342358	3
chr20	SALL4	-	50408891	50405400	4
chr20	TSHZ2	+	51870038	51873110	6
chr20	AURKA	-	54959380	54956489	2
chr20	AURKA	-	54961589	54956489	12
chr20	BMP7	-	55758975	55745697	4
chr20	VAPB	+	56993267	57016139	2
chr20	VAPB	+	57014001	57016139	11
chr20	STX16	+	57242546	57248767	8
chr20	LSM14B	+	60699673	60706562	2
chr20	PSMA7	-	60716000	60714131	10
chr20	OSBPL2	+	60831113	60838747	2
chr20	TCFL5	-	61490878	61488747	3
chr20	ZBTB46	-	62436817	62407031	2
chr21	NRIP1	-	16415895	16338524	4
chr21	NRIP1	-	16415895	16386665	10
chr21	USP25	+	17135210	17138460	21
chr21	USP25	+	17135210	17150346	3
chr21	USP25	+	17135210	17163983	2
chr21	USP25	+	17150223	17172162	3
chr21	USP25	+	17150223	17183529	2
chr21	USP25	+	17150223	17205867	3
chr21	USP25	+	17172076	17205867	2
chr21	USP25	+	17205667	17214859	8
chr21	JAM2	+	27056195	27071191	3
chr21	APP	-	27354790	27326904	5
chr21	APP	-	27425664	27423316	6
chr21	BACH1	+	30677525	30702014	12
chr21	BACH1	+	30693542	30702014	104
chr21	BACH1	+	30698380	30702014	15
chr21	GRIK1	-	31066382	31015146	2
chr21	TIAM1	-	32567621	32537279	4
chr21	SCAF4	-	33078670	33073308	7
chr21	C21orf59	-	33980026	33975471	2
chr21	PAXBP1	-	34127664	34109565	2
chr21	PAXBP1	-	34131580	34109565	3
chr21	IFNGR2	+	34804484	34805178	2
chr21	CRYZL1	-	34975843	34974540	3
chr21	ITSN1	+	35091102	35094956	2
chr21	ITSN1	+	35091102	35107509	2
chr21	ITSN1	+	35229040	35239635	3
chr21	MRPS6	+	35475134	35497780	3
chr21	DOPEY2	+	37619815	37620866	7
chr21	MORC3	+	37711077	37717005	17
chr21	MORC3	+	37734481	37742174	3
chr21	MORC3	+	37734481	37744829	3
chr21	MORC3	+	37741286	37744829	2
chr21	CHAF1B	+	37759896	37771903	2
chr21	CHAF1B	+	37775056	37783902	2
chr21	TTC3	+	38480692	38505066	12
chr21	TTC3	+	38480692	38507814	5
chr21	TTC3	+	38480692	38525577	2
chr21	DYRK1A	+	38792601	38802702	8
chr21	DYRK1A	+	38792601	38845182	11
chr21	DYRK1A	+	38792601	38853128	3
chr21	DYRK1A	+	38792601	38868560	5
chr21	TMPRSS3	+	38792601	38794168	3
chr21	TMPRSS3	+	38792601	38798083	2
chr21	TMPRSS3	+	38792601	38828610	2
chr21	DYRK1A	+	38844986	38868560	3
chr21	KCNJ6	-	39087434	39086514	4
chr21	BRWD1	-	40584633	40578034	24
chr21	BRWD1	-	40601362	40578034	11
chr21	BRWD1	-	40597123	40585407	2
chr21	BRWD1	-	40646398	40585407	3
chr21	BRWD1	-	40597123	40590078	4
chr21	BRWD1	-	40601362	40590078	2
chr21	BRWD1	-	40601362	40596334	6
chr21	BRWD1	-	40610499	40596334	3
chr21	BRWD1	-	40622815	40604103	4
chr21	BRWD1	-	40630598	40619627	5
chr21	BRWD1	-	40646398	40630413	2
chr21	BRWD1	-	40670508	40665737	6
chr21	BACE2	+	42598193	42629253	5
chr21	BACE2	+	42609440	42629253	2
chr21	PTTG1IP	-	46281186	46275125	19
chr21	PCNT	+	47768926	47769734	8
chr21	PCNT	+	47801609	47805898	4
chr21	PCNT	+	47819504	47822397	2
chr22	CECR2	+	17978442	17984048	2
chr22	CECR2	+	17978442	18003297	2
chr22	CECR2	+	17979663	17984048	2
chr22	DGCR5	+	18975270	18975708	2
chr22	ZNF74	+	20754922	20755662	2
chr22	PI4KA	+	21131791	21132575	2
chr22	CRKL	+	21288067	21288532	116
chr22	YPEL1	-	22065197	22055265	12
chr22	MAPK1	-	22162135	22153301	6
chr22	MAPK1	-	22162135	22160139	9
chr22	GUSBP11	-	24002187	24001700	3
chr22	CABIN1	+	24431892	24434909	2
chr22	SPECC1L	+	24698163	24709434	8
chr22	SPECC1L	+	24698163	24730541	2
chr22	SPECC1L	+	24698163	24734445	6
chr22	SPECC1L	+	24698163	24743144	3
chr22	SPECC1L	+	24698163	24765288	11
chr22	ADRBK2	+	26040559	26074882	2
chr22	ADRBK2	+	26074783	26086250	3
chr22	ADRBK2	+	26074783	26091181	5
chr22	ADRBK2	+	26081137	26100176	2
chr22	PITPNB	-	28256229	28249525	2
chr22	PITPNB	-	28293880	28269726	2
chr22	PITPNB	-	28310335	28269726	3
chr22	PITPNB	-	28310335	28290543	13
chr22	TTC28	-	28559587	28559080	3
chr22	TTC28	-	28630442	28629063	2
chr22	TTC28	-	28693840	28692186	27
chr22	TTC28	-	28702631	28692186	2
chr22	TTC28	-	28756189	28692186	2
chr22	TTC28	-	28913267	28910745	4
chr22	TTC28	-	28915308	28910745	13
chr22	TTC28	-	29025818	29025540	5
chr22	TTC28	-	29029962	29025540	6
chr22	TTC28	-	29052527	29025540	3
chr22	CCDC117	+	29176936	29179633	2
chr22	NF2	+	30032740	30038274	2
chr22	MTMR3	+	30366965	30375041	4
chr22	MTMR3	+	30374431	30387659	3
chr22	PATZ1	-	31731849	31722067	2
chr22	EIF4ENIF1	-	31846346	31843412	7
chr22	PRR14L	-	32113277	32108069	2
chr22	DEPDC5	+	32154532	32164849	2
chr22	FBXO7	+	32874968	32875262	13
chr22	FBXO7	+	32874968	32881196	4
chr22	FBXO7	+	32874968	32883815	3
