chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr17	LUC7L3	+	48817667	48822174	3
chr17	LUC7L3	+	48818463	48819092	2
chr17	SPAG9	-	49042233	49041872	7
chr17	SPAG9	-	49064598	49048068	21
chr17	SPAG9	-	49064598	49057107	7
chr17	SPAG9	-	49064598	49059885	9
chr17	SPAG9	-	49064598	49062284	3
chr17	SPAG9	-	49068029	49062284	2
chr17	SPAG9	-	49068029	49067038	3
chr17	SPAG9	-	49071296	49067038	3
chr17	SPAG9	-	49079206	49067038	3
chr17	SPAG9	-	49071296	49067811	23
chr17	SPAG9	-	49075978	49067811	12
chr17	SPAG9	-	49079206	49067811	2
chr17	SPAG9	-	49098726	49091593	10
chr17	SPAG9	-	49109083	49097520	3
chr17	SPAG9	-	49133843	49118862	9
chr17	SPAG9	-	49145373	49118862	3
chr17	SPAG9	-	49157065	49118862	4
chr17	MBTD1	-	49280589	49278953	15
chr17	MBTD1	-	49302570	49294695	10
chr17	UTP18	+	49340635	49346265	60
chr17	UTP18	+	49340635	49350811	8
chr17	UTP18	+	49340635	49365564	13
chr17	UTP18	+	49346198	49357840	2
chr17	TOM1L1	+	53016285	53024673	2
chr17	STXBP4	+	53108529	53124515	11
chr17	STXBP4	+	53108529	53158544	9
chr17	MMD	-	53481229	53478830	2
chr17	ANKFN1	+	54403582	54452075	3
chr17	DGKE	+	54921380	54923170	7
chr17	DGKE	+	54921380	54925426	18
chr17	DGKE	+	54921380	54926593	10
chr17	DGKE	+	54926057	54933986	34
chr17	DGKE	+	54926057	54934026	11
chr17	DGKE	+	54926057	54939612	6
chr17	SRSF1	-	56082402	56081012	2
chr17	HSF5	-	56557628	56536129	3
chr17	RAD51C	+	56772292	56787351	3
chr17	RAD51C	+	56774054	56801461	2
chr17	PPM1E	+	57033010	57043254	2
chr17	TRIM37	-	57109451	57089689	3
chr17	TRIM37	-	57119259	57089689	7
chr17	TRIM37	-	57141766	57089689	4
chr17	TRIM37	-	57126754	57125044	2
chr17	TRIM37	-	57134415	57125044	13
chr17	TRIM37	-	57134415	57128575	2
chr17	TRIM37	-	57158580	57141716	2
chr17	TRIM37	-	57161450	57148184	14
chr17	TRIM37	-	57165768	57153008	4
chr17	GDPD1	+	57322775	57332284	2
chr17	GDPD1	+	57322775	57335201	6
chr17	GDPD1	+	57322775	57344535	4
chr17	GDPD1	+	57334483	57344535	9
chr17	GDPD1	+	57334483	57350197	7
chr17	YPEL2	+	57430576	57430887	15
chr17	DHX40	+	57647879	57650596	6
chr17	DHX40	+	57663514	57665414	3
chr17	CLTC	+	57721637	57746301	3
chr17	CLTC	+	57724759	57728677	2
chr17	VMP1	+	57808782	57816308	152
chr17	VMP1	+	57808782	57851246	50
chr17	VMP1	+	57808782	57851305	15
chr17	VMP1	+	57808782	57895134	6
chr17	VMP1	+	57814814	57842499	2
chr17	VMP1	+	57814814	57851246	3
chr17	VMP1	+	57814814	57886237	6
chr17	VMP1	+	57814814	57889147	2
chr17	VMP1	+	57814814	57895134	18
chr17	VMP1	+	57842332	57851246	5
chr17	VMP1	+	57842332	57851305	6
chr17	VMP1	+	57842332	57895134	6
chr17	VMP1	+	57886157	57895134	2
chr17	TUBD1	-	57955695	57943970	2
chr17	RPS6KB1	+	57987923	57992064	3
chr17	RPS6KB1	+	57987923	58011885	2
chr17	RPS6KB1	+	57987923	58015135	3
chr17	RPS6KB1	+	58012554	58018304	2
chr17	USP32	-	58263012	58257906	2
chr17	USP32	-	58260814	58258685	2
chr17	USP32	-	58263012	58258685	3
chr17	USP32	-	58286904	58284382	2
chr17	USP32	-	58366043	58332536	3
chr17	USP32	-	58348842	58342773	12
chr17	USP32	-	58366043	58342773	4
chr17	USP32	-	58372162	58342773	37
chr17	USP32	-	58348842	58343337	3
chr17	USP32	-	58422969	58365884	2
chr17	APPBP2	-	58538148	58531663	2
chr17	APPBP2	-	58539422	58531663	2
chr17	PPM1D	+	58700882	58711338	7
chr17	PPM1D	+	58700882	58725443	7
chr17	PPM1D	+	58711214	58725443	6
chr17	BCAS3	+	58756814	58786686	8
chr17	BCAS3	+	59104227	59118253	2
chr17	BCAS3	+	59134905	59161925	5
chr17	BCAS3	+	59152281	59161925	8
chr17	BRIP1	-	59857762	59853762	5
chr17	INTS2	-	59981946	59961932	2
chr17	INTS2	-	60002460	59967147	3
chr17	INTS2	-	59996874	59968874	3
chr17	INTS2	-	59996874	59981821	2
chr17	INTS2	-	60002460	59988881	5
chr17	INTS2	-	60002460	59996761	6
chr17	INTS2	-	60002460	59999086	2
chr17	MED13	-	60072726	60023381	2
chr17	MED13	-	60033842	60032297	5
chr17	MED13	-	60040332	60038228	7
chr17	MED13	-	60050249	60038228	5
chr17	MED13	-	60062451	60038228	4
chr17	MED13	-	60045619	60042367	3
chr17	MED13	-	60072726	60059559	5
chr17	MED13	-	60062451	60061532	38
chr17	MED13	-	60064489	60061532	4
chr17	MED13	-	60088594	60087911	4
chr17	MED13	-	60112969	60087911	5
chr17	MED13	-	60140662	60087911	5
chr17	MED13	-	60112969	60106902	3
chr17	MED13	-	60112969	60111148	13
chr17	TLK2	+	60613531	60642498	5
chr17	TANC2	+	61151304	61176718	4
chr17	TANC2	+	61228631	61230233	16
chr17	TANC2	+	61228631	61271500	3
chr17	TANC2	+	61228631	61278318	54
chr17	TANC2	+	61228631	61315438	3
chr17	TANC2	+	61228631	61345234	3
chr17	TANC2	+	61271352	61278318	11
chr17	TANC2	+	61391749	61396451	2
chr17	TANC2	+	61417462	61432751	5
chr17	TANC2	+	61428611	61432751	5
chr17	DCAF7	+	61655831	61657304	6
chr17	CCDC47	-	61842207	61838274	2
chr17	CCDC47	-	61843554	61838274	6
chr17	CCDC47	-	61842207	61841376	3
chr17	CCDC47	-	61843554	61841376	3
chr17	DDX42	+	61869772	61887019	4
chr17	ERN1	-	62130731	62130140	3
chr17	TEX2	-	62265775	62248460	26
chr17	TEX2	-	62265796	62248460	3
chr17	TEX2	-	62265820	62248460	3
chr17	TEX2	-	62291602	62289934	6
chr17	CEP95	+	62515439	62519013	15
chr17	CEP95	+	62515439	62522318	18
chr17	CEP95	+	62515439	62525545	5
chr17	CEP95	+	62515439	62530855	11
chr17	CEP95	+	62517520	62530855	3
chr17	CEP95	+	62518820	62529309	3
chr17	SMURF2	-	62559084	62547702	3
chr17	SMURF2	-	62559084	62557618	6
chr17	SMURF2	-	62568074	62557618	4
chr17	SMURF2	-	62582288	62567916	10
chr17	SMURF2	-	62587267	62567916	2
chr17	SMURF2	-	62589691	62567916	2
chr17	SMURF2	-	62594608	62567916	2
chr17	SMURF2	-	62602758	62567916	4
chr17	SMURF2	-	62602758	62587202	23
chr17	PLEKHM1P	-	62818511	62817885	4
chr17	AXIN2	-	63554854	63545638	9
chr17	AXIN2	-	63554854	63553924	2
chr17	CEP112	-	63746842	63685247	3
chr17	CEP112	-	64026141	64001808	4
chr17	CEP112	-	64066119	64001808	6
chr17	CEP112	-	64066119	64023619	4
chr17	CEP112	-	64066119	64049854	12
chr17	CEP112	-	64092750	64049854	3
chr17	CEP112	-	64092750	64059081	2
chr17	CEP112	-	64179425	64125864	3
chr17	CEP112	-	64173138	64147706	2
chr17	CEP112	-	64179425	64171162	11
chr17	PRKCA	+	64492319	64510852	2
chr17	PRKCA	+	64683229	64685165	10
chr17	PRKCA	+	64728806	64738878	3
chr17	PRKCA	+	64728806	64770185	3
chr17	HELZ	-	65120130	65110440	6
chr17	HELZ	-	65147340	65116521	2
chr17	HELZ	-	65146101	65124767	2
chr17	HELZ	-	65147340	65124767	4
chr17	HELZ	-	65147340	65141859	4
chr17	HELZ	-	65175042	65147162	3
chr17	HELZ	-	65181261	65147162	3
chr17	HELZ	-	65163912	65162594	5
chr17	HELZ	-	65191586	65162594	2
chr17	BPTF	+	65882244	65890281	7
chr17	BPTF	+	65882244	65925603	5
chr17	BPTF	+	65887960	65890281	17
chr17	BPTF	+	65887960	65920705	2
chr17	BPTF	+	65900818	65914954	3
chr17	BPTF	+	65905698	65914954	6
chr17	BPTF	+	65905698	65916259	2
chr17	BPTF	+	65905698	65936772	2
chr17	BPTF	+	65906993	65909303	11
chr17	BPTF	+	65906993	65910681	3
chr17	BPTF	+	65906993	65919106	19
chr17	BPTF	+	65906993	65920705	27
chr17	BPTF	+	65906993	65936772	2
chr17	BPTF	+	65906993	65940488	23
chr17	BPTF	+	65906993	65962772	2
chr17	BPTF	+	65916131	65919106	6
chr17	BPTF	+	65924471	65925603	8
chr17	BPTF	+	65924471	65928135	24
chr17	BPTF	+	65924471	65936772	3
chr17	BPTF	+	65941525	65944422	8
chr17	BPTF	+	65941525	65972074	113
chr17	ARSG	+	66303084	66303852	3
chr17	PRKAR1A	+	66521895	66526142	2
chr17	ABCA5	-	67280213	67270084	6
chr17	ABCA5	-	67280213	67270100	2
chr17	COG1	+	71199139	71199932	2
chr17	C17orf80	+	71231615	71233134	28
chr17	C17orf80	+	71231615	71239142	8
chr17	NUP85	+	73204622	73214401	4
chr17	GGA3	-	73239651	73238417	22
chr17	UNK	+	73787841	73793478	4
chr17	UNK	+	73808193	73809959	4
chr17	FBF1	-	73935963	73927310	2
chr17	FBF1	-	73934313	73933647	3
chr17	ACOX1	-	73953647	73946855	2
chr17	RNF157	-	74208563	74184311	2
chr17	QRICH2	-	74286158	74283273	4
chr17	QRICH2	-	74301022	74283273	24
chr17	QRICH2	-	74290102	74287096	11
chr17	PRPSAP1	-	74309972	74308951	20
chr17	PRPSAP1	-	74344662	74324798	2
chr17	MFSD11	+	74737039	74772623	2
chr17	MFSD11	+	74763468	74765953	2
chr17	MFSD11	+	74763468	74772623	9
chr17	MGAT5B	+	74898637	74902269	3
chr17	SEPT9	+	75398141	75398785	5
chr17	TNRC6C	+	76000251	76005778	10
chr17	TNRC6C	+	76000251	76027862	3
chr17	TNRC6C	+	76000251	76027923	29
chr17	TNRC6C	+	76000251	76047529	3
chr17	TNRC6C	+	76027597	76032491	4
chr17	TNRC6C	+	76027597	76047529	7
chr17	TNRC6C	+	76075476	76079247	17
chr17	TNRC6C	+	76075476	76083174	9
chr17	TNRC6C	+	76075476	76089844	2
chr17	TNRC6C	+	76082584	76083174	5
chr17	TNRC6C	+	76082584	76089844	5
chr17	TNRC6C	+	76087521	76089844	11
chr17	TNRC6C	+	76089014	76089844	8
chr17	CYTH1	-	76705814	76694351	5
chr17	CYTH1	-	76705814	76696413	5
chr17	ENGASE	+	77073512	77073946	4
chr17	CCDC40	+	78013611	78014069	2
chr17	CCDC40	+	78022382	78024082	5
chr17	CCDC40	+	78023705	78024082	3
chr17	CCDC40	+	78055345	78055857	10
chr17	EIF4A3	-	78112079	78109112	2
chr17	RNF213	+	78298830	78310178	2
chr17	RPTOR	+	78865520	78867665	11
chr17	BAIAP2	+	79027468	79060380	2
chr17	NPLOC4	-	79567453	79555970	5
chr17	NPLOC4	-	79575848	79563142	3
chr17	NPLOC4	-	79575848	79571574	4
chr17	NARF	+	80417868	80430574	2
chr17	FOXK2	+	80521230	80526077	67
chr17	FOXK2	+	80521230	80529746	11
chr17	FN3K	-	80707532	80706619	2
chr17	TBCD	+	80714041	80726442	6
chr17	TBCD	+	80714041	80730383	3
chr17	TBCD	+	80721841	80726442	5
chr17	TBCD	+	80721841	80730383	6
chr17	TBCD	+	80721841	80739597	27
chr17	TBCD	+	80721841	80772810	3
chr17	TBCD	+	80739465	80741590	3
chr17	TBCD	+	80828100	80869665	8
chr17	TBCD	+	80842021	80869665	16
chr17	TBCD	+	80851423	80869665	3
chr17	TBCD	+	80858527	80869665	16
chr17	TBCD	+	80863812	80869665	4
chr18	USP14	+	178933	204692	2
chr18	USP14	+	192842	203190	2
chr18	USP14	+	196637	199316	12
chr18	USP14	+	196637	203190	7
chr18	USP14	+	196637	204692	5
chr18	CLUL1	-	641962	631231	3
chr18	YES1	-	756835	756557	8
chr18	SMCHD1	+	2666156	2674144	4
chr18	SMCHD1	+	2732263	2740819	6
chr18	SMCHD1	+	2732263	2747645	2
chr18	SMCHD1	+	2732263	2752550	3
chr18	SMCHD1	+	2775732	2784619	5
chr18	SMCHD1	+	2777804	2784619	3
chr18	LPIN2	-	2938035	2937690	2
chr18	LPIN2	-	2960847	2951053	6
chr18	DLGAP1	-	3582246	3534192	9
chr18	DLGAP1	-	3582246	3581873	2
chr18	EPB41L3	-	5424358	5406776	2
chr18	L3MBTL4	-	6312055	6301902	4
chr18	ARHGAP28	+	6824761	6837413	2
chr18	LAMA1	-	6980636	6973056	3
chr18	PTPRM	+	7926566	7955412	3
chr18	PTPRM	+	8076453	8088849	57
chr18	PTPRM	+	8076453	8114825	7
chr18	PTPRM	+	8076453	8143777	22
chr18	PTPRM	+	8113484	8143777	42
chr18	PTPRM	+	8244056	8253412	6
chr18	RAB12	+	8624936	8638414	4
chr18	SOGA2	+	8714137	8720494	24
chr18	SOGA2	+	8718422	8720494	85
chr18	NDUFV2	+	9117836	9126905	3
chr18	ANKRD12	+	9182380	9208801	24
chr18	ANKRD12	+	9182380	9211782	4
chr18	ANKRD12	+	9182380	9216898	3
chr18	ANKRD12	+	9182380	9221997	533
chr18	ANKRD12	+	9182380	9235907	3
chr18	ANKRD12	+	9182380	9239554	19
chr18	ANKRD12	+	9195549	9211782	8
chr18	ANKRD12	+	9195549	9221997	79
chr18	ANKRD12	+	9195549	9239554	3
chr18	ANKRD12	+	9204474	9211782	17
chr18	ANKRD12	+	9204474	9221997	69
chr18	ANKRD12	+	9204474	9239554	6
chr18	ANKRD12	+	9204474	9275665	3
chr18	ANKRD12	+	9208655	9221997	23
chr18	ANKRD12	+	9211582	9239554	3
chr18	TWSG1	+	9396278	9396544	2
chr18	RALBP1	+	9522158	9525849	5
chr18	RALBP1	+	9524592	9525849	50
chr18	RALBP1	+	9524592	9530939	4
chr18	PPP4R1	-	9577189	9570155	6
chr18	PPP4R1	-	9595100	9570155	5
chr18	PPP4R1	-	9595151	9570155	3
chr18	PPP4R1	-	9595100	9577062	3
chr18	PPP4R1	-	9595151	9577062	2
chr18	PPP4R1	-	9595100	9583115	52
chr18	PPP4R1	-	9595151	9583115	66
chr18	PPP4R1	-	9595236	9583115	5
chr18	PPP4R1	-	9595100	9588087	6
chr18	PPP4R1	-	9595151	9588087	7
chr18	VAPA	+	9931807	9937063	64
chr18	VAPA	+	9931807	9950565	35
chr18	VAPA	+	9936107	9945055	3
chr18	APCDD1	+	10468466	10472058	3
chr18	NAPG	+	10530767	10550251	9
chr18	NAPG	+	10534463	10550251	14
chr18	GNAL	+	11752852	11753944	4
chr18	AFG3L2	-	12360050	12351084	3
chr18	AFG3L2	-	12360050	12356693	2
chr18	AFG3L2	-	12371690	12356693	4
chr18	AFG3L2	-	12360050	12358669	5
chr18	AFG3L2	-	12371690	12366964	2
chr18	SLMO1	+	12420324	12421628	2
chr18	SPIRE1	-	12464957	12454345	4
chr18	SPIRE1	-	12479870	12463350	3
chr18	SPIRE1	-	12493200	12479698	2
chr18	SPIRE1	-	12496101	12479698	2
chr18	SPIRE1	-	12535600	12506476	7
chr18	PTPN2	-	12836890	12814202	4
chr18	CEP192	+	12999420	13008630	6
chr18	CEP192	+	12999420	13019205	51
chr18	CEP192	+	12999420	13030607	37
chr18	CEP192	+	12999420	13042333	5
chr18	CEP192	+	12999420	13059311	11
chr18	CEP192	+	12999420	13117642	18
chr18	CEP192	+	13012972	13019205	5
chr18	CEP192	+	13029662	13059311	4
chr18	CEP192	+	13048858	13059311	13
chr18	CEP192	+	13048858	13073184	3
chr18	LDLRAD4	+	13278104	13438383	5
chr18	LDLRAD4	+	13387340	13438383	3
chr18	LDLRAD4	+	13489883	13490590	2
chr18	FAM210A	-	13671972	13666478	5
chr18	FAM210A	-	13682104	13666478	17
chr18	FAM210A	-	13682104	13671861	3
chr18	FAM210A	-	13682104	13681604	34
chr18	RNMT	+	13730626	13754146	6
chr18	RNMT	+	13737009	13754146	6
chr18	ROCK1	-	18550474	18546878	3
chr18	ROCK1	-	18572898	18559871	4
chr18	ROCK1	-	18588155	18559871	3
chr18	ROCK1	-	18624147	18559871	4
chr18	ROCK1	-	18564496	18562724	2
chr18	ROCK1	-	18600200	18571137	24
chr18	ROCK1	-	18588155	18586312	19
chr18	ROCK1	-	18624147	18586312	4
chr18	ROCK1	-	18603641	18600112	2
chr18	ROCK1	-	18624147	18600112	5
chr18	ROCK1	-	18624147	18619433	7
chr18	GREB1L	+	18945988	18964364	13
chr18	GREB1L	+	18945988	18975522	7
chr18	GREB1L	+	18945988	18983955	145
chr18	GREB1L	+	18963471	18964364	11
chr18	GREB1L	+	18963471	18983955	38
chr18	GREB1L	+	18964167	18983955	3
chr18	GREB1L	+	18975346	18983955	13
chr18	GREB1L	+	19019482	19034524	4
chr18	GREB1L	+	19057125	19076659	5
chr18	GREB1L	+	19057125	19080603	3
chr18	GREB1L	+	19085373	19085910	2
chr18	ESCO1	-	19148055	19116003	5
chr18	ESCO1	-	19164401	19140820	6
chr18	ESCO1	-	19148055	19144164	7
chr18	ESCO1	-	19164401	19144164	4
chr18	MIB1	+	19343417	19359646	2
chr18	MIB1	+	19345733	19348713	2
chr18	MIB1	+	19345733	19353689	3
chr18	MIB1	+	19345733	19359646	556
chr18	MIB1	+	19345733	19362724	2
chr18	MIB1	+	19345733	19371518	6
chr18	MIB1	+	19345733	19378189	6
chr18	MIB1	+	19345733	19379935	12
chr18	MIB1	+	19345733	19383975	16
chr18	MIB1	+	19345733	19399607	106
chr18	MIB1	+	19345733	19427086	3
chr18	MIB1	+	19345733	19429349	7
chr18	MIB1	+	19353585	19359646	11
chr18	MIB1	+	19353585	19383975	2
chr18	MIB1	+	19358064	19359646	8
chr18	MIB1	+	19358064	19399607	2
chr18	MIB1	+	19371335	19383975	34
chr18	MIB1	+	19371335	19399607	11
chr18	MIB1	+	19399456	19427086	2
chr18	MIB1	+	19418326	19427086	3
chr18	RBBP8	+	20555116	20564953	8
chr18	RBBP8	+	20555116	20581692	13
chr18	RBBP8	+	20562181	20581692	2
chr18	RBBP8	+	20569184	20581692	16
chr18	RBBP8	+	20570900	20581692	3
chr18	RBBP8	+	20572711	20576425	2
chr18	TMEM241	-	20953727	20889644	3
chr18	C18orf8	+	21087949	21089243	5
chr18	TTC39C	+	21644104	21649235	10
chr18	TTC39C	+	21644104	21663045	90
chr18	TTC39C	+	21644104	21710381	5
chr18	CABYR	+	21723055	21723377	2
chr18	OSBPL1A	-	21957499	21860806	6
chr18	IMPACT	+	22020460	22025430	2
chr18	IMPACT	+	22020460	22028147	2
chr18	ZNF521	-	22672045	22669429	2
chr18	ZNF521	-	22807661	22775124	3
chr18	ZNF521	-	22902151	22775124	5
chr18	ZNF521	-	22925311	22775124	5
chr18	ZNF521	-	22807661	22804309	11
chr18	ZNF521	-	22807763	22804309	3
chr18	ZNF521	-	22907412	22901972	7
chr18	SS18	-	23637706	23612363	7
chr18	SS18	-	23658124	23612363	7
chr18	SS18	-	23658124	23632588	3
chr18	SS18	-	23667541	23632588	2
chr18	KCTD1	-	24081214	24056479	7
chr18	CHST9	-	24524330	24496982	2
chr18	CDH2	-	25593873	25543321	4
chr18	CDH2	-	25573601	25562908	13
chr18	B4GALT6	-	29225442	29210922	5
chr18	B4GALT6	-	29238052	29210922	6
chr18	B4GALT6	-	29246335	29210922	6
chr18	B4GALT6	-	29238052	29218607	6
chr18	B4GALT6	-	29246335	29218607	8
chr18	TRAPPC8	-	29419420	29412047	13
chr18	TRAPPC8	-	29432626	29426679	5
chr18	TRAPPC8	-	29447439	29433812	6
chr18	TRAPPC8	-	29470829	29444590	3
chr18	TRAPPC8	-	29488973	29444590	3
chr18	TRAPPC8	-	29488976	29444590	2
chr18	TRAPPC8	-	29489723	29453393	5
chr18	TRAPPC8	-	29497630	29453393	2
chr18	TRAPPC8	-	29489723	29470698	4
chr18	TRAPPC8	-	29497630	29470698	12
chr18	TRAPPC8	-	29487573	29477749	4
chr18	TRAPPC8	-	29489723	29477749	9
chr18	TRAPPC8	-	29493485	29477749	4
chr18	TRAPPC8	-	29497630	29477749	16
chr18	TRAPPC8	-	29489723	29487423	4
chr18	TRAPPC8	-	29497630	29487423	12
chr18	RNF138	+	29691717	29693823	28
chr18	RNF138	+	29691717	29704808	32
chr18	RNF138	+	29691717	29706763	13
chr18	GAREM	-	29868166	29866994	3
chr18	CCDC178	-	30936310	30791860	5
chr18	ASXL3	+	31185399	31187640	4
chr18	ASXL3	+	31185399	31207034	4
chr18	ASXL3	+	31185399	31226317	3
chr18	ASXL3	+	31185399	31263532	6
chr18	ASXL3	+	31185501	31226317	3
chr18	ASXL3	+	31185501	31251830	3
chr18	ASXL3	+	31185501	31263532	28
chr18	ASXL3	+	31187558	31207034	12
chr18	ASXL3	+	31187558	31226317	47
chr18	ASXL3	+	31187558	31241701	7
chr18	ASXL3	+	31187558	31250754	3
chr18	ASXL3	+	31187558	31251830	21
chr18	ASXL3	+	31187558	31263532	81
chr18	ASXL3	+	31187558	31314379	2
chr18	ASXL3	+	31206826	31226317	17
chr18	ASXL3	+	31206826	31241701	3
chr18	ASXL3	+	31206826	31251830	5
chr18	ASXL3	+	31206826	31263532	33
chr18	ASXL3	+	31206837	31226317	3
chr18	ASXL3	+	31206837	31263532	28
chr18	ASXL3	+	31241580	31263532	9
chr18	NOL4	-	31599565	31523029	3
chr18	NOL4	-	31685124	31638818	2
chr18	NOL4	-	31685124	31666358	8
chr18	NOL4	-	31692661	31666358	5
chr18	NOL4	-	31709984	31666358	2
chr18	NOL4	-	31685124	31673429	5
chr18	NOL4	-	31692661	31673429	5
chr18	NOL4	-	31701280	31673429	2
chr18	NOL4	-	31709984	31673429	16
chr18	DTNA	+	32093479	32259556	6
chr18	DTNA	+	32259432	32263658	2
chr18	DTNA	+	32259432	32346005	5
chr18	DTNA	+	32335940	32374214	5
chr18	DTNA	+	32374001	32407640	2
chr18	DTNA	+	32386183	32407640	3
chr18	DTNA	+	32391923	32407640	3
chr18	DTNA	+	32407557	32438362	2
chr18	MAPRE2	+	32650159	32682123	27
chr18	MAPRE2	+	32677410	32682123	2
chr18	GALNT1	+	33234524	33257721	6
chr18	GALNT1	+	33234524	33272284	2
chr18	GALNT1	+	33234524	33283607	2
chr18	GALNT1	+	33257555	33272284	4
chr18	C18orf21	+	33554859	33559003	2
chr18	RPRD1A	-	33613800	33606863	78
chr18	RPRD1A	-	33620828	33606863	2
chr18	SLC39A6	-	33706979	33691022	14
chr18	SLC39A6	-	33706979	33692464	2
chr18	SLC39A6	-	33706979	33702015	5
chr18	ELP2	+	33721100	33739978	7
chr18	ELP2	+	33722244	33726344	6
chr18	ELP2	+	33722244	33739978	10
chr18	ELP2	+	33722244	33744630	3
chr18	ELP2	+	33722789	33726011	3
chr18	ELP2	+	33740895	33750159	8
chr18	ELP2	+	33740895	33751123	5
chr18	FHOD3	+	34081895	34092506	2
chr18	FHOD3	+	34156414	34192058	7
chr18	FHOD3	+	34238038	34273386	2
chr18	FHOD3	+	34261399	34273386	8
chr18	FHOD3	+	34273172	34310767	2
chr18	FHOD3	+	34320619	34327098	2
chr18	KIAA1328	+	34539279	34647508	2
chr18	KIAA1328	+	34646853	34647508	6
chr18	KIAA1328	+	34646853	34664195	3
chr18	KIAA1328	+	34664088	34753044	5
chr18	PIK3C3	+	39570423	39593560	6
chr18	PIK3C3	+	39573234	39600669	2
chr18	PIK3C3	+	39573234	39609405	2
chr18	PIK3C3	+	39595440	39609405	5
chr18	PIK3C3	+	39595440	39613921	3
chr18	PIK3C3	+	39607407	39629569	52
chr18	PIK3C3	+	39607407	39638015	2
chr18	PIK3C3	+	39607407	39647477	2
chr18	PIK3C3	+	39617656	39629569	2
chr18	PIK3C3	+	39623697	39647477	2
chr18	SETBP1	+	42281140	42281797	26
chr18	SETBP1	+	42281140	42283072	8
chr18	SETBP1	+	42281140	42287187	8
chr18	SETBP1	+	42281140	42292759	7
chr18	SETBP1	+	42281140	42339068	7
chr18	SETBP1	+	42281140	42449248	7
chr18	SETBP1	+	42319760	42449248	2
chr18	SETBP1	+	42449195	42533305	2
chr18	SETBP1	+	42529846	42533305	138
chr18	SLC14A2	-	43217122	43216788	2
chr18	EPG5	-	43532609	43492255	3
chr18	ATP5A1	-	43675097	43664221	2
chr18	ATP5A1	-	43675097	43664470	2
chr18	HAUS1	+	43698147	43705757	4
chr18	HAUS1	+	43702433	43703330	4
chr18	HAUS1	+	43702433	43705757	2
chr18	RNF165	+	44027526	44030762	6
chr18	PIAS2	-	44409830	44407922	4
chr18	PIAS2	-	44426804	44407922	7
chr18	PIAS2	-	44483598	44470543	18
chr18	PIAS2	-	44486278	44470543	7
chr18	KATNAL2	-	44623775	44617545	3
chr18	SMAD2	-	45423180	45368163	5
chr18	SMAD2	-	45395807	45368222	3
chr18	SMAD2	-	45396935	45368222	4
chr18	SMAD2	-	45395807	45371711	3
chr18	SMAD2	-	45395807	45391430	20
chr18	SMAD2	-	45396935	45391430	7
chr18	SMAD2	-	45423180	45391430	106
chr18	SMAD2	-	45423180	45415392	3
chr18	ZBTB7C	-	45864769	45691502	2
chr18	CTIF	+	46190123	46197115	2
chr18	CTIF	+	46284290	46288060	10
chr18	DYM	-	46812983	46690055	5
chr18	DYM	-	46808545	46783380	8
chr18	DYM	-	46812983	46783380	5
chr18	DYM	-	46812986	46783380	5
chr18	DYM	-	46906128	46783380	14
chr18	DYM	-	46812986	46798548	3
chr18	DYM	-	46906128	46798548	3
chr18	DYM	-	46906128	46808367	3
chr18	DYM	-	46906128	46858234	49
chr18	DYM	-	46906128	46889531	12
chr18	CCDC11	-	47765075	47753747	2
chr18	MAPK4	+	48189277	48190874	74
chr18	MAPK4	+	48189459	48190874	25
chr18	ME2	+	48422179	48447557	9
chr18	ME2	+	48422179	48452268	3
chr18	ME2	+	48422179	48458730	2
chr18	ME2	+	48422179	48466756	3
chr18	ME2	+	48444480	48447557	3
chr18	ME2	+	48444480	48450582	10
chr18	ME2	+	48444480	48452268	4
chr18	ME2	+	48444480	48458730	25
chr18	ME2	+	48444480	48466756	23
chr18	ME2	+	48450468	48458730	2
chr18	SMAD4	+	48573290	48575694	6
chr18	SMAD4	+	48573290	48586286	2
chr18	SMAD4	+	48573290	48593557	7
chr18	SMAD4	+	48581151	48586286	3
chr18	SMAD4	+	48581151	48593557	5
chr18	SMAD4	+	48581151	48604838	5
chr18	SMAD4	+	48584495	48586286	7
chr18	DCC	+	50589675	50592536	3
chr18	DCC	+	50589675	50683882	2
chr18	DCC	+	50705332	50741967	6
chr18	DCC	+	50731586	50741967	5
chr18	DCC	+	50831948	50866277	3
chr18	DCC	+	50961514	50985828	4
chr18	MBD2	-	51692536	51686135	4
chr18	MBD2	-	51715381	51686135	2
chr18	MBD2	-	51731527	51686135	13
chr18	POLI	+	51797730	51800460	4
chr18	POLI	+	51797730	51804223	2
chr18	POLI	+	51797730	51804225	6
chr18	POLI	+	51797730	51810383	26
chr18	POLI	+	51797730	51813781	3
chr18	POLI	+	51800296	51810383	2
chr18	POLI	+	51804073	51813781	50
chr18	POLI	+	51804073	51820285	5
chr18	POLI	+	51807037	51813781	6
chr18	RAB27B	+	52544798	52551667	5
chr18	TCF4	-	52946887	52921728	3
chr18	TCF4	-	52946887	52937062	7
chr18	TXNL1	-	54293688	54283476	2
chr18	WDR7	+	54367022	54448887	2
chr18	WDR7	+	54367022	54547396	4
chr18	WDR7	+	54385195	54426184	4
chr18	WDR7	+	54385195	54483375	2
chr18	WDR7	+	54423814	54426184	20
chr18	WDR7	+	54423814	54448887	3
chr18	WDR7	+	54426096	54448887	60
chr18	WDR7	+	54444013	54483375	3
chr18	WDR7	+	54446662	54483375	2
chr18	WDR7	+	54446662	54547396	4
chr18	WDR7	+	54591153	54606624	8
