chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr15	DMXL2	-	51860755	51806639	2
chr15	TMOD3	+	52161414	52194233	5
chr15	PRTG	-	55921202	55919206	3
chr15	PRTG	-	55976129	55964643	4
chr15	TEX9	+	56680670	56687032	2
chr15	TEX9	+	56686363	56687032	3
chr15	TCF12	+	57523350	57526305	8
chr15	CGNL1	+	57730183	57734676	2
chr15	ADAM10	-	58936177	58913670	4
chr15	ADAM10	-	58938403	58932976	2
chr15	SLTM	-	59186781	59180584	3
chr15	SLTM	-	59193486	59189314	4
chr15	SLTM	-	59205895	59204762	3
chr15	SLTM	-	59209198	59204762	42
chr15	RNF111	+	59323003	59323901	2
chr15	BNIP2	-	59972507	59963382	2
chr15	NARG2	-	60758912	60745802	2
chr15	RORA	-	61195883	61194521	2
chr15	VPS13C	-	62306191	62299507	5
chr15	USP3	+	63821213	63855207	2
chr15	USP3	+	63824846	63829355	3
chr15	USP3	+	63824846	63852169	2
chr15	USP3	+	63824846	63855207	13
chr15	USP3	+	63845914	63855207	3
chr15	HERC1	-	64008672	63988323	6
chr15	SNX1	+	64404772	64415745	2
chr15	CTD-2116N17.1	-	64497148	64496640	3
chr15	TRIP4	+	64710740	64717830	6
chr15	ENSG00000259220	+	64791492	64792365	66
chr15	SPG21	-	65275931	65266940	2
chr15	CLPX	-	65472542	65471272	3
chr15	IGDCC4	-	65703708	65685699	2
chr15	DPP8	-	65804902	65773853	3
chr15	DENND4A	-	65995346	65988704	2
chr15	MAP2K1	+	66727365	66729230	3
chr15	AAGAB	-	67529158	67523568	2
chr15	AAGAB	-	67529158	67524152	13
chr15	PIAS1	+	68434284	68457142	3
chr15	LRRC49	+	71272440	71276596	2
chr15	MYO9A	-	72338975	72300167	5
chr15	MYO9A	-	72338975	72313259	3
chr15	MYO9A	-	72338975	72338065	6
chr15	ARIH1	+	72810408	72853890	2
chr15	ADPGK	-	73067438	73052748	5
chr15	EDC3	-	74967483	74963796	5
chr15	SIN3A	-	75705386	75703833	2
chr15	PTPN9	-	75819602	75782549	2
chr15	PTPN9	-	75819602	75798016	3
chr15	UBE2Q2	+	76146727	76165909	5
chr15	UBE2Q2	+	76146727	76175765	4
chr15	UBE2Q2	+	76152219	76165909	9
chr15	UBE2Q2	+	76152219	76175765	2
chr15	ETFA	-	76585041	76566753	3
chr15	ETFA	-	76588078	76566753	17
chr15	ETFA	-	76585041	76576098	3
chr15	ETFA	-	76588078	76576098	2
chr15	ETFA	-	76585041	76580187	2
chr15	ETFA	-	76588078	76584772	3
chr15	PEAK1	-	77578846	77544709	2
chr15	HMG20A	+	77759437	77764156	4
chr15	WDR61	-	78588067	78581961	2
chr15	KIAA1024	+	79748440	79761487	4
chr15	ZFAND6	+	80390758	80415142	3
chr15	ZFAND6	+	80412670	80415142	18
chr15	ARNT2	+	80750270	80767564	4
chr15	ARNT2	+	80750270	80806746	3
chr15	AP3B2	-	83358205	83357488	2
chr15	HDGFRP3	-	83826793	83819967	3
chr15	HDGFRP3	-	83832827	83819967	12
chr15	HDGFRP3	-	83861060	83819967	2
chr15	HDGFRP3	-	83832827	83826167	6
chr15	SEC11A	-	85234875	85223944	6
chr15	PDE8A	+	85607601	85626875	3
chr15	PDE8A	+	85607601	85652361	2
chr15	PDE8A	+	85657104	85664245	2
chr15	AKAP13	+	86064659	86087186	2
chr15	AKAP13	+	86198648	86213061	2
chr15	FANCI	+	89788838	89804074	2
chr15	FANCI	+	89790860	89828449	3
chr15	ZNF710	+	90610342	90611827	2
chr15	IQGAP1	+	90982564	90986710	3
chr15	IQGAP1	+	91030186	91035943	5
chr15	PRC1	-	91525211	91519906	2
chr15	CHD2	+	93467551	93472321	10
chr15	CHD2	+	93480748	93499879	2
chr15	CHD2	+	93540187	93541851	10
chr15	CHD2	+	93540187	93545547	9
chr15	CHD2	+	93543742	93552553	5
chr15	CHD2	+	93543742	93558139	9
chr15	RP11-266O8.1	+	93914941	93916814	4
chr15	NR2F2-AS1	-	96834012	96826061	6
chr15	IGF1R	+	99250791	99251336	14
chr15	CHSY1	-	101775782	101775287	16
chr16	AXIN1	-	397106	396148	2
chr16	TSC2	+	2106197	2108874	2
chr16	SRRM2	+	2807473	2810500	3
chr16	CREBBP	-	3795355	3786037	3
chr16	CREBBP	-	3795355	3788560	2
chr16	CREBBP	-	3901010	3900298	12
chr16	MGRN1	+	4700366	4708321	4
chr16	GLYR1	-	4862249	4861171	3
chr16	CARHSP1	-	8953192	8952207	6
chr16	CLEC16A	+	11063018	11076848	2
chr16	ZC3H7A	-	11868869	11857334	3
chr16	RSL1D1	-	11941663	11940358	2
chr16	ERCC4	+	14028049	14029600	3
chr16	PARN	-	14721193	14674731	2
chr16	BFAR	+	14738131	14738466	2
chr16	ARL6IP1	-	18810156	18809247	3
chr16	SMG1	-	18856973	18846214	6
chr16	SMG1	-	18856973	18847255	2
chr16	SMG1	-	18856973	18852887	5
chr16	SMG1	-	18861789	18852887	2
chr16	C16orf62	+	19627436	19628130	2
chr16	C16orf62	+	19627436	19659204	2
chr16	C16orf62	+	19656208	19663412	2
chr16	KNOP1	-	19722762	19717914	12
chr16	UQCRC2	+	21973781	21987564	2
chr16	UQCRC2	+	21979949	21987564	3
chr16	EEF2K	+	22236975	22237296	6
chr16	USP31	-	23131567	23113640	5
chr16	GGA2	-	23505699	23494244	4
chr16	KDM8	+	27224906	27226329	2
chr16	XPO6	-	28167848	28163980	2
chr16	SRCAP	+	30740287	30740893	6
chr16	RP11-196G11.1	-	31102663	31102096	3
chr16	ZNF720	+	31733947	31734674	7
chr16	VPS35	-	46711310	46708226	6
chr16	NETO2	-	47165936	47143062	2
chr16	NETO2	-	47163275	47143394	5
chr16	NETO2	-	47165936	47143394	31
chr16	NETO2	-	47165936	47162236	2
chr16	PHKB	+	47497793	47549512	3
chr16	PHKB	+	47497810	47549512	6
chr16	PHKB	+	47497810	47623013	2
chr16	PHKB	+	47531310	47537001	2
chr16	PHKB	+	47531310	47549512	21
chr16	PHKB	+	47531310	47581459	5
chr16	PHKB	+	47531310	47644831	3
chr16	LONP2	+	48311249	48337216	2
chr16	LONP2	+	48381418	48382201	3
chr16	N4BP1	-	48596355	48587450	2
chr16	ZNF423	-	49672785	49660081	2
chr16	ZNF423	-	49823457	49660081	3
chr16	ZNF423	-	49765372	49764682	6
chr16	ZNF423	-	49823457	49764682	7
chr16	ZNF423	-	49839680	49764682	4
chr16	ZNF423	-	49856649	49764682	3
chr16	ZNF423	-	49839680	49823398	5
chr16	ZNF423	-	49860994	49823398	2
chr16	TOX3	-	52502486	52484189	2
chr16	TOX3	-	52502486	52497846	2
chr16	TOX3	-	52553491	52497846	2
chr16	CHD9	+	53175091	53191453	15
chr16	CHD9	+	53175132	53191453	2
chr16	CHD9	+	53188359	53191453	2
chr16	CHD9	+	53189838	53191453	5
chr16	CHD9	+	53256556	53261515	2
chr16	CHD9	+	53265331	53283978	3
chr16	CHD9	+	53269097	53281415	2
chr16	CHD9	+	53288350	53302038	2
chr16	CHD9	+	53288350	53308214	6
chr16	CHD9	+	53289512	53302038	3
chr16	CHD9	+	53289512	53308214	7
chr16	RBL2	+	53472928	53481018	3
chr16	RBL2	+	53472928	53524213	2
chr16	FTO	+	53878067	53922863	3
chr16	FTO	+	53907698	53922863	9
chr16	CPNE2	+	57157326	57168738	2
chr16	FAM192A	-	57207781	57197913	5
chr16	RSPRY1	+	57238416	57250947	3
chr16	GINS3	+	58437002	58439014	5
chr16	CNOT1	-	58594266	58593708	3
chr16	CNOT1	-	58609033	58608513	2
chr16	CMTM3	+	66642212	66643906	8
chr16	DYNC1LI2	-	66763002	66759731	4
chr16	DYNC1LI2	-	66766408	66764015	2
chr16	NAE1	-	66839929	66839680	2
chr16	CTCF	+	67644727	67650781	4
chr16	CTCF	+	67662273	67663436	4
chr16	NFATC3	+	68155890	68157024	40
chr16	NFATC3	+	68155890	68160513	80
chr16	NFATC3	+	68155890	68191971	2
chr16	NFATC3	+	68155890	68208417	2
chr16	NFATC3	+	68191862	68225678	2
chr16	NFATC3	+	68208277	68225678	2
chr16	NFATC3	+	68215378	68225678	3
chr16	NFATC3	+	68224671	68225678	3
chr16	SLC7A6	+	68300496	68309152	2
chr16	TANGO6	+	68893787	68914533	2
chr16	TERF2	-	69406258	69404386	4
chr16	NFAT5	+	69718790	69729282	2
chr16	WWP2	+	69810092	69833198	2
chr16	PDPR	+	70154364	70166203	3
chr16	AARS	-	70296427	70292883	5
chr16	AARS	-	70296427	70294947	5
chr16	SF3B3	+	70566382	70578436	5
chr16	SF3B3	+	70575572	70582345	2
chr16	SF3B3	+	70598968	70601439	2
chr16	IST1	+	71949529	71951037	2
chr16	IST1	+	71950365	71955356	3
chr16	AC004158.2	-	72383105	72318471	2
chr16	AC004158.2	-	72425114	72382945	2
chr16	ZFHX3	-	72845937	72845476	4
chr16	ZFHX3	-	72994093	72984368	4
chr16	ZFHX3	-	72994093	72991326	2
chr16	GLG1	-	74497377	74493580	5
chr16	RFWD3	-	74670475	74660241	2
chr16	RFWD3	-	74670475	74666421	2
chr16	CFDP1	-	75446652	75445723	2
chr16	ENSG00000127688	+	81385188	81411307	4
chr16	MBTPS1	-	84118739	84108202	2
chr16	USP10	+	84773915	84779279	5
chr16	KLHDC4	-	87748179	87741956	3
chr16	KLHDC4	-	87795646	87782279	3
chr16	BANP	+	88008654	88017865	9
chr16	BANP	+	88061089	88071617	5
chr16	ZC3H18	+	88694030	88695262	2
chr16	ANKRD11	-	89488713	89484692	5
chr16	ANKRD11	-	89497734	89484692	7
chr16	TCF25	+	89958601	89962491	3
chr16	TCF25	+	89958601	89967202	2
chr16	TCF25	+	89961446	89967202	4
chr17	ABR	-	1003975	953290	3
chr17	YWHAE	-	1265302	1264386	4
chr17	YWHAE	-	1268352	1264386	2
chr17	RPA1	+	1746097	1756483	4
chr17	RPA1	+	1746097	1787238	2
chr17	PAFAH1B1	+	2538677	2541614	2
chr17	PAFAH1B1	+	2568666	2579900	2
chr17	ZZEF1	-	3976050	3969741	4
chr17	ANKFY1	-	4139185	4109616	3
chr17	UBE2G1	-	4200109	4186093	3
chr17	UBE2G1	-	4210418	4186093	2
chr17	RABEP1	+	5257654	5266311	2
chr17	RABEP1	+	5257654	5276749	2
chr17	DHX33	-	5365866	5364259	4
chr17	WSCD1	+	5983691	5998543	6
chr17	KIAA0753	-	6538491	6493099	2
chr17	POLR2A	+	7402358	7402810	19
chr17	POLR2A	+	7402358	7407110	4
chr17	CNTROB	+	7839684	7840580	2
chr17	MYH10	-	8398559	8397051	2
chr17	MYH10	-	8413267	8409636	5
chr17	MAP2K4	+	11958206	11999011	4
chr17	MAP2K4	+	11998892	12016677	2
chr17	NCOR1	-	16005119	16004564	5
chr17	NCOR1	-	16062187	16040625	3
chr17	PRPSAP2	+	18768782	18785996	2
chr17	AKAP10	-	19861884	19861327	2
chr17	SPECC1	+	20107646	20109225	171
chr17	SPECC1	+	20107646	20135718	2
chr17	WSB1	+	25630393	25636298	3
chr17	WSB1	+	25630393	25638642	5
chr17	NLK	+	26490569	26499644	7
chr17	SPAG5	-	26920084	26918716	2
chr17	PHF12	-	27251320	27248706	2
chr17	PHF12	-	27254081	27248706	10
chr17	NUFIP2	-	27614734	27613010	6
chr17	TAOK1	+	27809215	27818883	2
chr17	SSH2	-	28030080	28011581	2
chr17	SSH2	-	28085411	28011581	4
chr17	GOSR1	+	28808161	28811788	3
chr17	CRLF3	-	29120690	29119458	2
chr17	ATAD5	+	29182161	29196664	2
chr17	NF1	+	29483001	29497015	3
chr17	NF1	+	29483001	29509683	4
chr17	NF1	+	29527440	29541603	3
chr17	NF1	+	29527440	29576137	2
chr17	NF1	+	29550462	29554624	4
chr17	SUZ12	+	30267305	30322781	2
chr17	SUZ12	+	30302501	30315516	2
chr17	SUZ12	+	30310018	30315516	3
chr17	RHOT1	+	30498062	30503232	3
chr17	RHOT1	+	30500850	30502381	3
chr17	RHBDL3	+	30611678	30632460	4
chr17	RHBDL3	+	30625111	30632460	4
chr17	ZNF207	+	30689933	30695033	4
chr17	PSMD11	+	30773963	30807649	3
chr17	LIG3	+	33310021	33313150	3
chr17	TAF15	+	34144244	34149837	3
chr17	TAF15	+	34147028	34147441	2
chr17	MYO19	-	34867294	34864736	2
chr17	MYO19	-	34867294	34864901	2
chr17	MYO19	-	34871833	34869272	2
chr17	AATF	+	35310186	35311207	3
chr17	ACACA	-	35609962	35604935	4
chr17	ACACA	-	35641871	35604935	2
chr17	ACACA	-	35646430	35640168	5
chr17	TADA2A	+	35797839	35804870	2
chr17	SYNRG	-	35914161	35913217	4
chr17	SOCS7	+	36517594	36523933	5
chr17	PIP4K2B	-	36943173	36933940	2
chr17	MED1	-	37580074	37575970	2
chr17	MED1	-	37580991	37579580	2
chr17	CDK12	+	37646810	37649143	2
chr17	ERBB2	+	37864574	37866734	6
chr17	CDC6	+	38449708	38450755	2
chr17	TOP2A	-	38563194	38562636	2
chr17	TOP2A	-	38564882	38562636	2
chr17	NT5C3B	-	39988729	39985042	3
chr17	ATP6V0A1	+	40650942	40653322	4
chr17	ATP6V0A1	+	40652725	40653322	2
chr17	EZH1	-	40882936	40855758	2
chr17	EZH1	-	40880970	40879653	2
chr17	EZH1	-	40882936	40879653	3
chr17	BRCA1	-	41276132	41247863	2
chr17	C17orf53	+	42231924	42232779	3
chr17	GPATCH8	-	42552271	42501717	5
chr17	NMT1	+	43159012	43164020	4
chr17	PLEKHM1	-	43553092	43552466	6
chr17	KANSL1	-	44172067	44143903	4
chr17	KANSL1	-	44172067	44159807	4
chr17	KANSL1	-	44181905	44159807	2
chr17	KANSL1	-	44249598	44246897	3
chr17	KANSL1	-	44249598	44248221	26
chr17	GOSR2	+	45041063	45042405	2
chr17	CDC27	-	45221348	45214518	2
chr17	NPEPPS	+	45695716	45696530	3
chr17	NPEPPS	+	45695716	45697150	3
chr17	KPNB1	+	45740455	45745776	3
chr17	KPNB1	+	45740455	45752148	2
chr17	KPNB1	+	45741525	45745776	7
chr17	KPNB1	+	45741525	45748198	5
chr17	KPNB1	+	45741525	45752148	11
chr17	ZNF652	-	47389404	47388674	3
chr17	ZNF652	-	47390207	47388674	6
chr17	LUC7L3	+	48814321	48819092	4
chr17	SPAG9	-	49042233	49041872	2
chr17	SPAG9	-	49064598	49048068	4
chr17	SPAG9	-	49064598	49059885	2
chr17	SPAG9	-	49075978	49067811	2
chr17	SPAG9	-	49133843	49118862	3
chr17	MBTD1	-	49302570	49294695	2
chr17	UTP18	+	49340635	49346265	5
chr17	TOM1L1	+	52990027	53024673	2
chr17	STXBP4	+	53108529	53124515	2
chr17	TRIM37	-	57161450	57148184	2
chr17	PRR11	+	57262415	57275150	2
chr17	PRR11	+	57274905	57275150	4
chr17	VMP1	+	57808782	57816308	7
chr17	VMP1	+	57814814	57895134	4
chr17	USP32	-	58292135	58267924	2
chr17	APPBP2	-	58538148	58529241	2
chr17	PPM1D	+	58700882	58711338	2
chr17	BCAS3	+	59152281	59161925	2
chr17	BRIP1	-	59857762	59853762	10
chr17	BRIP1	-	59938930	59924462	3
chr17	INTS2	-	60002460	59996761	2
chr17	MED13	-	60033842	60032297	4
chr17	MED13	-	60072726	60059559	2
chr17	MED13	-	60140583	60087911	2
chr17	MED13	-	60112969	60106902	2
chr17	MED13	-	60112969	60111148	3
chr17	CCDC47	-	61843554	61838274	2
chr17	TEX2	-	62265775	62248460	3
chr17	CEP95	+	62515439	62519013	2
chr17	CEP95	+	62515439	62522318	2
chr17	SMURF2	-	62559084	62547702	2
chr17	SMURF2	-	62594608	62587202	2
chr17	SMURF2	-	62602758	62587202	4
chr17	CEP112	-	63746842	63632029	3
chr17	CEP112	-	64026141	64023619	2
chr17	CEP112	-	64092750	64049854	2
chr17	CEP112	-	64092750	64059081	3
chr17	HELZ	-	65163912	65162594	2
chr17	BPTF	+	65850056	65850878	3
chr17	BPTF	+	65850056	65862803	5
chr17	BPTF	+	65887960	65890281	4
chr17	BPTF	+	65906993	65919106	5
chr17	BPTF	+	65906993	65920705	2
chr17	BPTF	+	65924471	65928135	4
chr17	BPTF	+	65924471	65936772	3
chr17	BPTF	+	65941525	65944422	2
chr17	BPTF	+	65941525	65972074	49
chr17	C17orf80	+	71231615	71239142	2
chr17	GGA3	-	73239651	73238417	7
chr17	ACOX1	-	73952028	73946855	2
chr17	QRICH2	-	74301022	74283273	4
chr17	PRPSAP1	-	74309972	74308951	3
chr17	TNRC6C	+	76000251	76005778	2
chr17	TNRC6C	+	76000251	76027923	4
chr17	ENGASE	+	77073512	77073946	4
chr17	NPLOC4	-	79575848	79555970	3
chr17	NPLOC4	-	79575848	79571574	3
chr17	FOXK2	+	80521230	80526077	22
chr17	FOXK2	+	80521230	80529746	3
chr17	TBCD	+	80714041	80726442	4
chr17	TBCD	+	80721841	80739597	9
chr17	TBCD	+	80858527	80869665	6
chr18	USP14	+	163308	180339	2
chr18	USP14	+	196637	203190	2
chr18	USP14	+	196637	204692	3
chr18	YES1	-	756835	756557	4
chr18	SMCHD1	+	2666156	2674144	2
chr18	SMCHD1	+	2732263	2740819	2
chr18	LAMA1	-	7046366	7043226	3
chr18	PTPRM	+	8076453	8088849	2
chr18	PTPRM	+	8076453	8114825	2
chr18	RAB12	+	8624936	8638414	4
chr18	SOGA2	+	8714137	8720494	12
chr18	SOGA2	+	8718422	8720494	31
chr18	NDUFV2	+	9117836	9124981	2
chr18	ANKRD12	+	9182380	9208801	4
chr18	ANKRD12	+	9182380	9216898	2
chr18	ANKRD12	+	9182380	9221997	67
chr18	ANKRD12	+	9182380	9239554	4
chr18	ANKRD12	+	9195549	9221997	2
chr18	ANKRD12	+	9204474	9221997	2
chr18	ANKRD12	+	9208655	9221997	4
chr18	RALBP1	+	9524592	9525849	3
chr18	PPP4R1	-	9577189	9570155	3
chr18	PPP4R1	-	9588851	9570155	3
chr18	PPP4R1	-	9595100	9577062	4
chr18	PPP4R1	-	9595151	9577062	2
chr18	PPP4R1	-	9595100	9583115	14
chr18	PPP4R1	-	9595151	9583115	18
chr18	RAB31	+	9775275	9815219	2
chr18	VAPA	+	9931807	9937063	10
chr18	VAPA	+	9931807	9950565	5
chr18	NAPG	+	10534463	10550251	8
chr18	AFG3L2	-	12360050	12356693	2
chr18	CEP192	+	12999420	13008630	3
chr18	CEP192	+	12999420	13019205	23
chr18	CEP192	+	12999420	13030607	20
chr18	CEP192	+	12999420	13042333	5
chr18	CEP192	+	12999420	13117642	4
chr18	CEP192	+	13008455	13019205	2
chr18	CEP192	+	13048858	13073184	2
chr18	FAM210A	-	13682104	13681604	4
chr18	ROCK1	-	18588155	18586312	2
chr18	GREB1L	+	18945988	18964364	3
chr18	GREB1L	+	18945988	18975522	3
chr18	GREB1L	+	18945988	18983955	22
chr18	GREB1L	+	18963471	18964364	3
chr18	GREB1L	+	18963471	18983955	6
chr18	GREB1L	+	18964167	18983955	2
chr18	GREB1L	+	19019482	19034524	4
chr18	ESCO1	-	19148055	19144164	2
chr18	MIB1	+	19345733	19359646	48
chr18	MIB1	+	19345733	19371518	2
chr18	MIB1	+	19345733	19399607	11
chr18	MIB1	+	19358064	19359646	2
chr18	MIB1	+	19371296	19383975	2
chr18	MIB1	+	19371335	19383975	4
chr18	RBBP8	+	20569184	20581692	2
chr18	RBBP8	+	20570900	20576425	4
chr18	RBBP8	+	20570900	20581692	2
chr18	RBBP8	+	20572711	20576425	5
chr18	TTC39C	+	21644104	21649235	2
chr18	TTC39C	+	21644104	21663045	7
chr18	OSBPL1A	-	21957499	21946856	2
chr18	ZNF521	-	22807661	22775124	6
chr18	ZNF521	-	22807661	22804309	7
chr18	SS18	-	23637706	23612363	2
chr18	CDH2	-	25593873	25543321	2
chr18	CDH2	-	25593873	25562908	2
chr18	B4GALT6	-	29246335	29218607	4
chr18	TRAPPC8	-	29497630	29487423	3
chr18	RNF138	+	29691717	29693823	8
chr18	RNF138	+	29691717	29704808	4
chr18	RPRD1A	-	33613800	33606863	6
chr18	ELP2	+	33721100	33739978	2
chr18	ELP2	+	33722244	33739978	2
chr18	PIK3C3	+	39595440	39617784	2
chr18	SETBP1	+	42281140	42281797	10
chr18	SETBP1	+	42281140	42287187	4
chr18	SETBP1	+	42529846	42533305	14
chr18	PIAS2	-	44471017	44470543	2
chr18	PIAS2	-	44483598	44470543	8
chr18	SMAD2	-	45423180	45391430	22
chr18	DYM	-	46906128	46858234	5
chr18	LIPG	+	47107785	47113220	2
chr18	MAPK4	+	48189277	48190874	4
chr18	MAPK4	+	48189459	48190874	3
chr18	ME2	+	48444480	48450582	3
chr18	ME2	+	48444480	48458730	3
chr18	ME2	+	48450468	48458730	3
chr18	SMAD4	+	48571257	48575694	4
chr18	SMAD4	+	48573290	48575694	4
chr18	SMAD4	+	48581151	48586286	3
chr18	SMAD4	+	48581151	48593557	2
chr18	MBD2	-	51715381	51686135	2
chr18	POLI	+	51797730	51800460	3
chr18	POLI	+	51797730	51804225	5
chr18	POLI	+	51797730	51810383	5
chr18	POLI	+	51804073	51813781	12
chr18	WDR7	+	54398614	54426184	3
chr18	WDR7	+	54423814	54426184	6
chr18	WDR7	+	54426096	54448887	9
chr18	NARS	-	55283207	55278869	2
chr18	NEDD4L	+	55833020	56001124	2
chr18	MALT1	+	56363598	56367823	4
chr18	MALT1	+	56376610	56402561	2
chr18	ZNF532	+	56585503	56587865	7
chr18	ZNF532	+	56598878	56621031	3
chr18	ZNF532	+	56601665	56606853	2
chr18	ZNF532	+	56601665	56621031	33
chr18	ZNF532	+	56606677	56621031	2
chr18	CDH20	+	59157635	59174793	5
chr18	RNF152	-	59483831	59481840	2
chr18	ZCCHC2	+	60206914	60217693	3
chr18	KDSR	-	61030101	61006033	2
chr18	RTTN	-	67733158	67715207	2
chr18	RTTN	-	67742777	67715207	2
chr18	ZNF407	+	72493384	72601994	2
chr18	ZNF407	+	72589153	72601994	3
chr18	ZNF236	+	74561482	74563895	5
chr18	ZNF236	+	74561482	74583781	6
chr18	ZNF236	+	74561482	74587620	2
chr18	ZNF236	+	74561482	74593468	7
chr18	ZNF236	+	74561482	74649299	3
chr18	ATP9B	+	76856476	76886375	4
chr18	ATP9B	+	76856476	76914555	5
chr19	MIER2	-	336173	325635	3
chr19	CNN2	+	1032391	1032695	7
chr19	CIRBP	+	1270927	1272050	2
chr19	PIP5K1C	-	3661999	3660964	11
chr19	CHAF1A	+	4405909	4409756	3
chr19	CHAF1A	+	4405909	4418073	2
chr19	UHRF1	+	4950623	4951008	2
chr19	SAFB2	-	5604947	5604594	3
chr19	SAFB	+	5641605	5641957	4
chr19	SAFB	+	5650989	5654467	2
chr19	SAFB	+	5653126	5654467	4
chr19	RANBP3	-	5957984	5941632	2
chr19	TRIP10	+	6742978	6743847	2
chr19	HNRNPM	+	8520289	8528570	7
chr19	HNRNPM	+	8520289	8532468	2
chr19	HNRNPM	+	8533658	8539128	3
chr19	ZNF559	+	9451778	9454460	2
chr19	ZNF426	-	9645955	9643521	3
chr19	ZNF426	-	9647032	9643521	3
chr19	ZNF121	-	9678851	9677012	2
chr19	ZNF121	-	9679758	9677012	2
chr19	ZNF561	-	9728855	9724697	4
chr19	ZNF562	-	9764554	9763629	4
chr19	ZNF562	-	9771550	9763629	6
chr19	ZNF562	-	9771550	9767223	3
chr19	DNM2	+	10883155	10897382	2
chr19	LDLR	+	11223954	11224438	8
chr19	LDLR	+	11230768	11231198	4
chr19	DOCK6	-	11328067	11324951	3
chr19	ZNF491	+	11916762	11917921	2
chr19	ZNF763	+	12058329	12087979	2
chr19	ZNF709	-	12639510	12628559	2
chr19	ZNF709	-	12639510	12635610	2
chr19	DHPS	-	12791139	12790271	2
chr19	TNPO2	-	12826553	12825635	5
chr19	FARSA	-	13039661	13039156	13
chr19	BRD4	-	15383944	15378227	2
chr19	TPM4	+	16192723	16197350	4
chr19	TPM4	+	16192723	16204563	2
chr19	TPM4	+	16192723	16212219	2
chr19	TMEM38A	+	16790795	16793319	5
chr19	FKBP8	-	18650530	18650181	5
chr19	HOMER3	-	19049858	19049162	2
chr19	ZNF90	+	20228590	20232155	3
chr19	ZNF714	+	21280991	21281716	3
chr19	ZNF730	+	23316882	23321357	3
chr19	ZNF730	+	23316882	23323230	5
chr19	ZNF91	-	23545527	23541232	31
chr19	RPSAP58	+	23990628	23991616	2
chr19	URI1	+	30462100	30503438	2
chr19	URI1	+	30476130	30477324	4
chr19	URI1	+	30476130	30503438	2
chr19	ZNF536	+	31025754	31040421	6
chr19	ZNF536	+	31038850	31040421	5
chr19	ANKRD27	-	33134537	33092921	2
chr19	GPATCH1	+	33604673	33605325	4
chr19	LSM14A	+	34699834	34706566	3
chr19	UBA2	+	34921481	34925873	8
chr19	UBA2	+	34921481	34929671	12
chr19	UBA2	+	34921481	34936026	2
chr19	UBA2	+	34921481	34957919	3
chr19	UBA2	+	34922766	34929671	7
chr19	UBA2	+	34922766	34957919	2
chr19	UBA2	+	34935905	34955036	2
chr19	UBA2	+	34942886	34955036	8
chr19	UBA2	+	34942886	34957919	4
chr19	CLIP3	-	36510208	36509800	2
chr19	ZNF566	-	36940903	36940301	2
chr19	ZNF382	+	37117032	37118448	2
chr19	ZNF567	+	37203288	37203769	3
chr19	SIPA1L3	+	38609946	38610522	2
chr19	SIPA1L3	+	38631824	38633350	4
chr19	SARS2	-	39409453	39408364	3
chr19	AKT2	-	40771258	40761065	4
chr19	ITPKC	+	41242891	41243674	2
chr19	MARK4	+	45766371	45766625	2
chr19	MARK4	+	45781181	45781873	2
chr19	CARD8	-	48744320	48734917	2
chr19	CTC-301O7.4	-	49835567	49834874	2
chr19	TEAD2	-	49862756	49858405	2
chr19	ZNF577	-	52380630	52364157	2
chr19	ZNF577	-	52384130	52380535	3
chr19	ZNF577	-	52390165	52380535	2
chr19	ZNF470	+	57088081	57089646	3
chr19	ZNF586	+	58287911	58291514	10
chr19	ZNF586	+	58290119	58291514	2
chr19	ZNF418	-	58439415	58436991	7
chr19	ZNF418	-	58441922	58436991	3
chr19	ZNF606	-	58511264	58499575	3
chr19	RPS5	+	58904343	58904854	4
chr2	RNF144A	+	7154585	7170346	3
chr2	RNF144A	+	7160604	7170346	4
chr2	MBOAT2	-	9098771	9028148	5
chr2	MBOAT2	-	9098771	9048751	6
chr2	MBOAT2	-	9098771	9083316	3
chr2	MBOAT2	-	9114564	9083316	2
chr2	ASAP2	+	9490937	9499018	2
chr2	ASAP2	+	9496176	9508648	2
chr2	ADAM17	-	9683414	9675963	2
chr2	TAF1B	+	10059170	10059949	3
chr2	NOL10	-	10808849	10784446	8
chr2	PDIA6	-	10930959	10928823	3
chr2	ROCK2	-	11428575	11426665	3
chr2	NBAS	-	15567918	15492116	2
chr2	NBAS	-	15651474	15492116	2
chr2	NBAS	-	15651474	15555670	4
chr2	NBAS	-	15618413	15601325	11
chr2	NBAS	-	15651474	15601325	2
chr2	NBAS	-	15651474	15629018	10
chr2	NBAS	-	15674765	15629018	2
chr2	SMC6	-	17927218	17846770	8
chr2	SMC6	-	17927218	17864905	3
chr2	SMC6	-	17927218	17889906	3
chr2	SMC6	-	17927218	17902207	2
chr2	PUM2	-	20460227	20453583	2
chr2	PUM2	-	20455931	20454624	3
chr2	PUM2	-	20527139	20478344	7
chr2	PUM2	-	20527139	20507739	13
chr2	PUM2	-	20532824	20507739	4
chr2	C2orf43	-	21001225	20974570	2
chr2	ATAD2B	-	24046439	24005739	3
chr2	ATAD2B	-	24056948	24021008	2
chr2	ATAD2B	-	24046439	24046128	6
chr2	UBXN2A	+	24181171	24199945	2
chr2	UBXN2A	+	24181171	24207701	10
chr2	UBXN2A	+	24181171	24222780	2
chr2	UBXN2A	+	24194146	24207701	3
chr2	FAM228B	+	24357989	24362320	5
