chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr14	PTGR2	+	74343701	74346879	2
chr14	RP5-1021I20.4	+	74358730	74376133	3
chr14	MLH3	-	75516421	75513079	12
chr14	NEK9	-	75568468	75567695	2
chr14	NEK9	-	75570700	75567695	4
chr14	NEK9	-	75590926	75567695	2
chr14	TTLL5	+	76173361	76187046	2
chr14	TTLL5	+	76330010	76368567	2
chr14	GPATCH2L	+	76633006	76647192	2
chr14	GPATCH2L	+	76633006	76662315	3
chr14	GPATCH2L	+	76642966	76662315	2
chr14	CEP128	-	81244390	81209419	2
chr14	CEP128	-	81372425	81362062	2
chr14	STON2	-	81864924	81837332	3
chr14	KCNK10	-	88729895	88693719	4
chr14	ZC3H14	+	89041037	89044484	4
chr14	FOXN3	-	89629313	89628045	2
chr14	SMEK1	-	91952074	91947920	3
chr14	SMEK1	-	91957146	91947920	3
chr14	TRIP11	-	92477416	92473984	3
chr14	ATXN3	-	92563182	92559596	4
chr14	CPSF2	+	92592466	92609638	6
chr14	BTBD7	-	93761283	93760204	12
chr14	BTBD7	-	93762503	93760204	32
chr14	DICER1	-	95608085	95606996	3
chr14	ATG2B	-	96813678	96807859	4
chr14	VRK1	+	97299804	97327072	43
chr14	VRK1	+	97299804	97342457	2
chr14	VRK1	+	97312432	97327072	2
chr14	SETD3	-	99932150	99924616	86
chr14	EML1	+	100316461	100331983	5
chr14	EML1	+	100317190	100331983	3
chr14	WDR25	+	100847247	100848083	5
chr14	AL132709.5	+	101403740	101415933	3
chr14	AL132709.8	+	101438599	101444059	3
chr14	DYNC1H1	+	102506573	102507010	5
chr14	WDR20	+	102661275	102676199	3
chr14	ZNF839	+	102792322	102805560	3
chr14	TRAF3	+	103336522	103342862	4
chr14	CDC42BPB	-	103478525	103465902	3
chr14	CDC42BPB	-	103478525	103470265	2
chr14	APOPT1	+	104037960	104053701	2
chr14	RP11-73M18.2	+	104128453	104129264	3
chr14	XRCC3	+	104168411	104170593	3
chr15	PWRN1	+	24752486	24780953	3
chr15	PWRN1	+	24793531	24815275	2
chr15	SNURF	+	25224683	25227584	2
chr15	UBE3A	-	25605674	25599500	4
chr15	UBE3A	-	25657118	25599500	2
chr15	SNHG14	-	25660989	25650608	3
chr15	UBE3A	-	25657118	25650608	15
chr15	UBE3A	-	25671366	25650608	3
chr15	HERC2	-	28493882	28491027	2
chr15	TJP1	-	30065560	30053342	12
chr15	TJP1	-	30092905	30053342	5
chr15	TJP1	-	30064369	30058469	3
chr15	AQR	-	35196706	35192823	3
chr15	C15orf41	+	36983886	37002162	3
chr15	SPRED1	+	38591574	38617010	10
chr15	SPRED1	+	38591574	38632096	3
chr15	FSIP1	-	39910446	39909936	2
chr15	FSIP1	-	40034101	40005645	4
chr15	FSIP1	-	40068732	40005645	2
chr15	FSIP1	-	40034101	40018790	3
chr15	EIF2AK4	+	40289165	40300396	2
chr15	BUB1B	+	40488746	40494895	5
chr15	INO80	-	41364256	41361768	2
chr15	NUSAP1	+	41648237	41668026	2
chr15	NUSAP1	+	41648237	41669502	10
chr15	MGA	+	41961026	41962156	30
chr15	MGA	+	41988273	41991357	19
chr15	MGA	+	42040835	42042813	3
chr15	MGA	+	42040835	42050037	2
chr15	TMEM87A	-	42560230	42553156	2
chr15	TTBK2	-	43132631	43120126	4
chr15	UBR1	-	43258484	43242460	2
chr15	ADAL	+	43627894	43641243	2
chr15	TUBGCP4	+	43690236	43694048	2
chr15	TP53BP1	-	43733781	43720214	6
chr15	PDIA3	+	44048847	44055404	3
chr15	WDR76	+	44149144	44153584	2
chr15	CASC4	+	44620883	44630515	2
chr15	SPG11	-	44903183	44898223	2
chr15	SPG11	-	44912601	44907561	2
chr15	SPATA5L1	+	45697518	45713400	3
chr15	FBN1	-	48905289	48888480	2
chr15	GALK2	+	49517402	49584734	2
chr15	GALK2	+	49528048	49584734	3
chr15	GABPB1	-	50593565	50592986	4
chr15	GABPB1	-	50596330	50592986	3
chr15	GABPB1	-	50601995	50592986	5
chr15	USP8	+	50757244	50763992	2
chr15	TRPM7	-	50875356	50866471	2
chr15	TRPM7	-	50931745	50929619	2
chr15	TMOD3	+	52223228	52226551	3
chr15	MAPK6	+	52338027	52342334	3
chr15	MYO5A	-	52725482	52697484	2
chr15	MYO5A	-	52725482	52718027	4
chr15	PRTG	-	55919326	55916540	6
chr15	PRTG	-	55921202	55919206	5
chr15	TEX9	+	56665639	56704634	3
chr15	TEX9	+	56680670	56687032	5
chr15	TCF12	+	57523350	57526305	3
chr15	CGNL1	+	57730183	57734676	2
chr15	ADAM10	-	58936177	58913670	2
chr15	ADAM10	-	58957396	58932976	3
chr15	SLTM	-	59179739	59179174	5
chr15	SLTM	-	59205895	59204762	2
chr15	SLTM	-	59209198	59204762	31
chr15	RNF111	+	59323003	59323901	3
chr15	RNF111	+	59323003	59350749	5
chr15	NARG2	-	60737990	60734615	2
chr15	VPS13C	-	62306191	62299507	4
chr15	USP3	+	63821213	63855207	7
chr15	USP3	+	63821213	63866602	4
chr15	USP3	+	63824846	63829355	2
chr15	USP3	+	63824846	63848947	2
chr15	USP3	+	63824846	63852169	5
chr15	USP3	+	63824846	63855207	5
chr15	USP3	+	63824846	63866602	4
chr15	USP3	+	63845914	63866602	3
chr15	HERC1	-	64008672	63988323	10
chr15	HERC1	-	64008672	63998979	3
chr15	ENSG00000259220	+	64791492	64792365	96
chr15	SPG21	-	65275931	65266940	8
chr15	DPP8	-	65804902	65777437	2
chr15	DPP8	-	65804902	65780028	2
chr15	DPP8	-	65808129	65790202	2
chr15	SMAD3	+	67457233	67462942	4
chr15	AAGAB	-	67529158	67523568	2
chr15	AAGAB	-	67529158	67524152	11
chr15	MAP2K5	+	67956935	67995746	2
chr15	PIAS1	+	68434284	68457142	4
chr15	UACA	-	70991999	70975097	3
chr15	MYO9A	-	72172899	72172062	2
chr15	MYO9A	-	72320134	72300167	4
chr15	ARIH1	+	72810408	72853890	2
chr15	ARIH1	+	72855735	72864506	3
chr15	ADPGK	-	73067438	73052748	3
chr15	NPTN	-	73866136	73854237	4
chr15	EDC3	-	74967483	74948074	4
chr15	EDC3	-	74967483	74963796	9
chr15	PTPN9	-	75819602	75798016	2
chr15	PTPN9	-	75819602	75809600	3
chr15	PTPN9	-	75819602	75815462	3
chr15	UBE2Q2	+	76146727	76175765	7
chr15	UBE2Q2	+	76152219	76165909	4
chr15	UBE2Q2	+	76161292	76175765	2
chr15	UBE2Q2	+	76168528	76175765	4
chr15	ETFA	-	76588078	76518190	2
chr15	ETFA	-	76585041	76566753	2
chr15	ETFA	-	76588078	76566753	8
chr15	ETFA	-	76585041	76576098	10
chr15	ETFA	-	76588078	76576098	2
chr15	ETFA	-	76588078	76584772	5
chr15	SCAPER	-	76958130	76797200	2
chr15	PEAK1	-	77474382	77471132	2
chr15	PEAK1	-	77578846	77544709	2
chr15	HMG20A	+	77759437	77764156	4
chr15	PSMA4	+	78837211	78839040	2
chr15	ZFAND6	+	80390758	80415142	5
chr15	ZFAND6	+	80412670	80415142	24
chr15	ARNT2	+	80750270	80767564	2
chr15	MESDC2	-	81274523	81262803	2
chr15	MESDC2	-	81274523	81271107	3
chr15	HDGFRP3	-	83832827	83819967	13
chr15	HDGFRP3	-	83861060	83819967	2
chr15	SEC11A	-	85234875	85223944	6
chr15	PDE8A	+	85657104	85661070	2
chr15	PDE8A	+	85657104	85664245	5
chr15	ABHD2	+	89656956	89659752	2
chr15	FANCI	+	89790860	89804074	3
chr15	TICRR	+	90137646	90138842	5
chr15	AP3S2	-	90432372	90414707	4
chr15	IQGAP1	+	90991805	90999547	3
chr15	PRC1	-	91525211	91519906	2
chr15	CHD2	+	93467551	93472321	8
chr15	CHD2	+	93467551	93498742	5
chr15	CHD2	+	93467551	93499879	4
chr15	CHD2	+	93467551	93518180	4
chr15	CHD2	+	93540187	93541851	11
chr15	CHD2	+	93540187	93545547	3
chr15	CHD2	+	93543742	93558139	4
chr15	RP11-266O8.1	+	94039463	94041986	3
chr15	NR2F2-AS1	-	96834012	96826061	2
chr15	IGF1R	+	99250791	99251336	8
chr15	MEF2A	+	100173183	100247060	2
chr15	CHSY1	-	101775782	101775287	6
chr16	LMF1	-	961079	929570	2
chr16	UBE2I	+	1364021	1370518	4
chr16	CRAMP1L	+	1675974	1687908	3
chr16	CRAMP1L	+	1675974	1691188	4
chr16	HN1L	+	1735440	1749048	3
chr16	RNPS1	-	2314332	2312279	2
chr16	CCNF	+	2489354	2493801	3
chr16	DNASE1	+	3704962	3708065	2
chr16	CREBBP	-	3795355	3786037	4
chr16	CREBBP	-	3901010	3900298	9
chr16	GLYR1	-	4862249	4861171	2
chr16	CLEC16A	+	11114050	11220003	2
chr16	ZC3H7A	-	11873219	11868092	2
chr16	ZC3H7A	-	11876244	11873022	4
chr16	RSL1D1	-	11940700	11940358	2
chr16	RSL1D1	-	11941663	11940358	4
chr16	GSPT1	-	11991892	11988811	5
chr16	ERCC4	+	14028049	14029600	4
chr16	BFAR	+	14738131	14738466	5
chr16	SMG1	-	18856973	18846214	3
chr16	SMG1	-	18856973	18852887	7
chr16	C16orf62	+	19627436	19637545	2
chr16	C16orf62	+	19627436	19659204	2
chr16	C16orf62	+	19627436	19663412	5
chr16	C16orf62	+	19627436	19680621	2
chr16	C16orf62	+	19656208	19663412	3
chr16	KNOP1	-	19722762	19717914	7
chr16	METTL9	+	21623966	21636436	6
chr16	UQCRC2	+	21973781	21987564	3
chr16	USP31	-	23120102	23096181	2
chr16	GGA2	-	23481486	23480207	2
chr16	PALB2	-	23649450	23632683	3
chr16	ARHGAP17	-	24981901	24979672	2
chr16	CLN3	-	28500707	28498777	4
chr16	SRCAP	+	30740287	30740893	9
chr16	RP11-196G11.1	-	31102663	31102096	2
chr16	ZNF720	+	31733947	31734674	9
chr16	NETO2	-	47165936	47143062	2
chr16	NETO2	-	47165936	47143394	31
chr16	NETO2	-	47168321	47162236	2
chr16	PHKB	+	47497793	47549512	2
chr16	PHKB	+	47497793	47644831	4
chr16	PHKB	+	47497810	47549512	6
chr16	PHKB	+	47497810	47581459	2
chr16	PHKB	+	47497810	47675603	3
chr16	PHKB	+	47531310	47549512	26
chr16	PHKB	+	47531310	47581459	7
chr16	LONP2	+	48290521	48311390	2
chr16	LONP2	+	48311249	48337216	2
chr16	N4BP1	-	48596355	48587450	3
chr16	ZNF423	-	49765372	49764682	10
chr16	ZNF423	-	49823457	49764682	9
chr16	ZNF423	-	49856649	49764682	3
chr16	ZNF423	-	49860994	49764682	3
chr16	ZNF423	-	49839680	49823398	4
chr16	ZNF423	-	49860994	49823398	2
chr16	ZNF423	-	49839680	49838400	2
chr16	ZNF423	-	49860994	49856581	6
chr16	ZNF423	-	49860994	49860674	2
chr16	TOX3	-	52502486	52497846	2
chr16	CHD9	+	53175091	53191453	14
chr16	CHD9	+	53188359	53191453	2
chr16	CHD9	+	53189838	53191453	5
chr16	CHD9	+	53262895	53276928	2
chr16	CHD9	+	53269097	53281415	5
chr16	CHD9	+	53269097	53288517	2
chr16	CHD9	+	53288350	53308214	2
chr16	CHD9	+	53289512	53302038	3
chr16	CHD9	+	53289512	53308214	6
chr16	CHD9	+	53341593	53342766	2
chr16	RBL2	+	53476570	53481018	2
chr16	FTO	+	53907698	53922863	8
chr16	FTO	+	53913756	53922863	2
chr16	NUP93	+	56871520	56873516	2
chr16	FAM192A	-	57207781	57197913	8
chr16	CNOT1	-	58594266	58593708	3
chr16	CNOT1	-	58617086	58608513	3
chr16	CNOT1	-	58617086	58614537	2
chr16	TK2	-	66570920	66547634	2
chr16	CMTM3	+	66642212	66643906	7
chr16	DYNC1LI2	-	66763002	66759731	2
chr16	DYNC1LI2	-	66766408	66764015	5
chr16	CTCF	+	67644727	67646024	11
chr16	CTCF	+	67644727	67650781	2
chr16	CTCF	+	67644727	67655494	3
chr16	CTCF	+	67662273	67663436	2
chr16	GFOD2	-	67719705	67719360	4
chr16	DUS2	+	68087467	68088520	2
chr16	NFATC3	+	68155890	68160513	78
chr16	NFATC3	+	68155890	68217269	3
chr16	NFATC3	+	68155890	68225678	3
chr16	NFATC3	+	68191772	68200918	2
chr16	SLC7A6	+	68308594	68321774	2
chr16	TANGO6	+	68893787	68914533	3
chr16	CIRH1A	+	69189774	69201088	2
chr16	SNTB2	+	69279505	69304188	2
chr16	SNTB2	+	69317951	69318147	2
chr16	TERF2	-	69406258	69404386	4
chr16	AARS	-	70296427	70292883	4
chr16	AARS	-	70296427	70294947	6
chr16	AARS	-	70302282	70294947	2
chr16	SF3B3	+	70572226	70578436	3
chr16	SF3B3	+	70598968	70601439	5
chr16	PHLPP2	-	71713438	71692136	6
chr16	ZFHX3	-	72845937	72845476	5
chr16	ZFHX3	-	72994093	72984368	2
chr16	GLG1	-	74497377	74493580	2
chr16	RFWD3	-	74671868	74670244	4
chr16	ADAT1	-	75656362	75636983	7
chr16	ENSG00000127688	+	81385188	81411307	4
chr16	MLYCD	+	83940592	83945972	3
chr16	USP10	+	84773915	84779279	5
chr16	USP10	+	84778239	84779279	3
chr16	USP10	+	84792322	84801964	2
chr16	KLHDC4	-	87795646	87782279	3
chr16	BANP	+	88008654	88017865	6
chr16	BANP	+	88061089	88071617	2
chr16	ANKRD11	-	89488713	89484692	4
chr16	ANKRD11	-	89497734	89484692	7
chr16	TCF25	+	89949759	89954125	2
chr16	TCF25	+	89958601	89962491	2
chr16	TCF25	+	89958601	89967202	5
chr16	TCF25	+	89961446	89967202	5
chr17	VPS53	-	565135	526773	2
chr17	GEMIN4	-	651272	647676	3
chr17	ABR	-	1003975	953290	5
chr17	YWHAE	-	1265302	1257505	5
chr17	YWHAE	-	1265302	1264386	2
chr17	CRK	-	1340449	1339914	3
chr17	PITPNA	-	1461853	1437393	4
chr17	PRPF8	-	1584348	1581812	2
chr17	RPA1	+	1746097	1747980	3
chr17	RPA1	+	1746097	1756483	9
chr17	ZZEF1	-	3968123	3955265	2
chr17	ZZEF1	-	3989949	3988964	4
chr17	ANKFY1	-	4096155	4092677	3
chr17	UBE2G1	-	4200109	4186093	9
chr17	UBE2G1	-	4210418	4186093	2
chr17	DHX33	-	5365866	5364259	5
chr17	DHX33	-	5367009	5364259	5
chr17	WSCD1	+	5983691	5998543	8
chr17	FAM64A	+	6350783	6351078	2
chr17	POLR2A	+	7402358	7402810	15
chr17	MYH10	-	8480656	8455364	2
chr17	MAP2K4	+	11958206	11984847	2
chr17	MAP2K4	+	11958206	11999011	10
chr17	MAP2K4	+	11958206	12016677	8
chr17	MAP2K4	+	11984673	11999011	2
chr17	MAP2K4	+	11984673	12016677	6
chr17	NCOR1	-	15942968	15938079	2
chr17	NCOR1	-	15976883	15974723	3
chr17	NCOR1	-	16005119	16004564	12
chr17	NCOR1	-	16068475	16040625	2
chr17	NCOR1	-	16049862	16046920	2
chr17	TOP3A	-	18210280	18195959	2
chr17	PRPSAP2	+	18770595	18781183	2
chr17	EPN2	+	19213198	19232960	3
chr17	ALDH3A2	+	19554860	19561175	2
chr17	ALDH3A2	+	19554860	19575269	4
chr17	SPECC1	+	20107646	20109225	189
chr17	SPECC1	+	20107646	20109249	3
chr17	SPECC1	+	20107646	20135718	3
chr17	SPECC1	+	20107646	20163607	2
chr17	RP11-344E13.3	+	20790905	20836149	4
chr17	WSB1	+	25630393	25636298	2
chr17	WSB1	+	25631806	25636298	5
chr17	NLK	+	26449629	26499644	2
chr17	NLK	+	26490569	26499644	7
chr17	SPAG5	-	26920084	26918716	3
chr17	PHF12	-	27251320	27248706	6
chr17	PHF12	-	27254081	27248706	6
chr17	NUFIP2	-	27614734	27613010	5
chr17	SSH2	-	27977818	27975162	2
chr17	SSH2	-	27999147	27975162	2
chr17	GOSR1	+	28808161	28811788	4
chr17	GOSR1	+	28811232	28819771	3
chr17	ATAD5	+	29161166	29167799	3
chr17	NF1	+	29483001	29490394	3
chr17	NF1	+	29483001	29497015	3
chr17	NF1	+	29483001	29509683	5
chr17	NF1	+	29483001	29541603	2
chr17	NF1	+	29490204	29509683	3
chr17	NF1	+	29496909	29533389	2
chr17	NF1	+	29527440	29554624	2
chr17	NF1	+	29550462	29554624	4
chr17	NF1	+	29576002	29592357	2
chr17	RHOT1	+	30529789	30530992	2
chr17	ZNF207	+	30689933	30695033	3
chr17	TAF15	+	34147028	34149837	5
chr17	MYO19	-	34867294	34864901	7
chr17	GGNBP2	+	34910661	34916711	2
chr17	GGNBP2	+	34910661	34923615	5
chr17	AATF	+	35310186	35311207	2
chr17	AATF	+	35343916	35348156	5
chr17	ACACA	-	35609962	35603742	4
chr17	ACACA	-	35609962	35604935	5
chr17	ACACA	-	35646430	35640168	4
chr17	TADA2A	+	35800606	35822225	4
chr17	SYNRG	-	35945538	35936439	2
chr17	PIP4K2B	-	36943173	36933940	3
chr17	ERBB2	+	37864574	37866734	3
chr17	ERBB2	+	37880979	37882106	2
chr17	TOP2A	-	38555383	38551701	4
chr17	TOP2A	-	38563194	38562636	2
chr17	KLHL11	-	40011573	40009915	2
chr17	STAT5B	-	40369482	40359576	2
chr17	STAT5B	-	40384155	40375400	4
chr17	STAT3	-	40500535	40497577	2
chr17	ATP6V0A1	+	40650942	40653322	4
chr17	EZH1	-	40860101	40855758	2
chr17	GPATCH8	-	42552271	42501717	4
chr17	DBF4B	+	42807250	42808383	2
chr17	DCAKD	-	43112367	43107460	2
chr17	KANSL1	-	44145033	44143903	4
chr17	KANSL1	-	44172067	44143903	8
chr17	KANSL1	-	44172067	44159807	5
chr17	KANSL1	-	44249598	44248221	25
chr17	KANSL1	-	44254638	44248221	2
chr17	CDC27	-	45249430	45206759	4
chr17	CDC27	-	45249430	45214518	3
chr17	CDC27	-	45249430	45221249	2
chr17	NPEPPS	+	45681281	45691091	2
chr17	NPEPPS	+	45695716	45696530	4
chr17	KPNB1	+	45740455	45745776	10
chr17	KPNB1	+	45741525	45745776	5
chr17	KPNB1	+	45741525	45752148	15
chr17	SNX11	+	46189393	46190763	3
chr17	IGF2BP1	+	47118740	47119739	3
chr17	ZNF652	-	47390207	47388674	6
chr17	LUC7L3	+	48814321	48819092	3
chr17	LUC7L3	+	48814321	48822174	3
chr17	SPAG9	-	49064598	49048068	7
chr17	SPAG9	-	49064598	49059885	2
chr17	UTP18	+	49340635	49346265	9
chr17	STXBP4	+	53108529	53124515	3
chr17	TRIM37	-	57094785	57076742	3
chr17	PRR11	+	57274905	57275150	2
chr17	DHX40	+	57647879	57650596	3
chr17	VMP1	+	57808782	57816308	2
chr17	RPS6KB1	+	58012554	58018304	4
chr17	USP32	-	58372162	58342773	6
chr17	PPM1D	+	58700882	58711338	2
chr17	PPM1D	+	58700882	58725443	4
chr17	PPM1D	+	58711214	58725443	3
chr17	BCAS3	+	59134905	59161925	2
chr17	BRIP1	-	59857762	59821793	3
chr17	BRIP1	-	59857762	59853762	10
chr17	BRIP1	-	59938930	59924462	2
chr17	INTS2	-	60002460	59996761	3
chr17	MED13	-	60062451	60061532	3
chr17	MED13	-	60130066	60087911	2
chr17	MED13	-	60112969	60106902	2
chr17	MED13	-	60112969	60111148	4
chr17	TLK2	+	60613531	60642498	2
chr17	TANC2	+	61271352	61278318	3
chr17	DDX42	+	61889292	61895990	2
chr17	TEX2	-	62265775	62248460	3
chr17	CEP95	+	62515439	62519013	2
chr17	SMURF2	-	62602758	62567916	2
chr17	PLEKHM1P	-	62818511	62817885	2
chr17	CEP112	-	64066119	64023619	2
chr17	CEP112	-	64066119	64059081	2
chr17	CEP112	-	64179425	64171162	6
chr17	HELZ	-	65147340	65141859	2
chr17	HELZ	-	65163912	65162594	2
chr17	BPTF	+	65887960	65890281	3
chr17	BPTF	+	65906993	65909303	4
chr17	BPTF	+	65906993	65920705	4
chr17	BPTF	+	65906993	65940488	3
chr17	BPTF	+	65941525	65944422	3
chr17	BPTF	+	65941525	65972074	38
chr17	ARSG	+	66303084	66303852	3
chr17	C17orf80	+	71231615	71233134	8
chr17	HN1	-	73144766	73142761	2
chr17	GGA3	-	73239651	73238417	5
chr17	UNK	+	73808193	73809959	4
chr17	FBF1	-	73934313	73933647	2
chr17	EXOC7	-	74097944	74090495	2
chr17	QRICH2	-	74301022	74283273	5
chr17	QRICH2	-	74290102	74287096	2
chr17	TNRC6C	+	76000251	76027923	2
chr17	TNRC6C	+	76027597	76047529	2
chr17	USP36	-	76817143	76814749	3
chr17	CCDC40	+	78022382	78024082	2
chr17	RPTOR	+	78865520	78867665	3
chr17	SLC38A10	-	79250933	79244718	2
chr17	FOXK2	+	80521230	80526077	10
chr17	TBCD	+	80721841	80739597	5
chr17	TBCD	+	80739465	80741590	2
chr17	TBCD	+	80842021	80869665	4
chr17	TBCD	+	80858527	80869665	6
chr18	USP14	+	196637	203190	4
chr18	YES1	-	756835	736808	6
chr18	YES1	-	756835	742918	2
chr18	YES1	-	756835	756557	3
chr18	SMCHD1	+	2666156	2674144	3
chr18	PTPRM	+	8076453	8088849	5
chr18	SOGA2	+	8714137	8720494	19
chr18	SOGA2	+	8718422	8720494	39
chr18	NDUFV2	+	9117836	9122679	2
chr18	ANKRD12	+	9182380	9208801	2
chr18	ANKRD12	+	9182380	9221997	45
chr18	ANKRD12	+	9182380	9239554	3
chr18	ANKRD12	+	9195549	9221997	2
chr18	ANKRD12	+	9204474	9221997	6
chr18	RALBP1	+	9524592	9525849	6
chr18	PPP4R1	-	9595100	9583115	18
chr18	PPP4R1	-	9595151	9583115	12
chr18	PPP4R1	-	9595100	9593766	2
chr18	VAPA	+	9931807	9937063	19
chr18	VAPA	+	9931807	9950565	2
chr18	NAPG	+	10534463	10550251	4
chr18	PIEZO2	-	10857209	10855351	3
chr18	PIEZO2	-	10979658	10855351	3
chr18	SPIRE1	-	12546903	12493071	2
chr18	CEP192	+	12999420	13008630	2
chr18	CEP192	+	12999420	13019205	13
chr18	CEP192	+	12999420	13030607	16
chr18	CEP192	+	12999420	13073184	2
chr18	CEP192	+	13048858	13059311	3
chr18	CEP192	+	13067830	13100511	2
chr18	FAM210A	-	13682104	13681604	4
chr18	ROCK1	-	18622670	18603581	2
chr18	GREB1L	+	18945988	18964364	8
chr18	GREB1L	+	18945988	18983955	23
chr18	GREB1L	+	18963471	18964364	3
chr18	GREB1L	+	18963471	18975522	3
chr18	GREB1L	+	18975346	18983955	4
chr18	GREB1L	+	19019482	19021498	2
chr18	GREB1L	+	19019482	19034524	2
chr18	ESCO1	-	19148055	19116003	3
chr18	MIB1	+	19345733	19359646	61
chr18	MIB1	+	19345733	19383975	2
chr18	MIB1	+	19345733	19399607	11
chr18	MIB1	+	19353585	19359646	3
chr18	MIB1	+	19371335	19383975	4
chr18	RBBP8	+	20569184	20581692	6
chr18	RBBP8	+	20572711	20576425	3
chr18	RBBP8	+	20577583	20586395	2
chr18	TTC39C	+	21644104	21663045	22
chr18	OSBPL1A	-	21819346	21805006	2
chr18	OSBPL1A	-	21957499	21860806	3
chr18	OSBPL1A	-	21921622	21912906	4
chr18	OSBPL1A	-	21957499	21946856	2
chr18	ZNF521	-	22807661	22775124	6
chr18	ZNF521	-	22807661	22804309	7
chr18	ZNF521	-	22807763	22804309	3
chr18	ZNF521	-	22907412	22901972	2
chr18	SS18	-	23637706	23612363	2
chr18	SS18	-	23658124	23632588	2
chr18	CDH2	-	25593873	25562908	3
chr18	B4GALT6	-	29246335	29218607	2
chr18	TRAPPC8	-	29419420	29412047	2
chr18	TRAPPC8	-	29480988	29453393	2
chr18	TRAPPC8	-	29489723	29470698	4
chr18	RNF138	+	29691717	29693823	12
chr18	RPRD1A	-	33613800	33606863	7
chr18	PIK3C3	+	39607407	39629569	4
chr18	SETBP1	+	42281140	42281797	19
chr18	SETBP1	+	42281140	42283072	2
chr18	SETBP1	+	42281140	42287187	3
chr18	SETBP1	+	42363353	42383064	2
chr18	SETBP1	+	42449195	42533305	5
chr18	SETBP1	+	42529846	42533305	23
chr18	PIAS2	-	44483598	44470543	13
chr18	SMAD2	-	45396935	45391430	2
chr18	SMAD2	-	45423180	45391430	14
chr18	SMAD2	-	45423180	45415392	2
chr18	DYM	-	46906128	46858234	3
chr18	DYM	-	46906128	46889531	3
chr18	MAPK4	+	48189277	48190874	5
chr18	ME2	+	48422179	48447557	2
chr18	ME2	+	48422179	48458730	3
chr18	ME2	+	48422179	48466756	2
chr18	ME2	+	48444480	48452268	2
chr18	ME2	+	48444480	48458730	3
chr18	ME2	+	48444480	48466756	6
chr18	ME2	+	48450468	48458730	2
chr18	SMAD4	+	48581151	48586286	2
chr18	SMAD4	+	48584495	48586286	3
chr18	DCC	+	50683726	50705486	2
chr18	POLI	+	51797730	51800460	2
chr18	POLI	+	51797730	51810383	7
chr18	POLI	+	51804073	51813781	11
chr18	TCF4	-	52946887	52937062	3
chr18	WDR7	+	54398614	54426184	2
chr18	ATP8B1	+	55398646	55402824	2
chr18	MALT1	+	56363598	56367823	6
chr18	MALT1	+	56376610	56402561	2
chr18	ZNF532	+	56585503	56587865	8
chr18	RNF152	-	59483831	59481840	5
chr18	ZCCHC2	+	60206914	60217693	3
chr18	RTTN	-	67795782	67753849	3
chr18	ZNF407	+	72342923	72353078	2
chr18	ZNF516	-	74092259	74090810	3
chr18	ZNF236	+	74561482	74563895	7
chr18	ZNF236	+	74561482	74583781	2
chr18	ZNF236	+	74561482	74587620	2
chr18	ZNF236	+	74561482	74593468	10
chr18	ZNF236	+	74580641	74593468	2
chr18	ZNF236	+	74638993	74672811	2
chr18	ATP9B	+	76856476	76886375	4
chr18	ATP9B	+	76856476	76914555	2
chr18	ATP9B	+	76914504	76974038	3
chr19	MIER2	-	336173	325635	3
chr19	PIP5K1C	-	3661999	3660964	7
chr19	CHAF1A	+	4405909	4409756	5
chr19	CHAF1A	+	4405909	4418073	2
chr19	KDM4B	+	5039847	5041262	2
chr19	KDM4B	+	5047487	5082515	2
chr19	SAFB2	-	5604947	5598804	4
chr19	SAFB2	-	5604947	5604594	5
chr19	SAFB	+	5653126	5654467	2
chr19	HNRNPM	+	8520289	8528570	9
chr19	ZNF121	-	9678851	9677012	5
chr19	ZNF121	-	9679758	9677012	5
chr19	ZNF561	-	9728855	9724697	2
chr19	ZNF562	-	9764557	9763629	3
chr19	ZNF562	-	9767329	9763629	5
chr19	ZNF562	-	9771550	9763629	7
chr19	ZNF562	-	9771550	9767223	6
chr19	DNMT1	-	10288043	10270334	2
chr19	LDLR	+	11230768	11231198	6
chr19	LDLR	+	11230768	11234020	4
chr19	ECSIT	-	11625036	11623871	2
chr19	ZNF823	-	11836142	11833769	2
chr19	ZNF763	+	12058329	12087979	2
chr19	ZNF625-ZNF20	-	12257039	12256073	2
chr19	CTD-2666L21.1	+	12318147	12320246	3
chr19	ZNF564	-	12639510	12637734	3
chr19	TNPO2	-	12826553	12825635	5
chr19	DNASE2	-	12989648	12989196	2
chr19	FARSA	-	13039661	13039156	18
chr19	SMIM7	-	16764936	16757907	3
chr19	SMIM7	-	16764936	16757931	3
chr19	TMEM38A	+	16790795	16793319	3
chr19	HAUS8	-	17170902	17169359	2
chr19	BABAM1	+	17387304	17387718	6
chr19	FKBP8	-	18650530	18650181	7
chr19	SUGP2	-	19119237	19105175	2
chr19	PBX4	-	19680393	19675742	2
chr19	GMIP	-	19751380	19750894	2
chr19	ZNF90	+	20228590	20232155	2
chr19	ZNF714	+	21280991	21301688	5
chr19	ZNF730	+	23316882	23318845	5
chr19	ZNF730	+	23316882	23321357	2
chr19	ZNF730	+	23316882	23323230	7
chr19	RP11-255H23.2	+	23990628	23991616	2
chr19	ZNF254	+	24309056	24310982	2
chr19	URI1	+	30462100	30503438	3
chr19	ZNF536	+	31025754	31040421	2
chr19	CEP89	-	33409245	33406243	3
chr19	CEP89	-	33417179	33406243	2
chr19	LSM14A	+	34685383	34706566	2
