chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr2	MBOAT2	-	9127890	9083316	2
chr2	MBOAT2	-	9137472	9083316	2
chr2	ASAP2	+	9419446	9437574	2
chr2	ASAP2	+	9458653	9468040	2
chr2	ASAP2	+	9458653	9475308	4
chr2	ASAP2	+	9490937	9508648	2
chr2	ASAP2	+	9496176	9508648	2
chr2	ADAM17	-	9676957	9675963	2
chr2	NOL10	-	10747437	10740979	2
chr2	NOL10	-	10784498	10740979	2
chr2	NOL10	-	10808849	10784446	8
chr2	NOL10	-	10811816	10784446	2
chr2	ROCK2	-	11428575	11426665	3
chr2	GREB1	+	11774257	11778042	2
chr2	NBAS	-	15449371	15427197	2
chr2	NBAS	-	15542425	15514732	2
chr2	NBAS	-	15567918	15514732	5
chr2	NBAS	-	15557836	15555670	4
chr2	NBAS	-	15651474	15555670	4
chr2	NBAS	-	15651474	15564439	3
chr2	NBAS	-	15618413	15601325	14
chr2	NBAS	-	15629146	15601325	4
chr2	NBAS	-	15651474	15601325	7
chr2	NBAS	-	15651474	15629018	19
chr2	NBAS	-	15679480	15629018	2
chr2	NBAS	-	15679480	15644269	5
chr2	NBAS	-	15698758	15651336	2
chr2	SMC6	-	17927218	17846770	9
chr2	SMC6	-	17934331	17846770	2
chr2	SMC6	-	17927218	17876419	2
chr2	SMC6	-	17927218	17896128	2
chr2	LAPTM4A	-	20239621	20238417	3
chr2	PUM2	-	20455931	20454624	4
chr2	PUM2	-	20527139	20478344	15
chr2	PUM2	-	20527139	20497314	2
chr2	PUM2	-	20512184	20507739	3
chr2	PUM2	-	20527139	20507739	12
chr2	PUM2	-	20532824	20507739	4
chr2	PUM2	-	20532824	20518298	3
chr2	C2orf43	-	21001225	20974570	4
chr2	ATAD2B	-	24046439	24005739	2
chr2	ATAD2B	-	24046439	24021008	8
chr2	ATAD2B	-	24056948	24021008	7
chr2	ATAD2B	-	24046439	24042617	4
chr2	ATAD2B	-	24056948	24042617	3
chr2	ATAD2B	-	24046439	24046128	8
chr2	ATAD2B	-	24111269	24080285	6
chr2	ATAD2B	-	24118840	24080285	3
chr2	UBXN2A	+	24181171	24199945	5
chr2	UBXN2A	+	24181171	24205903	3
chr2	UBXN2A	+	24181171	24207701	27
chr2	UBXN2A	+	24205766	24207701	4
chr2	FAM228B	+	24357989	24369956	21
chr2	FAM228B	+	24357989	24384483	4
chr2	FAM228B	+	24360779	24369956	2
chr2	NCOA1	+	24733838	24807429	2
chr2	NCOA1	+	24777258	24807429	10
chr2	NCOA1	+	24777258	24816590	4
chr2	NCOA1	+	24778884	24807429	3
chr2	NCOA1	+	24786773	24807429	14
chr2	NCOA1	+	24787164	24807429	3
chr2	NCOA1	+	24787164	24816590	7
chr2	NCOA1	+	24787164	24905997	5
chr2	NCOA1	+	24807345	24896332	2
chr2	NCOA1	+	24866835	24896332	3
chr2	NCOA1	+	24866835	24905997	2
chr2	DNMT3A	-	25459874	25458576	2
chr2	DTNB	-	25851253	25830105	2
chr2	HADHB	+	26486248	26500028	7
chr2	EPT1	+	26587170	26598016	8
chr2	EPT1	+	26587170	26606215	5
chr2	EPT1	+	26587170	26609404	2
chr2	EPT1	+	26596235	26598016	8
chr2	EPT1	+	26596235	26606215	3
chr2	DPYSL5	+	27147755	27151191	10
chr2	DPYSL5	+	27147755	27154552	2
chr2	DPYSL5	+	27156126	27163040	2
chr2	GTF3C2	-	27573499	27573181	2
chr2	RP11-158I13.2	+	27822450	27824309	3
chr2	PPP1CB	+	28999717	29016863	3
chr2	TRMT61B	-	29087985	29073194	6
chr2	WDR43	+	29124853	29137074	3
chr2	WDR43	+	29129326	29137074	3
chr2	LCLAT1	+	30699443	30791042	2
chr2	LCLAT1	+	30748453	30756180	8
chr2	LCLAT1	+	30775359	30791042	2
chr2	MEMO1	-	32168452	32142995	5
chr2	SPAST	+	32323865	32341281	4
chr2	SPAST	+	32323865	32353548	2
chr2	SPAST	+	32339707	32341281	2
chr2	SLC30A6	+	32422413	32434630	3
chr2	BIRC6	+	32602656	32605358	2
chr2	BIRC6	+	32602656	32617218	7
chr2	BIRC6	+	32602656	32620661	24
chr2	BIRC6	+	32602656	32626691	3
chr2	BIRC6	+	32602656	32631625	10
chr2	BIRC6	+	32602656	32641231	18
chr2	BIRC6	+	32602656	32679010	2
chr2	BIRC6	+	32631567	32641231	3
chr2	BIRC6	+	32639837	32641231	9
chr2	BIRC6	+	32698180	32702651	2
chr2	BIRC6	+	32698180	32712868	2
chr2	BIRC6	+	32703703	32704685	4
chr2	BIRC6	+	32703703	32718734	6
chr2	BIRC6	+	32703703	32725176	7
chr2	BIRC6	+	32703703	32733326	3
chr2	BIRC6	+	32704530	32707650	2
chr2	BIRC6	+	32713655	32718734	2
chr2	BIRC6	+	32713655	32725176	3
chr2	BIRC6	+	32820101	32836649	2
chr2	BIRC6	+	32832522	32836649	3
chr2	LTBP1	+	33245976	33246273	2
chr2	LTBP1	+	33359860	33447218	3
chr2	LTBP1	+	33525518	33526711	4
chr2	CRIM1	+	36623757	36669878	8
chr2	CRIM1	+	36623757	36706837	2
chr2	CRIM1	+	36668401	36669878	7
chr2	STRN	-	37121176	37105034	3
chr2	HEATR5B	-	37268435	37259772	2
chr2	HEATR5B	-	37268435	37264998	2
chr2	HEATR5B	-	37284623	37283583	3
chr2	PRKD3	-	37507072	37487366	2
chr2	PRKD3	-	37520414	37516499	2
chr2	PRKD3	-	37544322	37543380	10
chr2	RMDN2	+	38156405	38231359	3
chr2	RMDN2	+	38201183	38231359	4
chr2	HNRNPLL	-	38811068	38795341	2
chr2	HNRNPLL	-	38818790	38795341	11
chr2	HNRNPLL	-	38818790	38812786	9
chr2	MORN2	+	39107320	39108719	2
chr2	CDKL4	-	39456729	39406328	6
chr2	CDKL4	-	39456729	39424093	3
chr2	CDKL4	-	39456729	39440541	3
chr2	MAP4K3	-	39519967	39513993	2
chr2	SLC8A1	-	40405633	40366541	2
chr2	SLC8A1	-	40405633	40387905	2
chr2	SLC8A1	-	40657441	40655613	10
chr2	SLC8A1	-	40657444	40655613	55
chr2	EML4	+	42522265	42530586	3
chr2	MTA3	+	42909541	42922979	3
chr2	MTA3	+	42946128	42950175	2
chr2	THADA	-	43755127	43655239	2
chr2	LRPPRC	-	44145537	44139571	2
chr2	LRPPRC	-	44153100	44139571	7
chr2	LRPPRC	-	44153100	44145164	5
chr2	LRPPRC	-	44209573	44152206	2
chr2	LRPPRC	-	44209573	44184524	3
chr2	LRPPRC	-	44202356	44190727	5
chr2	LRPPRC	-	44209573	44200746	4
chr2	PPM1B	+	44428325	44436466	2
chr2	PPM1B	+	44428325	44445676	5
chr2	PPM1B	+	44436349	44445676	4
chr2	CAMKMT	+	44729828	44732869	2
chr2	SRBD1	-	45789895	45704132	2
chr2	SRBD1	-	45780869	45773871	17
chr2	SRBD1	-	45789895	45773871	9
chr2	SRBD1	-	45812913	45773871	2
chr2	MSH2	+	47635540	47672796	3
chr2	MSH6	+	48018066	48023202	2
chr2	FBXO11	-	48050499	48049357	10
chr2	FBXO11	-	48066908	48065998	4
chr2	FOXN2	+	48555700	48573890	7
chr2	FOXN2	+	48555700	48586286	2
chr2	FOXN2	+	48573340	48573890	5
chr2	PPP1R21	+	48678147	48692781	3
chr2	PPP1R21	+	48678147	48698506	2
chr2	PPP1R21	+	48688277	48692781	2
chr2	PPP1R21	+	48701822	48718309	3
chr2	PPP1R21	+	48725632	48738607	7
chr2	STON1-GTF2A1L	+	48807726	48809702	5
chr2	STON1-GTF2A1L	+	48869541	48898819	6
chr2	NRXN1	-	50282182	50280409	2
chr2	NRXN1	-	50850753	50692580	3
chr2	NRXN1	-	50850753	50847160	3
chr2	NRXN1	-	51153093	51149007	13
chr2	GPR75-ASB3	-	53992722	53921021	3
chr2	GPR75-ASB3	-	53992722	53927408	2
chr2	GPR75-ASB3	-	53943880	53941521	14
chr2	PSME4	-	54120936	54096513	2
chr2	PSME4	-	54120936	54114396	2
chr2	RTN4	-	55214834	55201831	2
chr2	RTN4	-	55214834	55209651	87
chr2	RTN4	-	55255356	55209651	2
chr2	RTN4	-	55254621	55252222	2
chr2	RTN4	-	55255356	55252222	67
chr2	CCDC88A	-	55562300	55559702	8
chr2	CCDC88A	-	55591169	55582715	2
chr2	CCDC88A	-	55602019	55582715	2
chr2	SMEK2	-	55800913	55785911	3
chr2	SMEK2	-	55816092	55804451	3
chr2	PNPT1	-	55889161	55874482	2
chr2	FANCL	-	58393009	58386785	6
chr2	FANCL	-	58459247	58425714	4
chr2	FANCL	-	58459247	58425729	7
chr2	FANCL	-	58459247	58449077	20
chr2	PAPOLG	+	61014082	61019424	2
chr2	PEX13	+	61258554	61259248	6
chr2	KIAA1841	+	61304055	61345251	3
chr2	KIAA1841	+	61339653	61345251	9
chr2	KIAA1841	+	61339657	61345251	21
chr2	KIAA1841	+	61340905	61345251	11
chr2	KIAA1841	+	61343114	61345251	20
chr2	KIAA1841	+	61389977	61391675	6
chr2	AHSA2	+	61406116	61413632	4
chr2	USP34	-	61508377	61468695	2
chr2	USP34	-	61508377	61505300	4
chr2	USP34	-	61522425	61512010	4
chr2	USP34	-	61622368	61570950	2
chr2	USP34	-	61622368	61605498	3
chr2	XPO1	-	61761038	61708320	2
chr2	XPO1	-	61717911	61709515	17
chr2	XPO1	-	61717911	61710092	24
chr2	XPO1	-	61720188	61710092	9
chr2	XPO1	-	61717911	61712903	8
chr2	XPO1	-	61729445	61717777	2
chr2	XPO1	-	61721226	61719170	3
chr2	XPO1	-	61722748	61719170	4
chr2	XPO1	-	61724142	61719170	6
chr2	XPO1	-	61722748	61721029	4
chr2	XPO1	-	61726048	61721029	4
chr2	XPO1	-	61726048	61722590	3
chr2	XPO1	-	61727029	61722590	5
chr2	XPO1	-	61727029	61725808	2
chr2	XPO1	-	61753656	61725808	4
chr2	XPO1	-	61753656	61749746	14
chr2	XPO1	-	61761038	61749746	43
chr2	CCT4	-	62106146	62100137	2
chr2	CCT4	-	62107529	62100137	4
chr2	CCT4	-	62110683	62100137	5
chr2	CCT4	-	62110683	62103230	4
chr2	EHBP1	+	63170937	63176297	2
chr2	EHBP1	+	63206323	63223901	6
chr2	WDPCP	-	63798760	63605521	2
chr2	WDPCP	-	63667005	63660879	5
chr2	UGP2	+	64083440	64085070	5
chr2	VPS54	-	64171789	64160807	5
chr2	VPS54	-	64193100	64176171	2
chr2	VPS54	-	64193100	64189192	2
chr2	VPS54	-	64211153	64208780	3
chr2	AFTPH	+	64778577	64780543	2
chr2	AFTPH	+	64800080	64812679	3
chr2	SLC1A4	+	65228582	65237897	3
chr2	SPRED2	-	65572030	65559121	3
chr2	PPP3R1	-	68368927	68364431	2
chr2	APLF	+	68717322	68740812	2
chr2	APLF	+	68717322	68753374	2
chr2	APLF	+	68717322	68772444	21
chr2	APLF	+	68740212	68772444	3
chr2	ANTXR1	+	69267176	69271945	3
chr2	GFPT1	-	69565697	69565030	5
chr2	GFPT1	-	69573131	69565030	2
chr2	GFPT1	-	69590802	69575303	3
chr2	GFPT1	-	69601245	69590677	2
chr2	NFU1	-	69659137	69642317	3
chr2	PCBP1-AS1	-	70224020	70215874	3
chr2	PCBP1-AS1	-	70312756	70278335	2
chr2	C2orf42	-	70409129	70406664	8
chr2	TIA1	-	70463307	70441481	2
chr2	TIA1	-	70456450	70451686	2
chr2	TIA1	-	70457986	70451686	5
chr2	TIA1	-	70463307	70451686	9
chr2	PCYOX1	+	70486492	70488518	2
chr2	ZNF638	+	71575883	71577401	4
chr2	ZNF638	+	71582849	71597135	4
chr2	ZNF638	+	71590283	71597135	9
chr2	ZNF638	+	71623271	71645769	14
chr2	ZNF638	+	71645732	71658558	4
chr2	ZNF638	+	71653590	71654544	6
chr2	ZNF638	+	71653590	71658558	2
chr2	CYP26B1	-	72362548	72361890	6
chr2	EXOC6B	-	72707879	72692289	6
chr2	EXOC6B	-	72960247	72907743	2
chr2	EXOC6B	-	72960247	72945232	70
chr2	EXOC6B	-	72960247	72958136	4
chr2	ALMS1	+	73659257	73718625	2
chr2	ALMS1	+	73659326	73682422	11
chr2	ALMS1	+	73659326	73717285	4
chr2	ALMS1	+	73659326	73718625	6
chr2	ALMS1	+	73659326	73800551	2
chr2	ALMS1	+	73675090	73682422	3
chr2	ALMS1	+	73761951	73800551	2
chr2	ALMS1	+	73784347	73786269	3
chr2	ALMS1	+	73799389	73800551	3
chr2	LRRTM4	-	77749195	77745444	4
chr2	DNAH6	+	84913608	84928463	2
chr2	DNAH6	+	84960568	84972373	2
chr2	KCMF1	+	85255012	85276771	5
chr2	KCMF1	+	85270687	85276771	5
chr2	TCF7L1	+	85405021	85414425	2
chr2	ELMOD3	+	85595809	85598685	8
chr2	PTCD3	+	86354284	86355114	2
chr2	ANKRD36C	-	96525822	96516914	4
chr2	ANKRD36C	-	96525822	96517442	11
chr2	STARD7	-	96861287	96858107	4
chr2	ANKRD36	+	97808377	97820478	3
chr2	TMEM131	-	98435184	98430434	3
chr2	MITD1	-	99787892	99786013	4
chr2	C2orf15	+	99802640	99812219	11
chr2	C2orf15	+	99802640	99823220	2
chr2	C2orf15	+	99811214	99812219	6
chr2	C2orf15	+	99811214	99832577	2
chr2	C2orf15	-	99921208	99919153	2
chr2	REV1	-	100052403	100029193	8
chr2	REV1	-	100081447	100065798	7
chr2	REV1	-	100081447	100078958	2
chr2	AFF3	-	100625394	100453939	2
chr2	AFF3	-	100628033	100623094	3
chr2	CNOT11	+	101874253	101881509	3
chr2	RNF149	-	101911643	101898321	4
chr2	MAP4K4	+	102503550	102505397	3
chr2	C2orf49	+	105959305	105961846	3
chr2	NCK2	+	106432887	106471745	3
chr2	UXS1	-	106782539	106739426	15
chr2	UXS1	-	106782539	106746130	2
chr2	UXS1	-	106782539	106761646	33
chr2	UXS1	-	106782539	106774514	19
chr2	ST6GAL2	-	107450602	107446522	3
chr2	ST6GAL2	-	107460490	107446522	9
chr2	GCC2	+	109067484	109092306	2
chr2	RANBP2	+	109388157	109389502	6
chr2	CCDC138	+	109405308	109411177	2
chr2	CCDC138	+	109405308	109415042	2
chr2	CCDC138	+	109408131	109429383	2
chr2	CCDC138	+	109408136	109421464	2
chr2	CCDC138	+	109455641	109473426	4
chr2	CCDC138	+	109463194	109473426	2
chr2	SEPT10	-	110343415	110321943	3
chr2	SEPT10	-	110350696	110321943	26
chr2	SEPT10	-	110343415	110325392	5
chr2	SEPT10	-	110350696	110332158	4
chr2	SEPT10	-	110343415	110342703	2
chr2	SEPT10	-	110350696	110342703	8
chr2	MERTK	+	112686697	112705144	2
chr2	TMEM87B	+	112817554	112873780	2
chr2	ZC3H6	+	113057426	113057606	2
chr2	TTL	+	113258783	113260758	4
chr2	SLC35F5	-	114493435	114486978	2
chr2	ACTR3	+	114697536	114699936	2
chr2	DPP10	+	116066815	116101488	8
chr2	PTPN4	+	120677645	120692534	6
chr2	PTPN4	+	120684174	120692534	5
chr2	PTPN4	+	120684174	120702816	3
chr2	PTPN4	+	120690000	120704150	3
chr2	EPB41L5	+	120830754	120836157	9
chr2	EPB41L5	+	120885264	120932576	3
chr2	EPB41L5	+	120885264	120932580	14
chr2	CLASP1	-	122215333	122206529	3
chr2	CLASP1	-	122216551	122208489	3
chr2	CLASP1	-	122287901	122260743	15
chr2	CLASP1	-	122287901	122273241	2
chr2	CLASP1	-	122287901	122283421	3
chr2	CLASP1	-	122363756	122363277	33
chr2	TSN	+	122514816	122519100	3
chr2	TSN	+	122514816	122520660	4
chr2	CNTNAP5	+	125261869	125285033	3
chr2	WDR33	-	128528578	128520636	2
chr2	WDR33	-	128528578	128525763	2
chr2	SAP130	-	128750882	128747138	2
chr2	SAP130	-	128754065	128747138	7
chr2	UGGT1	+	128896291	128903541	2
chr2	UGGT1	+	128922304	128928858	4
chr2	PLEKHB2	+	131883326	131897848	3
chr2	NCKAP5	-	133489624	133486389	2
chr2	NCKAP5	-	133547778	133531389	3
chr2	NCKAP5	-	133543291	133538625	2
chr2	NCKAP5	+	134214240	134217065	2
chr2	MGAT5	+	135010666	135012215	16
chr2	MGAT5	+	135010666	135028121	3
chr2	CCNT2-AS1	-	135626611	135624112	5
chr2	CCNT2	+	135694411	135700244	2
chr2	ZRANB3	-	136103205	136071059	2
chr2	ZRANB3	-	136111198	136071059	2
chr2	ZRANB3	-	136107785	136103120	2
chr2	R3HDM1	+	136360070	136362586	17
chr2	R3HDM1	+	136360070	136380302	3
chr2	R3HDM1	+	136432902	136437894	6
chr2	UBXN4	+	136505837	136519481	4
chr2	UBXN4	+	136505837	136528305	5
chr2	UBXN4	+	136505837	136530117	4
chr2	MCM6	-	136630413	136622583	2
chr2	GTDC1	-	144969146	144966170	15
chr2	GTDC1	-	145006264	144966170	2
chr2	ACVR2A	+	148653870	148657136	4
chr2	ACVR2A	+	148653870	148657467	139
chr2	ORC4	-	148739650	148730308	13
chr2	MBD5	+	149240679	149243519	2
chr2	KIF5C	+	149803413	149818633	2
chr2	RIF1	+	152276704	152295260	2
chr2	RIF1	+	152279464	152295260	2
chr2	RIF1	+	152295198	152300223	3
chr2	CACNB4	-	152711889	152698417	2
chr2	CACNB4	-	152717334	152698417	3
chr2	STAM2	-	153006743	152980280	4
chr2	FMNL2	+	153399253	153437563	4
chr2	FMNL2	+	153431650	153437563	5
chr2	ACVR1	-	158630699	158617392	2
chr2	CCDC148	-	159201830	159165945	5
chr2	PKP4	+	159459582	159490801	4
chr2	PKP4	+	159477502	159477933	2
chr2	TANC1	+	159992705	160007067	2
chr2	TANC1	+	160025761	160027316	2
chr2	BAZ2B	-	160252345	160193973	3
chr2	BAZ2B	-	160245996	160229556	2
chr2	BAZ2B	-	160335232	160284822	4
chr2	BAZ2B	-	160310312	160303293	4
chr2	MARCH7	+	160585520	160609082	4
chr2	MARCH7	+	160599572	160602448	2
chr2	MARCH7	+	160599572	160609082	3
chr2	MARCH7	+	160602281	160605414	4
chr2	TANK	+	162036125	162081257	3
chr2	SCN3A	-	166036201	165969395	2
chr2	AC009495.4	-	166693588	166666606	2
chr2	STK39	-	168873605	168869144	5
chr2	STK39	-	168931741	168869144	3
chr2	STK39	-	168986268	168869144	4
chr2	STK39	-	168904832	168902799	2
chr2	STK39	-	168931741	168920010	5
chr2	STK39	-	168986268	168920010	63
chr2	STK39	-	168986268	168931492	4
chr2	STK39	-	168997268	168986051	20
chr2	STK39	-	169038600	168986051	10
chr2	STK39	-	168997268	168994598	7
chr2	STK39	-	169023917	168994598	3
chr2	STK39	-	169038600	168994598	15
chr2	STK39	-	169023917	169018297	5
chr2	STK39	-	169038600	169018297	26
chr2	CERS6	+	169547544	169574488	10
chr2	LRP2	-	170003469	170002257	3
chr2	LRP2	-	170151220	170127414	2
chr2	FASTKD1	-	170401345	170387097	2
chr2	FASTKD1	-	170413807	170401231	7
chr2	FASTKD1	-	170419860	170401231	2
chr2	PPIG	+	170460152	170471234	3
chr2	PPIG	+	170462549	170471234	5
chr2	UBR3	+	170728746	170735084	5
chr2	UBR3	+	170802798	170917953	2
chr2	UBR3	+	170865314	170897495	2
chr2	UBR3	+	170871791	170917953	2
chr2	TLK1	-	171902872	171879382	2
chr2	TLK1	-	171902872	171884849	3
chr2	TLK1	-	171906684	171902684	3
chr2	TLK1	-	171939362	171902684	2
chr2	TLK1	-	171974367	171902684	2
chr2	TLK1	-	171939362	171910271	2
chr2	TLK1	+	171986171	171987015	2
chr2	METTL8	-	172196064	172193963	3
chr2	DCAF17	+	172305191	172314987	5
chr2	DCAF17	+	172305191	172333460	5
chr2	SLC25A12	-	172666196	172644081	2
chr2	HAT1	+	172782047	172809519	4
chr2	HAT1	+	172782047	172844276	2
chr2	PDK1	+	173433469	173460751	3
chr2	CDCA7	+	174223440	174224219	6
chr2	CDCA7	+	174223440	174232559	4
chr2	SP3	-	174820960	174819601	14
chr2	GPR155	-	175326220	175304626	4
chr2	CHN1	-	175742856	175740516	8
chr2	CHN1	-	175816930	175779786	3
chr2	ATF2	-	175986268	175976296	5
chr2	KIAA1715	-	176860374	176835492	8
chr2	KIAA1715	-	176860374	176844538	9
chr2	MTX2	+	177161588	177193640	9
chr2	MTX2	+	177161588	177195388	4
chr2	MTX2	+	177161588	177202305	4
chr2	NFE2L2	-	178098999	178096617	2
chr2	AGPS	+	178305693	178326746	2
chr2	TTN	+	179400459	179413281	3
chr2	TTN	+	179400459	179509228	2
chr2	TTN-AS1	+	179400459	179407088	42
chr2	TTN-AS1	+	179400459	179465394	5
chr2	TTN-AS1	+	179455866	179465394	10
chr2	SESTD1	-	180056593	180036847	6
chr2	DNAJC10	+	183600976	183608439	2
chr2	NCKAP1	-	183818059	183817133	3
chr2	NUP35	+	183993015	183995273	3
chr2	NUP35	+	183993015	183998351	3
chr2	FSIP2	+	186625715	186629292	3
chr2	ASNSD1	+	190528627	190532671	2
chr2	ANKAR	+	190593386	190609514	6
chr2	PMS1	+	190656516	190670480	9
chr2	PMS1	+	190656516	190682906	35
chr2	PMS1	+	190656516	190708806	2
chr2	PMS1	+	190670378	190682906	3
chr2	NAB1	+	191520703	191537878	6
chr2	NAB1	+	191523884	191537878	10
chr2	GLS	+	191765290	191769893	2
chr2	GLS	+	191765290	191789319	7
chr2	GLS	+	191765290	191796363	2
chr2	SLC39A10	+	196544756	196545774	4
chr2	SLC39A10	+	196544756	196548630	10
chr2	SLC39A10	+	196544756	196549216	2
chr2	PGAP1	-	197738482	197735665	2
chr2	PGAP1	-	197763093	197755552	7
chr2	PGAP1	-	197784874	197763041	2
chr2	PGAP1	-	197784874	197777606	14
chr2	PGAP1	-	197786910	197777606	14
chr2	PGAP1	-	197786919	197777606	2
chr2	PGAP1	-	197787849	197777606	26
chr2	SATB2	-	200298237	200188526	3
chr2	SATB2	-	200298237	200233328	6
chr2	C2orf47	+	200823991	200829959	2
chr2	SPATS2L	+	201277034	201305507	4
chr2	SPATS2L	+	201283973	201284219	3
chr2	CLK1	-	201721708	201721405	2
chr2	CLK1	-	201722812	201721405	6
chr2	CLK1	-	201726585	201721405	5
chr2	FAM126B	-	201876195	201862168	3
chr2	ALS2CR12	-	202173973	202172242	2
chr2	ALS2	-	202626541	202625604	10
chr2	NOP58	+	203147074	203152447	2
chr2	BMPR2	+	203329532	203332412	27
chr2	BMPR2	+	203378442	203383775	2
chr2	BMPR2	+	203419975	203421254	14
chr2	FAM117B	+	203620261	203624076	11
chr2	ICA1L	-	203693739	203676469	2
chr2	CARF	+	203817282	203820481	5
chr2	NBEAL1	+	204058518	204064170	2
chr2	ABI2	+	204231600	204291992	6
chr2	ABI2	+	204244931	204267457	2
chr2	ABI2	+	204267299	204291992	8
chr2	RAPH1	-	204356042	204354307	3
chr2	RAPH1	-	204360076	204354307	3
chr2	PARD3B	+	205422747	205424590	9
chr2	PARD3B	+	205521865	205551005	3
chr2	PARD3B	+	205526532	205551005	2
chr2	PARD3B	+	205829875	205912413	4
chr2	PARD3B	+	205969150	205990461	2
chr2	PARD3B	+	205969150	206023631	2
chr2	PARD3B	+	205969150	206041301	2
chr2	PARD3B	+	206023446	206058044	6
chr2	PARD3B	+	206036935	206058044	6
chr2	PARD3B	+	206165254	206166425	3
chr2	PARD3B	+	206305094	206305396	8
chr2	AC007383.4	-	206984369	206983615	2
chr2	NDUFS1	-	207018406	206991263	2
chr2	NDUFS1	-	206994966	206992521	12
chr2	NDUFS1	-	207006793	206992521	4
chr2	NDUFS1	-	207014649	206992521	6
chr2	NDUFS1	-	207018406	207003209	2
chr2	ZDBF2	+	207144264	207162097	8
chr2	CREB1	+	208420352	208435045	4
chr2	CREB1	+	208420352	208442379	6
chr2	CREB1	+	208432187	208442379	3
chr2	CREB1	+	208439996	208442379	2
chr2	CCNYL1	+	208589524	208615843	2
chr2	PLEKHM3	-	208842310	208841375	20
chr2	PLEKHM3	-	208866681	208865754	2
chr2	PIKFYVE	+	209150450	209153542	2
chr2	PIKFYVE	+	209209835	209212747	3
chr2	MAP2	+	210556118	210561472	4
chr2	MAP2	+	210557349	210561472	7
chr2	MAP2	+	210557361	210561472	5
chr2	MAP2	+	210565001	210574978	3
chr2	MAP2	+	210570304	210574978	3
chr2	RPE	+	210880697	210885788	3
chr2	KANSL1L	-	211019335	210962810	11
chr2	KANSL1L	-	211019335	210968828	15
chr2	KANSL1L	-	211020128	210968828	2
chr2	KANSL1L	-	211019335	210993755	2
chr2	KANSL1L	-	211019335	211018219	13
chr2	ERBB4	+	212275936	212277409	2
chr2	ERBB4	-	212295825	212285166	2
chr2	ERBB4	-	212495319	212426628	9
chr2	ERBB4	-	212522553	212426628	6
chr2	ERBB4	-	212495319	212483902	27
chr2	ERBB4	-	212522553	212483902	2
chr2	ERBB4	-	212589919	212566692	8
chr2	ERBB4	-	212589919	212587118	4
chr2	ERBB4	-	212599045	212587118	4
chr2	SPAG16	+	214174783	214215369	5
chr2	SPAG16	+	214174783	214228869	8
chr2	SPAG16	+	214174783	214239843	9
chr2	BARD1	-	215634036	215609791	3
chr2	BARD1	-	215646233	215609791	3
chr2	BARD1	-	215661841	215609791	8
chr2	BARD1	-	215646233	215617171	11
chr2	BARD1	-	215657169	215617171	5
chr2	BARD1	-	215661841	215617171	13
chr2	BARD1	-	215646233	215632206	22
chr2	BARD1	-	215657169	215632206	5
chr2	BARD1	-	215661841	215632206	23
chr2	BARD1	-	215657169	215645284	3
chr2	BARD1	-	215661841	215645284	7
chr2	XRCC5	+	216977739	217012999	3
chr2	XRCC5	+	216981382	217012999	2
chr2	XRCC5	+	217005909	217012999	4
chr2	IGFBP2	+	217525280	217526721	4
chr2	DIRC3	-	218298839	218290025	2
chr2	USP37	-	219425606	219353027	2
chr2	USP37	-	219425606	219411642	4
chr2	ATG9A	-	220079804	220077109	3
chr2	PAX3	-	223086106	223084859	3
chr2	PAX3	-	223097002	223084859	247
chr2	PAX3	-	223097773	223084859	3
chr2	PAX3	-	223107406	223084859	2
chr2	PAX3	-	223108822	223084859	6
chr2	PAX3	-	223120464	223084859	3
chr2	PAX3	-	223129844	223119047	2
chr2	FARSB	-	223514114	223493556	2
chr2	ACSL3	+	223752548	223773868	3
chr2	ACSL3	+	223752548	223799405	2
chr2	ACSL3	+	223765392	223773868	2
chr2	ACSL3	+	223782764	223789313	2
chr2	ACSL3	+	223791735	223799405	3
chr2	CUL3	-	225422573	225400245	9
chr2	RHBDD1	+	227729320	227732034	6
chr2	RHBDD1	+	227729320	227773594	2
chr2	RHBDD1	+	227729320	227779067	7
chr2	MFF	+	228193394	228197304	2
chr2	AGFG1	+	228356263	228389631	2
chr2	DNER	-	230456604	230450574	3
chr2	TRIP12	-	230636348	230633332	9
chr2	TRIP12	-	230672580	230666968	6
chr2	TRIP12	-	230725247	230723488	16
chr2	TRIP12	-	230744844	230723488	11
chr2	PSMD1	+	231940225	231951895	8
chr2	ARMC9	+	232070911	232081506	2
chr2	ARMC9	+	232099937	232104754	2
chr2	ARMC9	+	232153373	232156156	2
chr2	DIS3L2	+	232879545	232894790	7
chr2	DIS3L2	+	232995329	233001429	3
chr2	DIS3L2	+	233001182	233103355	2
chr2	EIF4E2	+	233421126	233431924	3
chr2	GIGYF2	+	233612325	233626146	6
chr2	GIGYF2	+	233651860	233660931	15
chr2	DGKD	+	234296903	234299129	9
chr2	AGAP1	+	236649607	236659132	2
chr2	AGAP1	+	236706403	236708166	2
chr2	AGAP1	+	236706403	236715975	7
chr2	ILKAP	-	239093928	239082175	4
chr2	ILKAP	-	239093928	239090706	19
chr2	ILKAP	-	239103511	239090706	5
chr2	PER2	-	239186596	239184384	3
chr2	HDAC4	-	240274613	240158289	3
chr2	NDUFA10	-	240946787	240929491	16
chr2	NDUFA10	-	240961757	240929491	9
chr2	ANKMY1	-	241494472	241492331	3
chr2	HDLBP	-	242207956	242194946	2
