chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr14	EML1	+	100317190	100331983	3
chr14	EVL	+	100551024	100563995	3
chr14	WDR25	+	100847247	100848083	5
chr14	AL132709.5	+	101403740	101415933	7
chr14	PPP2R5C	+	102368056	102372866	2
chr14	DYNC1H1	+	102442049	102449946	2
chr14	DYNC1H1	+	102506573	102507010	8
chr14	DYNC1H1	+	102506573	102509085	4
chr14	WDR20	+	102659800	102661457	2
chr14	WDR20	+	102661275	102664184	2
chr14	WDR20	+	102661275	102676199	9
chr14	ZNF839	+	102792322	102805560	3
chr14	TRAF3	+	103336522	103342862	2
chr14	CDC42BPB	-	103436598	103434590	4
chr14	EIF5	+	103803014	103806140	4
chr14	MARK3	+	103894724	103946827	3
chr14	MARK3	+	103958114	103966537	2
chr14	RP11-73M18.2	+	104037960	104053701	2
chr14	KLC1	+	104120901	104145882	2
chr14	RP11-73M18.2	+	104135848	104139768	7
chr14	RP11-73M18.2	+	104135848	104143860	3
chr15	TUBGCP5	+	22835916	22872499	2
chr15	CYFIP1	+	22999339	23000243	2
chr15	PWRN1	+	24793531	24815275	2
chr15	SNURF	+	25207261	25213229	3
chr15	UBE3A	-	25620910	25599500	4
chr15	UBE3A	-	25650649	25615713	3
chr15	UBE3A	-	25657118	25650608	18
chr15	HERC2	-	28492043	28491027	2
chr15	HERC2	-	28508315	28505923	5
chr15	TJP1	-	30065560	30053342	9
chr15	TJP1	-	30064369	30058469	3
chr15	AQR	-	35196706	35192823	2
chr15	MEIS2	-	37387815	37188829	2
chr15	SPRED1	+	38591574	38617010	15
chr15	SPRED1	+	38591574	38632096	3
chr15	FSIP1	-	39910446	39909936	2
chr15	FSIP1	-	40034101	40005645	3
chr15	BUB1B	+	40488746	40494895	4
chr15	RAD51	+	41001223	41023542	3
chr15	RMDN3	-	41037457	41036245	2
chr15	INO80	-	41384380	41337102	2
chr15	INO80	-	41379880	41377567	5
chr15	NUSAP1	+	41648237	41668026	2
chr15	NUSAP1	+	41648237	41669502	7
chr15	RTF1	+	41767723	41769713	2
chr15	MGA	+	41961026	41962156	42
chr15	MGA	+	41961026	41991357	2
chr15	MGA	+	41988273	41991357	16
chr15	STARD9	+	42927054	42931010	4
chr15	TTBK2	-	43132631	43120126	2
chr15	TTBK2	-	43170882	43120126	4
chr15	UBR1	-	43258484	43242460	2
chr15	UBR1	-	43317627	43313473	3
chr15	TP53BP1	-	43762264	43748090	4
chr15	PDIA3	+	44048847	44055404	4
chr15	PDIA3	+	44053622	44055404	3
chr15	FRMD5	+	44309472	44309898	2
chr15	CASC4	+	44620883	44630515	3
chr15	CASC4	+	44705534	44706813	2
chr15	CTDSPL2	+	44776422	44778898	2
chr15	CTDSPL2	+	44789225	44796048	4
chr15	SPG11	-	44889141	44884529	5
chr15	SPATA5L1	+	45697518	45710880	6
chr15	GALK2	+	49528048	49584734	3
chr15	GABPB1	-	50596330	50592986	2
chr15	GABPB1	-	50601995	50592986	12
chr15	TRPM7	-	50955243	50923614	3
chr15	TRPM7	-	50931745	50929619	2
chr15	SPPL2A	-	51041067	51039692	2
chr15	AP4E1	+	51240217	51250991	2
chr15	DMXL2	-	51839605	51827860	2
chr15	TMOD3	+	52161414	52194233	3
chr15	MAPK6	+	52338027	52342334	2
chr15	FAM214A	-	52885933	52876942	2
chr15	PRTG	-	55919326	55916540	8
chr15	PRTG	-	55921202	55919206	4
chr15	PRTG	-	55976129	55964643	5
chr15	PRTG	-	55976129	55967717	2
chr15	TEX9	+	56665639	56704634	4
chr15	TEX9	+	56676150	56704634	2
chr15	TEX9	+	56680670	56687032	3
chr15	TEX9	+	56704500	56720671	2
chr15	ZNF280D	-	56999504	56981239	3
chr15	TCF12	+	57364851	57387361	2
chr15	TCF12	+	57383987	57387361	4
chr15	TCF12	+	57523350	57526305	2
chr15	CGNL1	+	57730183	57734676	3
chr15	SLTM	-	59179739	59179174	6
chr15	SLTM	-	59205895	59204762	6
chr15	SLTM	-	59209198	59204762	35
chr15	SLTM	-	59213783	59204762	2
chr15	RNF111	+	59323003	59323901	3
chr15	RNF111	+	59323003	59350749	3
chr15	ANXA2	-	60656722	60648118	2
chr15	VPS13C	-	62306191	62299507	5
chr15	USP3	+	63821213	63866602	5
chr15	USP3	+	63824846	63855207	18
chr15	USP3	+	63845914	63852169	5
chr15	USP3	+	63845914	63855207	2
chr15	USP3	+	63845914	63866602	2
chr15	HERC1	-	64008672	63988323	6
chr15	HERC1	-	64008672	63998979	4
chr15	HERC1	-	64067848	64066893	2
chr15	SNX1	+	64404772	64415745	2
chr15	CTD-2116N17.1	-	64592922	64592518	2
chr15	ENSG00000259220	+	64788039	64792365	2
chr15	ENSG00000259220	+	64791492	64792365	81
chr15	PIF1	-	65111422	65110145	2
chr15	SPG21	-	65275931	65266940	2
chr15	CLPX	-	65447419	65445885	3
chr15	CLPX	-	65450248	65445885	3
chr15	CLPX	-	65472542	65471272	6
chr15	DPP8	-	65808129	65743337	5
chr15	DPP8	-	65804902	65756099	3
chr15	DPP8	-	65804902	65790202	3
chr15	DENND4A	-	66053776	66044717	4
chr15	ZWILCH	+	66821190	66832548	2
chr15	AAGAB	-	67529158	67524152	9
chr15	PIAS1	+	68434284	68457142	3
chr15	GLCE	+	69502655	69553668	2
chr15	MYO9A	-	72172899	72143594	2
chr15	MYO9A	-	72338975	72292192	3
chr15	MYO9A	-	72320134	72300167	2
chr15	MYO9A	-	72338975	72324835	2
chr15	MYO9A	-	72338975	72338065	7
chr15	RP11-106M3.2	-	72648958	72637787	5
chr15	ARIH1	+	72810408	72848248	4
chr15	ARIH1	+	72855735	72864506	3
chr15	BBS4	+	72987518	73009191	3
chr15	EDC3	-	74967483	74963796	3
chr15	COX5A	-	75221573	75219107	2
chr15	PTPN9	-	75819602	75782549	2
chr15	UBE2Q2	+	76146727	76165909	5
chr15	UBE2Q2	+	76146727	76175765	7
chr15	UBE2Q2	+	76152219	76165909	8
chr15	UBE2Q2	+	76152219	76175765	3
chr15	FBXO22	+	76205544	76209735	2
chr15	ETFA	-	76578822	76566753	4
chr15	ETFA	-	76588078	76566753	11
chr15	ETFA	-	76585041	76576098	2
chr15	ETFA	-	76588078	76580187	4
chr15	SCAPER	-	77067458	77046149	3
chr15	SCAPER	-	77176217	77134075	2
chr15	TSPAN3	-	77348597	77339131	3
chr15	TSPAN3	-	77348597	77344727	3
chr15	PEAK1	-	77578846	77576225	2
chr15	ZFAND6	+	80390758	80415142	8
chr15	ZFAND6	+	80412670	80415142	30
chr15	ARNT2	+	80743221	80767564	3
chr15	MESDC2	-	81274523	81262803	2
chr15	MESDC2	-	81274523	81271272	3
chr15	HDGFRP3	-	83826793	83819967	2
chr15	HDGFRP3	-	83832827	83819967	15
chr15	SEC11A	-	85234875	85223944	8
chr15	PDE8A	+	85607601	85652361	3
chr15	PDE8A	+	85657104	85664245	2
chr15	AKAP13	+	86122161	86129054	2
chr15	ABHD2	+	89656956	89659752	2
chr15	TICRR	+	90137646	90138842	6
chr15	C15orf38-AP3S2	-	90432372	90431753	2
chr15	ZNF710	+	90610342	90611827	2
chr15	SEMA4B	+	90763025	90764997	2
chr15	IQGAP1	+	90982564	90986710	4
chr15	IQGAP1	+	90984738	90986710	3
chr15	BLM	+	91310140	91312816	2
chr15	PRC1	-	91525211	91519906	7
chr15	PRC1	-	91527370	91523472	2
chr15	PRC1	-	91525211	91524114	4
chr15	CHD2	+	93467551	93472321	5
chr15	CHD2	+	93467551	93524687	3
chr15	CHD2	+	93496587	93499879	2
chr15	CHD2	+	93540187	93541851	13
chr15	CHD2	+	93543742	93552553	5
chr15	CHD2	+	93543742	93558139	3
chr15	CHD2	+	93555575	93558139	3
chr15	RP11-266O8.1	+	94039463	94041986	2
chr15	RP11-266O8.1	+	94073466	94076202	2
chr15	IGF1R	+	99250791	99251336	7
chr15	MEF2A	+	100211528	100215663	2
chr15	CHSY1	-	101775782	101775287	7
chr16	LUC7L	-	258187	249061	4
chr16	AXIN1	-	397106	396148	3
chr16	UBE2I	+	1364021	1370518	3
chr16	TSC2	+	2106197	2108874	2
chr16	CCNF	+	2489354	2493801	2
chr16	PDPK1	+	2616357	2636894	2
chr16	SRRM2	+	2807473	2810500	2
chr16	DNASE1	+	3704962	3708065	2
chr16	CREBBP	-	3843627	3841982	2
chr16	CREBBP	-	3901010	3900298	11
chr16	TFAP4	-	4312702	4311780	2
chr16	GLIS2	+	4382216	4383520	2
chr16	GLYR1	-	4862249	4861171	3
chr16	CARHSP1	-	8953192	8952207	3
chr16	USP7	-	9011013	9009111	2
chr16	ZC3H7A	-	11873219	11868092	5
chr16	RSL1D1	-	11941663	11940358	7
chr16	GSPT1	-	11991892	11988811	6
chr16	ERCC4	+	14028049	14029600	4
chr16	BFAR	+	14738131	14738466	4
chr16	NDE1	+	15758593	15761296	3
chr16	ABCC1	+	16235030	16236799	3
chr16	SMG1	-	18856973	18846214	5
chr16	SMG1	-	18861789	18846214	3
chr16	SMG1	-	18856973	18852887	3
chr16	C16orf62	+	19627436	19628130	4
chr16	C16orf62	+	19627436	19641142	2
chr16	C16orf62	+	19627436	19659204	4
chr16	C16orf62	+	19656208	19663412	2
chr16	KNOP1	-	19722762	19717914	5
chr16	UQCRC2	+	21973781	21987564	2
chr16	USP31	-	23119504	23113640	2
chr16	COG7	-	23428442	23424769	2
chr16	DCTN5	+	23654276	23672602	3
chr16	KDM8	+	27222467	27226329	4
chr16	XPO6	-	28113266	28112779	2
chr16	XPO6	-	28167848	28157415	2
chr16	XPO6	-	28167848	28163980	3
chr16	XPO6	-	28181230	28177829	3
chr16	SRCAP	+	30740287	30740893	9
chr16	RP11-196G11.1	-	31102663	31102096	2
chr16	ZNF720	+	31733947	31734674	12
chr16	VPS35	-	46711310	46708226	3
chr16	NETO2	-	47165936	47134735	3
chr16	NETO2	-	47163275	47143394	11
chr16	NETO2	-	47165936	47143394	28
chr16	PHKB	+	47497793	47549512	2
chr16	PHKB	+	47497810	47549512	8
chr16	PHKB	+	47497810	47581459	4
chr16	PHKB	+	47497810	47644831	2
chr16	PHKB	+	47497815	47581459	2
chr16	PHKB	+	47531310	47549512	29
chr16	PHKB	+	47531310	47581459	13
chr16	PHKB	+	47531310	47630442	3
chr16	LONP2	+	48311249	48337216	2
chr16	LONP2	+	48381418	48382201	2
chr16	N4BP1	-	48596355	48587450	8
chr16	ZNF423	-	49672785	49660081	3
chr16	ZNF423	-	49823457	49660081	3
chr16	ZNF423	-	49765372	49764682	18
chr16	ZNF423	-	49823457	49764682	28
chr16	ZNF423	-	49839680	49764682	2
chr16	ZNF423	-	49860994	49823398	5
chr16	CHD9	+	53175091	53191453	11
chr16	CHD9	+	53189838	53191453	3
chr16	CHD9	+	53288350	53308214	6
chr16	CHD9	+	53289512	53302038	4
chr16	CHD9	+	53289512	53308214	7
chr16	CHD9	+	53342598	53352252	5
chr16	RBL2	+	53472928	53481018	2
chr16	RBL2	+	53472928	53498275	4
chr16	FTO	+	53907698	53922863	6
chr16	FTO	+	53907698	53968021	2
chr16	AMFR	-	56423287	56419831	3
chr16	CPNE2	+	57157326	57168738	2
chr16	CNOT1	-	58617086	58608513	2
chr16	CMTM3	+	66642212	66643906	4
chr16	DYNC1LI2	-	66763002	66759731	7
chr16	DYNC1LI2	-	66763002	66761591	2
chr16	DYNC1LI2	-	66766408	66764015	3
chr16	CTCF	+	67644727	67646024	25
chr16	GFOD2	-	67719705	67719360	2
chr16	NFATC3	+	68155890	68157024	35
chr16	NFATC3	+	68155890	68160513	74
chr16	NFATC3	+	68155890	68191971	5
chr16	NFATC3	+	68155890	68217269	3
chr16	NFATC3	+	68155890	68225678	5
chr16	NFATC3	+	68224671	68225678	2
chr16	TANGO6	+	68893787	68914533	3
chr16	TANGO6	+	68900982	68914533	2
chr16	SNTB2	+	69269651	69304188	3
chr16	TERF2	-	69406258	69404386	4
chr16	NFAT5	+	69729039	69729282	2
chr16	RP11-296I10.6	-	70280513	70260673	2
chr16	AARS	-	70296427	70292883	7
chr16	AARS	-	70296427	70294947	7
chr16	SF3B3	+	70598968	70601439	3
chr16	PHLPP2	-	71715808	71712658	6
chr16	PHLPP2	-	71748704	71748415	3
chr16	AC004158.2	-	72604414	72556452	2
chr16	ZFHX3	-	72845937	72845476	2
chr16	ZFHX3	-	72994093	72984368	5
chr16	GLG1	-	74497377	74493580	5
chr16	ADAT1	-	75656362	75636983	3
chr16	VAT1L	+	77850818	77859358	2
chr16	ENSG00000127688	+	81385188	81411307	3
chr16	ENSG00000127688	+	81388010	81411307	3
chr16	ENSG00000127688	+	81396104	81399083	2
chr16	USP10	+	84773915	84779279	9
chr16	KLHDC4	-	87795646	87782279	6
chr16	BANP	+	88008654	88017865	16
chr16	BANP	+	88052034	88071617	2
chr16	BANP	+	88061089	88071617	7
chr16	ZC3H18	+	88664586	88675459	3
chr16	MVD	-	88725736	88725058	3
chr16	ANKRD11	-	89383483	89371614	3
chr16	ANKRD11	-	89493477	89484692	2
chr16	ANKRD11	-	89497734	89484692	3
chr16	SPG7	+	89611056	89617017	2
chr16	TCF25	+	89961446	89967202	5
chr17	NXN	-	732340	722679	3
chr17	ABR	-	1003975	953290	2
chr17	YWHAE	-	1265302	1257505	3
chr17	YWHAE	-	1265302	1264386	8
chr17	PITPNA	-	1461853	1437393	3
chr17	RPA1	+	1746097	1756483	7
chr17	ZZEF1	-	3976050	3969741	5
chr17	ANKFY1	-	4096155	4092677	6
chr17	UBE2G1	-	4200109	4186093	4
chr17	UBE2G1	-	4210418	4186093	3
chr17	RABEP1	+	5250085	5253924	2
chr17	RABEP1	+	5257654	5266311	3
chr17	DHX33	-	5365866	5364259	4
chr17	DHX33	-	5367009	5364259	2
chr17	WSCD1	+	5983691	5998543	9
chr17	KIAA0753	-	6538491	6493099	3
chr17	POLR2A	+	7402358	7402810	20
chr17	AURKB	-	8111158	8109809	6
chr17	KRBA2	-	8275399	8273105	2
chr17	NDEL1	+	8347578	8363478	3
chr17	MYH10	-	8439249	8387456	2
chr17	MYH10	-	8413267	8409636	3
chr17	MAP2K4	+	11958206	11999011	5
chr17	MAP2K4	+	11958206	12016677	10
chr17	MAP2K4	+	11984673	11999011	3
chr17	MAP2K4	+	11984673	12016677	3
chr17	NCOR1	-	16005119	16004564	7
chr17	TOP3A	-	18198099	18195959	2
chr17	TOP3A	-	18210280	18195959	4
chr17	SHMT1	-	18251754	18233869	3
chr17	EPN2	+	19213198	19232960	7
chr17	ALDH3A2	+	19554860	19575269	2
chr17	AKAP10	-	19861884	19861327	2
chr17	SPECC1	+	20107646	20109225	168
chr17	SPECC1	+	20149239	20163607	4
chr17	RP11-344E13.3	+	20852416	20861715	5
chr17	USP22	-	20924539	20921255	2
chr17	WSB1	+	25630393	25636298	7
chr17	SPAG5	-	26920084	26918716	4
chr17	PHF12	-	27251320	27248706	2
chr17	PHF12	-	27254081	27248706	6
chr17	NUFIP2	-	27614734	27613010	16
chr17	TAOK1	+	27793194	27794234	2
chr17	TAOK1	+	27809215	27818883	4
chr17	TAOK1	+	27822578	27838010	2
chr17	SSH2	-	27977818	27975162	2
chr17	GOSR1	+	28808161	28811788	5
chr17	ATAD5	+	29195351	29206505	2
chr17	NF1	+	29483001	29490394	2
chr17	NF1	+	29483001	29497015	3
chr17	NF1	+	29483001	29509683	7
chr17	NF1	+	29483001	29546136	2
chr17	NF1	+	29550462	29554624	5
chr17	SUZ12	+	30302501	30315516	2
chr17	SUZ12	+	30310018	30315516	6
chr17	LRRC37B	+	30344991	30362658	2
chr17	RHOT1	+	30498062	30503232	2
chr17	RHOT1	+	30500850	30502381	2
chr17	PSMD11	+	30773963	30807649	2
chr17	LIG3	+	33310021	33313150	3
chr17	SLFN12	-	33750087	33747293	2
chr17	MYO19	-	34867294	34864901	3
chr17	AATF	+	35310186	35311207	4
chr17	ACACA	-	35583373	35578645	2
chr17	ACACA	-	35609962	35604935	4
chr17	ACACA	-	35646430	35640168	6
chr17	SYNRG	-	35945538	35936439	3
chr17	SOCS7	+	36517594	36523933	2
chr17	ERBB2	+	37864574	37866734	5
chr17	ERBB2	+	37880979	37882106	2
chr17	MSL1	+	38288287	38290152	2
chr17	CDC6	+	38447310	38447920	2
chr17	TOP2A	-	38555383	38551701	2
chr17	TOP2A	-	38563194	38562636	2
chr17	DNAJC7	-	40155575	40152500	2
chr17	STAT3	-	40500557	40497577	5
chr17	ATP6V0A1	+	40650942	40653322	3
chr17	NAGLU	+	40690357	40693224	2
chr17	C17orf53	+	42231924	42232779	4
chr17	GPATCH8	-	42552271	42501717	6
chr17	PLEKHM1	-	43553092	43552466	2
chr17	KANSL1	-	44159908	44143903	2
chr17	KANSL1	-	44172067	44143903	7
chr17	KANSL1	-	44172067	44159807	2
chr17	KANSL1	-	44249598	44171926	3
chr17	KANSL1	-	44249598	44248221	34
chr17	CDC27	-	45249430	45206759	3
chr17	NPEPPS	+	45668083	45682918	2
chr17	NPEPPS	+	45695716	45696530	5
chr17	KPNB1	+	45740455	45745776	7
chr17	KPNB1	+	45741525	45745776	7
chr17	KPNB1	+	45741525	45752148	8
chr17	KPNB1	+	45741525	45755779	3
chr17	SNX11	+	46189393	46190022	2
chr17	SNX11	+	46189393	46190763	2
chr17	IGF2BP1	+	47118740	47119739	3
chr17	ZNF652	-	47390207	47388674	3
chr17	SPAG9	-	49064598	49048068	4
chr17	SPAG9	-	49072894	49062284	2
chr17	SPAG9	-	49075978	49067811	6
chr17	UTP18	+	49340635	49346265	14
chr17	SRSF1	-	56082402	56081012	2
chr17	PPM1E	+	57033010	57050286	2
chr17	TRIM37	-	57161450	57148184	2
chr17	YPEL2	+	57430576	57430887	7
chr17	VMP1	+	57808782	57816308	5
chr17	RPS6KB1	+	58021139	58022254	2
chr17	USP32	-	58372162	58342773	3
chr17	PPM1D	+	58700882	58711338	5
chr17	PPM1D	+	58700882	58725443	3
chr17	PPM1D	+	58711214	58725443	4
chr17	BCAS3	+	59152281	59161925	2
chr17	BRIP1	-	59857762	59821793	5
chr17	BRIP1	-	59857762	59853762	15
chr17	BRIP1	-	59938930	59924462	3
chr17	MED13	-	60062451	60061532	4
chr17	MED13	-	60088594	60064368	2
chr17	MED13	-	60112969	60111148	4
chr17	CCDC47	-	61843554	61838274	2
chr17	DDX42	+	61869772	61877977	2
chr17	TEX2	-	62265775	62248460	4
chr17	CEP95	+	62515439	62522318	2
chr17	CEP112	-	64026141	64023619	4
chr17	CEP112	-	64092750	64023619	2
chr17	CEP112	-	64092750	64059081	2
chr17	CEP112	-	64179425	64171162	2
chr17	HELZ	-	65147340	65124767	3
chr17	BPTF	+	65850056	65850878	2
chr17	BPTF	+	65941525	65944422	2
chr17	BPTF	+	65941525	65972074	43
chr17	C17orf80	+	71231615	71233134	7
chr17	GGA3	-	73239651	73238417	7
chr17	QRICH2	-	74301022	74283273	4
chr17	QRICH2	-	74290102	74287096	2
chr17	PRPSAP1	-	74309972	74308951	8
chr17	MFSD11	+	74750129	74772623	2
chr17	SEPT9	+	75398141	75398785	3
chr17	TNRC6C	+	76000251	76027923	5
chr17	CYTH1	-	76705814	76696413	2
chr17	RPTOR	+	78865520	78867665	3
chr17	NPLOC4	-	79539114	79534443	3
chr17	FOXK2	+	80521230	80526077	21
chr17	FOXK2	+	80521230	80529746	2
chr17	TBCD	+	80721841	80739597	4
chr17	TBCD	+	80739465	80741590	2
chr17	TBCD	+	80828100	80861354	2
chr17	TBCD	+	80858527	80869665	3
chr18	USP14	+	196637	204692	6
chr18	TYMS	+	662146	671451	2
chr18	YES1	-	756835	756557	3
chr18	SMCHD1	+	2732263	2740819	4
chr18	SMCHD1	+	2732263	2762234	2
chr18	EMILIN2	+	2890559	2892484	2
chr18	LPIN2	-	2960847	2951053	2
chr18	ARHGAP28	+	6824761	6837413	2
chr18	LAMA1	-	7049256	7044721	2
chr18	PTPRM	+	8076453	8088849	2
chr18	PTPRM	+	8076453	8114825	2
chr18	RAB12	+	8624936	8625992	2
chr18	RAB12	+	8624936	8638414	2
chr18	SOGA2	+	8714137	8720494	17
chr18	SOGA2	+	8718422	8720494	39
chr18	ANKRD12	+	9182380	9221997	56
chr18	ANKRD12	+	9182380	9239554	2
chr18	ANKRD12	+	9204474	9221997	4
chr18	ANKRD12	+	9208655	9221997	3
chr18	ANKRD12	+	9211582	9221997	2
chr18	ANKRD12	+	9254209	9263886	2
chr18	RALBP1	+	9524592	9525849	4
chr18	PPP4R1	-	9577189	9570155	3
chr18	PPP4R1	-	9588851	9570155	3
chr18	PPP4R1	-	9595100	9583115	22
chr18	PPP4R1	-	9595151	9583115	13
chr18	PPP4R1	-	9595100	9588087	2
chr18	VAPA	+	9931807	9937063	14
chr18	VAPA	+	9931807	9950565	4
chr18	NAPG	+	10530767	10550251	2
chr18	NAPG	+	10534463	10550251	3
chr18	AFG3L2	-	12371690	12366964	2
chr18	CEP192	+	12999420	13008630	2
chr18	CEP192	+	12999420	13019205	25
chr18	CEP192	+	12999420	13030607	10
chr18	CEP192	+	12999420	13042333	6
chr18	CEP192	+	12999420	13117642	2
chr18	CEP192	+	13048858	13059311	2
chr18	CEP192	+	13099475	13103587	3
chr18	FAM210A	-	13682104	13681604	6
chr18	RNMT	+	13737009	13754146	2
chr18	ROCK1	-	18564496	18559871	2
chr18	GREB1L	+	18945988	18964364	12
chr18	GREB1L	+	18945988	18975522	7
chr18	GREB1L	+	18945988	18983955	16
chr18	GREB1L	+	18963471	18964364	6
chr18	GREB1L	+	18963471	18983955	2
chr18	GREB1L	+	18964167	18983955	3
chr18	GREB1L	+	19019482	19034524	2
chr18	GREB1L	+	19052992	19070312	2
chr18	ESCO1	-	19148055	19116003	5
chr18	MIB1	+	19345733	19359646	54
chr18	MIB1	+	19345733	19399607	10
chr18	MIB1	+	19353585	19359646	2
chr18	MIB1	+	19358064	19359646	2
chr18	MIB1	+	19371335	19383975	4
chr18	RBBP8	+	20569184	20581692	4
chr18	RBBP8	+	20572711	20576425	3
chr18	RBBP8	+	20576337	20581692	2
chr18	RBBP8	+	20586326	20602233	3
chr18	TTC39C	+	21644104	21649235	4
chr18	TTC39C	+	21644104	21663045	11
chr18	OSBPL1A	-	21819346	21776089	2
chr18	OSBPL1A	-	21957499	21860806	2
chr18	ZNF521	-	22807661	22775124	4
chr18	ZNF521	-	22930911	22775124	2
chr18	ZNF521	-	22807661	22804309	7
chr18	ZNF521	-	22925311	22901972	2
chr18	CDH2	-	25573601	25562908	3
chr18	CDH2	-	25727748	25562908	2
chr18	B4GALT6	-	29246335	29218607	3
chr18	RNF138	+	29691717	29693823	14
chr18	RNF138	+	29691717	29704808	2
chr18	RNF138	+	29691717	29706763	5
chr18	RPRD1A	-	33613800	33606863	2
chr18	KIAA1328	+	34646853	34647508	2
chr18	PIK3C3	+	39595440	39609405	4
chr18	PIK3C3	+	39607407	39629569	5
chr18	SETBP1	+	42281140	42281797	18
chr18	SETBP1	+	42281140	42292759	2
chr18	SETBP1	+	42281140	42320018	2
chr18	SETBP1	+	42281140	42339068	2
chr18	SETBP1	+	42281140	42383064	2
chr18	SETBP1	+	42529846	42533305	22
chr18	PIAS2	-	44483598	44470543	8
chr18	SMAD2	-	45423180	45368222	2
chr18	SMAD2	-	45396935	45391430	6
chr18	SMAD2	-	45423180	45391430	22
chr18	CTIF	+	46284290	46288060	2
chr18	DYM	-	46906128	46858234	3
chr18	DYM	-	46906128	46889531	3
chr18	MAPK4	+	48189459	48190874	3
chr18	ME2	+	48444480	48450582	3
chr18	ME2	+	48444480	48458730	3
chr18	ME2	+	48444480	48466756	6
chr18	SMAD4	+	48573290	48575694	3
chr18	SMAD4	+	48573290	48586286	2
chr18	SMAD4	+	48573290	48593557	3
chr18	SMAD4	+	48581151	48593557	4
chr18	DCC	+	50589675	50592536	3
chr18	DCC	+	50831948	50866277	4
chr18	POLI	+	51797730	51810383	7
chr18	POLI	+	51797730	51810435	3
chr18	POLI	+	51797730	51813781	2
chr18	POLI	+	51804073	51810383	2
chr18	POLI	+	51804073	51813781	6
chr18	WDR7	+	54423814	54426184	7
chr18	WDR7	+	54426096	54448887	5
chr18	MALT1	+	56363598	56367823	2
chr18	ZNF532	+	56585503	56587865	6
chr18	ZNF532	+	56598878	56606853	4
chr18	ZNF532	+	56601665	56621031	37
chr18	CDH20	+	59157635	59174793	2
chr18	ZCCHC2	+	60206914	60217693	6
chr18	PHLPP1	+	60497268	60527834	2
chr18	BCL2	-	60948447	60948120	2
chr18	CDH7	+	63476940	63492067	4
chr18	CCDC102B	+	66564456	66564919	5
chr18	RTTN	-	67760040	67753849	2
chr18	ZNF407	+	72342923	72353078	6
chr18	ZNF516	-	74092259	74090810	4
chr18	ZNF236	+	74561482	74563895	14
chr18	ZNF236	+	74561482	74583781	5
chr18	ZNF236	+	74561482	74587620	5
chr18	ZNF236	+	74561482	74593468	6
chr18	ZNF236	+	74561578	74593468	2
chr18	ATP9B	+	76856476	76886375	8
chr18	ATP9B	+	76856476	76936907	2
chr18	ATP9B	+	76856476	76936948	3
chr18	ATP9B	+	76953183	76974038	3
chr18	CTDP1	+	77455225	77457988	2
chr18	TXNL4A	-	77737701	77733522	4
chr19	CNN2	+	1036129	1036561	2
chr19	CIRBP	+	1271328	1272050	4
chr19	PIP5K1C	-	3661999	3660964	13
chr19	PIP5K1C	-	3667351	3660964	4
chr19	CHAF1A	+	4405909	4409756	5
chr19	CHAF1A	+	4408900	4409756	4
chr19	KDM4B	+	5047487	5082515	3
chr19	SAFB2	-	5604947	5604594	7
chr19	SAFB	+	5653126	5654467	2
chr19	RFX2	-	6016282	6010147	2
chr19	MLLT1	-	6270770	6230581	5
chr19	HNRNPM	+	8520289	8528570	14
chr19	ZNF121	-	9678851	9675125	2
chr19	ZNF121	-	9678851	9677012	4
chr19	ZNF121	-	9679758	9677012	3
chr19	ZNF562	-	9764557	9763629	5
chr19	ZNF562	-	9771550	9763629	9
chr19	ZNF562	-	9771550	9767223	3
chr19	DNMT1	-	10265732	10264969	2
chr19	DNMT1	-	10284581	10274002	2
chr19	DNMT1	-	10288043	10279006	2
chr19	DNM2	+	10883155	10887892	3
chr19	CARM1	+	11024553	11027453	5
chr19	SMARCA4	+	11168934	11170863	6
chr19	LDLR	+	11223954	11224438	6
chr19	LDLR	+	11230768	11231198	5
chr19	LDLR	+	11230768	11234020	3
chr19	ECSIT	-	11625036	11623871	3
chr19	ZNF625-ZNF20	-	12258617	12256073	4
chr19	CTD-2666L21.1	+	12318147	12320246	2
chr19	ZNF709	-	12639510	12635610	2
chr19	DHPS	-	12791139	12790271	6
chr19	TNPO2	-	12826553	12825635	5
chr19	FARSA	-	13039661	13039156	17
chr19	BRD4	-	15383944	15383626	2
chr19	AKAP8L	-	15514853	15507961	2
chr19	TPM4	+	16191725	16212219	2
chr19	TPM4	+	16192723	16204563	5
chr19	TPM4	+	16192723	16212219	3
chr19	TMEM38A	+	16790795	16791392	4
chr19	HAUS8	-	17170902	17169359	2
chr19	MYO9B	+	17270205	17273932	2
chr19	FKBP8	-	18650530	18650181	9
chr19	ZNF730	+	23308000	23318845	3
chr19	ZNF730	+	23316882	23318845	9
chr19	ZNF730	+	23316882	23321357	3
chr19	ZNF730	+	23316882	23323230	10
chr19	ZNF91	-	23545527	23541232	21
chr19	RPSAP58	+	23990628	23991616	2
chr19	URI1	+	30476130	30477324	5
chr19	URI1	+	30476130	30503438	6
chr19	ZNF536	+	31025754	31040421	9
chr19	ZNF536	+	31038850	31040421	4
chr19	ZNF507	+	32838151	32851524	3
chr19	ANKRD27	-	33116872	33106564	3
chr19	CEP89	-	33409245	33390763	2
chr19	CEP89	-	33409245	33406243	3
chr19	CEP89	-	33417179	33406243	4
chr19	UBA2	+	34921481	34925873	4
chr19	UBA2	+	34921481	34929671	12
